epoch,accuracy,dice_coef,loss,lr,mean_io_u,precision,sensitivity,specificity,val_accuracy,val_dice_coef,val_loss,val_mean_io_u,val_precision,val_sensitivity,val_specificity
30,0.9913498759269714,0.7988327741622925,0.023844756186008453,1e-06,0.8626689314842224,0.9900597929954529,0.9884815216064453,0.9966472387313843,0.986149251461029,0.7608323693275452,0.05007843300700188,0.8684825897216797,0.9855931401252747,0.983415961265564,0.9951636791229248
31,0.9913753271102905,0.7956461906433105,0.023687239736318588,1e-06,0.8632947206497192,0.990024745464325,0.9884840846061707,0.9966380596160889,0.986171305179596,0.7611166834831238,0.049497753381729126,0.8670313954353333,0.985591471195221,0.9834300875663757,0.9951639175415039
32,0.9914202690124512,0.7997038960456848,0.023623144254088402,1e-06,0.862987220287323,0.9900481104850769,0.9885347485542297,0.9966479539871216,0.9861433506011963,0.7607757449150085,0.0501861646771431,0.8702102899551392,0.9855876564979553,0.9834051728248596,0.995161771774292
33,0.9912752509117126,0.7989189624786377,0.024048803374171257,1e-06,0.8659372329711914,0.9899575710296631,0.9883573651313782,0.9966145157814026,0.9862228035926819,0.7602859735488892,0.04960425943136215,0.8712354898452759,0.9856916069984436,0.9834675192832947,0.9951926469802856
34,0.9912649393081665,0.7959064245223999,0.024261267855763435,1e-06,0.8654292821884155,0.9899504780769348,0.9883125424385071,0.9966137409210205,0.9862027168273926,0.7604760527610779,0.04948265850543976,0.8680670857429504,0.9856734871864319,0.9834442734718323,0.9951891899108887
35,0.9913308620452881,0.7926322221755981,0.023897774517536163,1e-06,0.8634764552116394,0.9900228977203369,0.9884629249572754,0.9966436624526978,0.9861997961997986,0.761227548122406,0.049631595611572266,0.8687265515327454,0.9856416583061218,0.9834675192832947,0.9951793551445007
36,0.9914354681968689,0.7942607998847961,0.02371918223798275,1e-06,0.862439751625061,0.9901250004768372,0.988567054271698,0.9966733455657959,0.9861997961997986,0.762338399887085,0.04956648498773575,0.8694770932197571,0.9856075644493103,0.9835062026977539,0.9951678514480591
37,0.9913610816001892,0.7983373999595642,0.023861179128289223,1e-06,0.8634873628616333,0.9900294542312622,0.9884731769561768,0.9966371655464172,0.9862419366836548,0.7614927887916565,0.04965389519929886,0.8705393671989441,0.9857025742530823,0.9835217595100403,0.9951985478401184
38,0.9916156530380249,0.7989334464073181,0.023331809788942337,1e-06,0.8654352426528931,0.9902598857879639,0.9887828230857849,0.9967215061187744,0.9863064289093018,0.7619916200637817,0.049852099269628525,0.8696750998497009,0.9857361316680908,0.9835761785507202,0.9952104091644287
39,0.991462767124176,0.8041031360626221,0.023444177582859993,1e-06,0.8645755052566528,0.9901423454284668,0.9885666370391846,0.9966768026351929,0.9862170219421387,0.7621514201164246,0.049967944622039795,0.8711288571357727,0.9856427907943726,0.9835212826728821,0.9951804876327515
40,0.9913658499717712,0.7982563376426697,0.023861447349190712,1e-06,0.8653221726417542,0.9900303483009338,0.9884351491928101,0.9966394901275635,0.9862380027770996,0.7620455622673035,0.0504223071038723,0.872254490852356,0.9856715202331543,0.9835283160209656,0.9951894879341125
41,0.9913327097892761,0.7937844395637512,0.023833880200982094,1e-06,0.8656020760536194,0.9899925589561462,0.988497257232666,0.9966306686401367,0.9863299131393433,0.7622402906417847,0.04972173646092415,0.8719301223754883,0.985764741897583,0.9835972785949707,0.9952195882797241
42,0.9914284348487854,0.7985173463821411,0.023569226264953613,1e-06,0.8649638295173645,0.9900642037391663,0.9885315895080566,0.9966512322425842,0.9862666130065918,0.7614520192146301,0.04980123043060303,0.8727151155471802,0.9857299327850342,0.9835457801818848,0.9952074885368347
43,0.9915686845779419,0.8004211187362671,0.023445306345820427,1e-06,0.8668918013572693,0.9902192950248718,0.9886726140975952,0.9967019557952881,0.9862560033798218,0.7627898454666138,0.05026373639702797,0.8740430474281311,0.9856674671173096,0.9835893511772156,0.9951890707015991
44,0.9914332032203674,0.795665979385376,0.02373388782143593,1e-06,0.8665553331375122,0.9900910258293152,0.9885384440422058,0.996661901473999,0.9862865209579468,0.7626368403434753,0.04987107962369919,0.8712517023086548,0.9857194423675537,0.983587920665741,0.9952042698860168
45,0.9914160966873169,0.796130359172821,0.023695629090070724,1e-06,0.8661766648292542,0.990082859992981,0.9885618686676025,0.9966645836830139,0.9862844347953796,0.7621877193450928,0.049840617924928665,0.8722683191299438,0.9857224822044373,0.9835718274116516,0.995204508304596
46,0.9914469122886658,0.7998614311218262,0.023664800450205803,1e-06,0.8676939010620117,0.9900716543197632,0.988499104976654,0.9966513514518738,0.9862989783287048,0.7625108957290649,0.05052622780203819,0.874125599861145,0.985724687576294,0.9836131930351257,0.9952073097229004
47,0.9916325807571411,0.7990820407867432,0.02308478206396103,1e-06,0.8687398433685303,0.9902950525283813,0.9888312220573425,0.9967311024665833,0.9862574934959412,0.7637483477592468,0.050799351185560226,0.874770998954773,0.9856428503990173,0.9836079478263855,0.9951800107955933
48,0.9915727972984314,0.8031999468803406,0.0231719259172678,1e-06,0.8684972524642944,0.9901818633079529,0.9887482523918152,0.9966980814933777,0.986304521560669,0.7626187801361084,0.05036144703626633,0.8735309839248657,0.9857581257820129,0.983597993850708,0.9952157735824585
49,0.9916596412658691,0.7995714545249939,0.023143097758293152,1e-06,0.8668948411941528,0.9902855753898621,0.9887762069702148,0.9967261552810669,0.9862943887710571,0.762992799282074,0.050632294267416,0.8753283023834229,0.9857116341590881,0.9836669564247131,0.9952033758163452
50,0.9914476871490479,0.8069184422492981,0.023545879870653152,1e-06,0.8677215576171875,0.9900673627853394,0.9885463714599609,0.9966549277305603,0.98624587059021,0.7629526257514954,0.05015566945075989,0.871755838394165,0.9856597781181335,0.9835807681083679,0.9951896071434021
51,0.9916229844093323,0.7988162040710449,0.023222526535391808,1e-06,0.8669998645782471,0.9902607798576355,0.9887917041778564,0.9967195391654968,0.986247181892395,0.7637254595756531,0.0504097044467926,0.8736869096755981,0.9856358170509338,0.9836033582687378,0.9951805472373962
52,0.9917387366294861,0.8029462695121765,0.022863905876874924,1e-06,0.8677118420600891,0.9903574585914612,0.9889140725135803,0.9967507123947144,0.9862155318260193,0.7628204822540283,0.05080385133624077,0.8747252225875854,0.9856489300727844,0.9835764169692993,0.9951842427253723
53,0.9914377927780151,0.8006599545478821,0.023791255429387093,1e-06,0.8683102130889893,0.9900285601615906,0.9885126948356628,0.9966450333595276,0.98624587059021,0.7612574696540833,0.05045261234045029,0.8739879131317139,0.9857358932495117,0.9835256338119507,0.9952101707458496
54,0.9917318224906921,0.8048760890960693,0.0228525772690773,1e-06,0.8678423166275024,0.99034184217453,0.9888260364532471,0.9967464804649353,0.9863187074661255,0.7638832926750183,0.0506557822227478,0.8760072588920593,0.9857370853424072,0.9836881756782532,0.995212197303772
55,0.9918310046195984,0.8028947114944458,0.022606922313570976,1e-06,0.8701012134552002,0.9904264807701111,0.9890547394752502,0.9967711567878723,0.9863079786300659,0.7636473178863525,0.05068032070994377,0.8734147548675537,0.9857189059257507,0.9836493134498596,0.9952054023742676
56,0.9920018315315247,0.8071317076683044,0.022251620888710022,1e-06,0.8689401149749756,0.9905612468719482,0.9891482591629028,0.9968194365501404,0.9862505197525024,0.7644122242927551,0.05135563760995865,0.876346230506897,0.9856392741203308,0.9836648106575012,0.995181679725647
57,0.9915738701820374,0.8010007739067078,0.02333649806678295,1e-06,0.8733009099960327,0.990192711353302,0.9887005686759949,0.9966919422149658,0.9862096309661865,0.764632523059845,0.05123601853847504,0.874280571937561,0.9855838418006897,0.9836207628250122,0.9951639175415039
58,0.9917710423469543,0.8018767833709717,0.022779593244194984,1e-06,0.8702133893966675,0.9903834462165833,0.9889355897903442,0.996759295463562,0.9863015413284302,0.7638347744941711,0.05084780231118202,0.876174807548523,0.9857310652732849,0.9836774468421936,0.9952086210250854
59,0.991836667060852,0.8015288710594177,0.02268061228096485,1e-06,0.8729732036590576,0.9904229640960693,0.9889965653419495,0.9967712163925171,0.9863200783729553,0.7643419504165649,0.05122532695531845,0.8777375221252441,0.985734760761261,0.9837188124656677,0.9952106475830078
60,0.9917953014373779,0.8019881844520569,0.02274504490196705,1e-06,0.8724000453948975,0.9903858304023743,0.9889898896217346,0.9967682957649231,0.9863108992576599,0.7643457651138306,0.05173508822917938,0.8790477514266968,0.9857237935066223,0.98370361328125,0.9952060580253601
61,0.9919054508209229,0.8108034133911133,0.022410908713936806,1e-06,0.8726358413696289,0.990473210811615,0.9890909790992737,0.9967949986457825,0.9861982464790344,0.7641109824180603,0.0514618456363678,0.8752104043960571,0.985613226890564,0.9836025834083557,0.995172381401062
62,0.9918462038040161,0.806355893611908,0.022681523114442825,1e-06,0.8718042969703674,0.9903987646102905,0.9890013933181763,0.996766209602356,0.986281156539917,0.7647567391395569,0.05181266367435455,0.8772640228271484,0.9856684803962708,0.9836959838867188,0.9951921701431274
63,0.9918813109397888,0.8023681640625,0.022539403289556503,1e-06,0.8719744682312012,0.9904201626777649,0.9890891313552856,0.9967781901359558,0.9863171577453613,0.7642492055892944,0.05174369364976883,0.8767424821853638,0.985725462436676,0.9837033748626709,0.9952069520950317
64,0.9918930530548096,0.8062348961830139,0.02243659272789955,1e-06,0.8714384436607361,0.9904701709747314,0.9890719652175903,0.9967942833900452,0.9862650632858276,0.7640752196311951,0.051782406866550446,0.8772772550582886,0.9856853485107422,0.9836515188217163,0.9951961040496826
65,0.991919755935669,0.8087994456291199,0.022483734413981438,1e-06,0.8739595413208008,0.9905086755752563,0.98908531665802,0.9968023300170898,0.986315131187439,0.7655965089797974,0.0516183115541935,0.8785505294799805,0.9856950640678406,0.9837566018104553,0.9951985478401184
66,0.9919350147247314,0.8078113794326782,0.02227463200688362,1e-06,0.873671293258667,0.9904815554618835,0.9891080856323242,0.9967988729476929,0.9862409234046936,0.7637832760810852,0.05231904983520508,0.8795485496520996,0.9856504797935486,0.983651876449585,0.9951850175857544
67,0.9920574426651001,0.8071898818016052,0.021964631974697113,1e-06,0.8757744431495667,0.9906254410743713,0.9892911911010742,0.9968454241752625,0.986260175704956,0.764288067817688,0.0519639290869236,0.8786672353744507,0.985670804977417,0.9836734533309937,0.9951928853988647
68,0.9919583797454834,0.8096550703048706,0.0223538838326931,1e-06,0.8723896741867065,0.9904992580413818,0.9891272783279419,0.9968012571334839,0.9863665699958801,0.7646575570106506,0.052513331174850464,0.8805221319198608,0.9857799410820007,0.9837918281555176,0.9952267408370972
69,0.9920458793640137,0.8102374076843262,0.02202797867357731,1e-06,0.8756431937217712,0.9906103610992432,0.98923259973526,0.9968363642692566,0.9863215088844299,0.7651351690292358,0.0527036152780056,0.8811962604522705,0.9857056736946106,0.9837660789489746,0.9952046275138855
70,0.9919247627258301,0.8112618327140808,0.02238808386027813,1e-06,0.8764255046844482,0.9904646277427673,0.989098072052002,0.996786892414093,0.986201822757721,0.7641127109527588,0.05264347791671753,0.878270149230957,0.9856105446815491,0.9836240410804749,0.995175302028656
71,0.9920318722724915,0.8073260188102722,0.022180642932653427,1e-06,0.8756308555603027,0.9905869960784912,0.9892433881759644,0.9968298077583313,0.9862952828407288,0.7652398943901062,0.05254644155502319,0.8799960017204285,0.98566734790802,0.9837352633476257,0.9951918721199036
72,0.9918826818466187,0.8105753660202026,0.022575201466679573,1e-06,0.8732225298881531,0.9904137253761292,0.9890418648719788,0.9967739582061768,0.9862780570983887,0.764606773853302,0.052789367735385895,0.8792442679405212,0.9856616854667664,0.9837110042572021,0.9951889514923096
73,0.992050051689148,0.8135014772415161,0.022017505019903183,1e-06,0.8766374588012695,0.9905823469161987,0.9892736673355103,0.9968316555023193,0.9862639307975769,0.7641617655754089,0.05271343141794205,0.879431962966919,0.9856740832328796,0.9836809039115906,0.9951927661895752
74,0.9920565485954285,0.8081567883491516,0.02194185182452202,1e-06,0.8734598755836487,0.9906086325645447,0.989237368106842,0.9968377947807312,0.9863371849060059,0.7650797963142395,0.05299970880150795,0.881547749042511,0.9857259392738342,0.9837929010391235,0.9952120780944824
75,0.992150604724884,0.8098792433738708,0.021808281540870667,1e-06,0.8757627606391907,0.9906542301177979,0.9893206357955933,0.9968541860580444,0.9863061308860779,0.7662206888198853,0.05318944528698921,0.8825547695159912,0.9856750965118408,0.9837896823883057,0.9951966404914856
76,0.9918519258499146,0.8036291599273682,0.02256743796169758,1e-06,0.8769406080245972,0.990436315536499,0.9890351295471191,0.9967823624610901,0.9863293766975403,0.766190230846405,0.05309838429093361,0.8826769590377808,0.9856969714164734,0.9838048815727234,0.9952028393745422
77,0.9919755458831787,0.8103862404823303,0.02215844765305519,1e-06,0.8765214681625366,0.9905157089233398,0.9891775250434875,0.9968056082725525,0.9863086938858032,0.7658952474594116,0.05293655022978783,0.8790770769119263,0.9856883883476257,0.9837576150894165,0.9951993227005005
78,0.9921651482582092,0.8138915300369263,0.021773602813482285,1e-06,0.8731111288070679,0.9906895756721497,0.9893418550491333,0.9968675971031189,0.9862885475158691,0.7657639384269714,0.053276948630809784,0.8798395395278931,0.9856942892074585,0.9837520122528076,0.9951971173286438
79,0.9920980334281921,0.8120898008346558,0.021832874044775963,1e-06,0.8776720762252808,0.9906273484230042,0.98931485414505,0.9968406558036804,0.9863138198852539,0.7663695216178894,0.05299052968621254,0.8798598051071167,0.985679566860199,0.9837775230407715,0.9951969981193542
80,0.9919588565826416,0.8071300387382507,0.022324558347463608,1e-06,0.8752470016479492,0.9904806017875671,0.9891224503517151,0.9967970848083496,0.9862957000732422,0.764809787273407,0.05299194157123566,0.880382776260376,0.9857265949249268,0.9837212562561035,0.9952093958854675
81,0.9920846223831177,0.812228262424469,0.021919026970863342,1e-06,0.8735059499740601,0.9905531406402588,0.9892086386680603,0.9968248605728149,0.9863334894180298,0.7649903297424316,0.05316278710961342,0.8823267817497253,0.9857611656188965,0.9837563633918762,0.9952235221862793
82,0.9920833706855774,0.811985433101654,0.021986665204167366,1e-06,0.876419186592102,0.990607738494873,0.9892783761024475,0.9968363046646118,0.986365020275116,0.7663768529891968,0.052848562598228455,0.8815938234329224,0.985751748085022,0.9838374257087708,0.9952208399772644
83,0.9921781420707703,0.8129574060440063,0.021755408495664597,1e-06,0.8784247040748596,0.9906757473945618,0.9894031286239624,0.9968574643135071,0.9862733483314514,0.7671360373497009,0.05316849797964096,0.8800166249275208,0.9856225252151489,0.983771800994873,0.9951796531677246
84,0.9921358823776245,0.8092380166053772,0.02187349461019039,1e-06,0.8787202835083008,0.9906672239303589,0.9893542528152466,0.9968560934066772,0.9863095879554749,0.7648741602897644,0.05285703390836716,0.8818314075469971,0.9857336282730103,0.9837374687194824,0.9952111840248108
85,0.992080807685852,0.8088747262954712,0.021951725706458092,1e-06,0.8765881061553955,0.9906156063079834,0.9892975091934204,0.9968410134315491,0.986335277557373,0.7655420303344727,0.05297572910785675,0.8832104206085205,0.9857524037361145,0.9837812781333923,0.9952179193496704
86,0.9923057556152344,0.8095512390136719,0.021336179226636887,1e-06,0.8784277439117432,0.990789532661438,0.9895778298377991,0.9969030618667603,0.9862852096557617,0.766204833984375,0.05280417948961258,0.8814820647239685,0.9856607913970947,0.9837700128555298,0.995192289352417
87,0.9922321438789368,0.8102518320083618,0.021652573719620705,1e-06,0.8778368234634399,0.9907597303390503,0.9894178509712219,0.9968868494033813,0.9862915873527527,0.7667799592018127,0.05311339721083641,0.8820745944976807,0.9856465458869934,0.9838027954101562,0.9951863884925842
88,0.9922435879707336,0.8125752806663513,0.021641049534082413,1e-06,0.8780350685119629,0.9907459020614624,0.9894671440124512,0.9968850016593933,0.9863097667694092,0.7664065957069397,0.053486935794353485,0.8837330341339111,0.9856792092323303,0.9838125109672546,0.9951975345611572
89,0.9922846555709839,0.8161900639533997,0.021451586857438087,1e-06,0.8768500089645386,0.9907695651054382,0.9894813895225525,0.9968920350074768,0.9863465428352356,0.7672291994094849,0.05354278162121773,0.8836580514907837,0.9857125282287598,0.9838826656341553,0.9952079653739929
90,0.9922263622283936,0.8131486773490906,0.021657051518559456,1e-06,0.8788280487060547,0.9906994104385376,0.9894055724143982,0.9968715310096741,0.9863084554672241,0.7667577862739563,0.053604573011398315,0.8838227391242981,0.9856835603713989,0.983821451663971,0.9951992630958557
91,0.9921682476997375,0.8137357234954834,0.021721046417951584,1e-06,0.8774837851524353,0.9906429052352905,0.989360511302948,0.9968510866165161,0.9863393306732178,0.76638263463974,0.05387214571237564,0.8843262195587158,0.9857117533683777,0.9838529825210571,0.9952062964439392
92,0.9921997785568237,0.8095735907554626,0.021639075130224228,1e-06,0.8794920444488525,0.9907229542732239,0.9894663095474243,0.9968740940093994,0.9862796068191528,0.7659610509872437,0.05342927947640419,0.8821852207183838,0.9856640100479126,0.9837585091590881,0.9951925277709961
93,0.9922218322753906,0.8144950866699219,0.02164074406027794,1e-06,0.8768142461776733,0.9907283782958984,0.9894024729728699,0.9968758821487427,0.9863143563270569,0.7669368982315063,0.05346551537513733,0.8821793794631958,0.9856835603713989,0.9838308095932007,0.9951987862586975
94,0.9923344254493713,0.8125161528587341,0.02134338580071926,1e-06,0.8779597282409668,0.9908020496368408,0.9895459413528442,0.9969016909599304,0.9862438440322876,0.7673506140708923,0.05340344458818436,0.8824361562728882,0.9855810403823853,0.9837670922279358,0.9951660633087158
95,0.9921997785568237,0.8134444355964661,0.0216629970818758,1e-06,0.8799089193344116,0.9907255172729492,0.9894096255302429,0.9968737363815308,0.9863511323928833,0.7677815556526184,0.05339620262384415,0.883150577545166,0.9856733083724976,0.9838489294052124,0.9951969981193542
96,0.9922699928283691,0.8140758275985718,0.021491585299372673,1e-06,0.8809306025505066,0.9907972812652588,0.9894539713859558,0.9968952536582947,0.986355185508728,0.7662882804870605,0.053436074405908585,0.8850610256195068,0.9857761263847351,0.9838471412658691,0.9952248334884644
97,0.9923585653305054,0.8104847073554993,0.02123158611357212,1e-06,0.881020188331604,0.9908890128135681,0.9896216988563538,0.996934175491333,0.9863336086273193,0.7678161263465881,0.05325551703572273,0.8839211463928223,0.9856860041618347,0.9838775396347046,0.9952008128166199
98,0.9923736453056335,0.8105840086936951,0.021242670714855194,1e-06,0.8799653053283691,0.9908716678619385,0.9896575808525085,0.9969282746315002,0.9863008260726929,0.7665938138961792,0.05355706438422203,0.8854349851608276,0.9856951832771301,0.9838135242462158,0.9952041506767273
99,0.9922840595245361,0.816650390625,0.021375063806772232,1e-06,0.880649209022522,0.9907577633857727,0.9894998669624329,0.9968906044960022,0.9863566160202026,0.7668414115905762,0.05333162844181061,0.8853199481964111,0.9857490658760071,0.9838579893112183,0.9952183365821838
100,0.9924785494804382,0.8150376081466675,0.020969633013010025,1e-06,0.8805665969848633,0.9909557104110718,0.9897281527519226,0.9969567060470581,0.9863149523735046,0.7676117420196533,0.05331244319677353,0.8842490911483765,0.9856679439544678,0.9838418960571289,0.9951948523521423
101,0.9924901723861694,0.8121355772018433,0.021024921908974648,1e-06,0.8805966973304749,0.9910003542900085,0.9897394180297852,0.9969688653945923,0.9863438606262207,0.7672698497772217,0.053216733038425446,0.8845651149749756,0.9857129454612732,0.9838784337043762,0.9952077269554138
102,0.9923179149627686,0.8122029304504395,0.021346673369407654,1e-06,0.8805639743804932,0.9908156394958496,0.9895293116569519,0.9969099164009094,0.986379086971283,0.7680646181106567,0.05325637012720108,0.884621262550354,0.9857373237609863,0.9839234948158264,0.9952166676521301
103,0.9923427700996399,0.8151779174804688,0.021349215880036354,1e-06,0.8803679347038269,0.9908210039138794,0.9895808100700378,0.9969121217727661,0.9863353967666626,0.7673084139823914,0.05303755775094032,0.8842920064926147,0.9856883883476257,0.983862578868866,0.9952009320259094
104,0.9925547242164612,0.810292661190033,0.020675387233495712,1e-06,0.8811672925949097,0.9910498261451721,0.9898481369018555,0.9969900846481323,0.9863737225532532,0.7676872611045837,0.05245316028594971,0.884340226650238,0.9857442378997803,0.9839116334915161,0.9952184557914734
