epoch,accuracy,dice_coef,loss,lr,mean_io_u_1,precision,sensitivity,specificity,val_accuracy,val_dice_coef,val_loss,val_mean_io_u_1,val_precision,val_sensitivity,val_specificity
68,0.9958356022834778,0.7326682209968567,0.01172315701842308,1e-06,0.8376642465591431,0.9955156445503235,0.9946872591972351,0.9984880685806274,0.9952803254127502,0.7102356553077698,0.014184682630002499,0.8367178440093994,0.9950356483459473,0.9942173957824707,0.9983300566673279
69,0.9958369731903076,0.7328323721885681,0.011717264540493488,1e-06,0.8375134468078613,0.9955159425735474,0.9946917295455933,0.9984884858131409,0.9952811598777771,0.7102730870246887,0.014184609055519104,0.8368502855300903,0.9950364232063293,0.9942169785499573,0.9983305931091309
70,0.9958386421203613,0.7327232956886292,0.01171342097222805,1e-06,0.8376355171203613,0.995518147945404,0.9946904182434082,0.9984891414642334,0.9952827095985413,0.7103382349014282,0.014189180918037891,0.8369832038879395,0.9950382113456726,0.9942196011543274,0.9983311295509338
71,0.9958409070968628,0.7328652143478394,0.011707848869264126,1e-06,0.8376514911651611,0.995518684387207,0.99469393491745,0.9984886050224304,0.9952821135520935,0.7104126811027527,0.014194000512361526,0.8371241092681885,0.9950377345085144,0.9942198991775513,0.9983304738998413
72,0.9958423972129822,0.7329826354980469,0.011704099364578724,1e-06,0.8379155397415161,0.9955207109451294,0.9946951270103455,0.9984891414642334,0.995281994342804,0.7103059887886047,0.014177784323692322,0.8370047807693481,0.9950369000434875,0.9942178726196289,0.9983304142951965
73,0.9958438277244568,0.732763409614563,0.011696835048496723,1e-06,0.8375804424285889,0.9955213069915771,0.9946945905685425,0.9984893202781677,0.9952827095985413,0.7106850147247314,0.014210402965545654,0.8374924659729004,0.9950377345085144,0.9942222237586975,0.9983305335044861
74,0.9958450198173523,0.7328411340713501,0.011693338863551617,1e-06,0.8379247188568115,0.9955238103866577,0.994697630405426,0.9984907507896423,0.9952834248542786,0.7107545137405396,0.014213040471076965,0.8375183343887329,0.9950370192527771,0.9942238926887512,0.9983304738998413
75,0.9958475828170776,0.7330349683761597,0.011688712984323502,1e-06,0.8379340171813965,0.9955251216888428,0.994701087474823,0.9984903335571289,0.9952856302261353,0.7107992172241211,0.014215030707418919,0.8376725912094116,0.9950387477874756,0.9942262172698975,0.99833083152771
76,0.9958487749099731,0.7332280874252319,0.011683640070259571,1e-06,0.8382253050804138,0.9955243468284607,0.9947043657302856,0.9984907507896423,0.9952853918075562,0.7106595635414124,0.014195283874869347,0.8376054763793945,0.9950388669967651,0.9942238926887512,0.9983311891555786
77,0.9958502054214478,0.733241856098175,0.011677844449877739,1e-06,0.8381965756416321,0.9955264925956726,0.9947054982185364,0.9984922409057617,0.9952852129936218,0.710603654384613,0.014186820015311241,0.8374968767166138,0.9950392842292786,0.9942235350608826,0.9983307719230652
78,0.9958516955375671,0.7332906723022461,0.011672833003103733,1e-06,0.8384686708450317,0.9955282807350159,0.9947060346603394,0.998491644859314,0.9952856302261353,0.710598886013031,0.01418503187596798,0.8375153541564941,0.9950380921363831,0.9942243695259094,0.9983307719230652
79,0.995854377746582,0.7331762909889221,0.011667764745652676,1e-06,0.8382805585861206,0.9955297708511353,0.9947063326835632,0.9984927177429199,0.9952877163887024,0.7106139659881592,0.014188106171786785,0.8376827239990234,0.9950394630432129,0.9942278265953064,0.9983312487602234
80,0.9958545565605164,0.7332264184951782,0.011663193814456463,1e-06,0.8383235931396484,0.9955304861068726,0.9947088360786438,0.9984925985336304,0.995286762714386,0.7108515501022339,0.014200925827026367,0.8380205631256104,0.9950389266014099,0.9942284226417542,0.9983313083648682
81,0.9958574175834656,0.733522891998291,0.011657759547233582,1e-06,0.8389223217964172,0.9955320954322815,0.9947122931480408,0.9984931945800781,0.9952874183654785,0.7107032537460327,0.014184832572937012,0.8378725051879883,0.9950392246246338,0.9942270517349243,0.9983314871788025
82,0.9958585500717163,0.7333906292915344,0.011652982793748379,1e-06,0.8387170433998108,0.995532214641571,0.9947131276130676,0.998494029045105,0.9952881932258606,0.7107564806938171,0.014184254221618176,0.8380445837974548,0.9950410723686218,0.9942283034324646,0.998331606388092
83,0.9958602786064148,0.7335032820701599,0.011648972518742085,1e-06,0.8389188647270203,0.9955353736877441,0.9947159886360168,0.9984940886497498,0.995289146900177,0.7108349800109863,0.014187644235789776,0.8384256362915039,0.9950416684150696,0.9942296147346497,0.9983325004577637
84,0.9958624839782715,0.7333808541297913,0.011640855111181736,1e-06,0.8393027782440186,0.9955376982688904,0.9947145581245422,0.9984955787658691,0.9952895641326904,0.710972249507904,0.01419917494058609,0.8387634754180908,0.99504154920578,0.9942312836647034,0.998332142829895
85,0.9958633184432983,0.7337396144866943,0.0116383982822299,1e-06,0.8396013975143433,0.9955360293388367,0.9947209358215332,0.9984950423240662,0.9952906966209412,0.7110588550567627,0.014201177284121513,0.8389676809310913,0.9950420260429382,0.994234025478363,0.9983324408531189
86,0.9958648681640625,0.7336222529411316,0.01163339801132679,1e-06,0.8400866389274597,0.9955391883850098,0.994720458984375,0.9984958171844482,0.995290219783783,0.7110256552696228,0.014192285016179085,0.8389453887939453,0.995040774345398,0.9942328333854675,0.9983319044113159
87,0.9958678483963013,0.7338873147964478,0.011626938357949257,1e-06,0.8399224281311035,0.9955388307571411,0.9947249293327332,0.9984959363937378,0.9952906966209412,0.7109683752059937,0.014184816740453243,0.8392167091369629,0.9950429201126099,0.9942317605018616,0.9983326196670532
88,0.9958687424659729,0.7338404655456543,0.011622081510722637,1e-06,0.8410799503326416,0.9955413937568665,0.9947259426116943,0.9984962344169617,0.995292067527771,0.711100161075592,0.01419535931199789,0.8403767943382263,0.9950435757637024,0.9942358732223511,0.998332679271698
89,0.9958707094192505,0.7339140176773071,0.01161800604313612,1e-06,0.8412573337554932,0.9955421090126038,0.9947284460067749,0.9984971284866333,0.9952922463417053,0.7110673189163208,0.01419080700725317,0.8411247730255127,0.9950430989265442,0.9942342638969421,0.9983330368995667
90,0.9958722591400146,0.7337945103645325,0.011611800640821457,1e-06,0.8416426181793213,0.9955436587333679,0.9947274327278137,0.9984971880912781,0.9952940344810486,0.7113355994224548,0.014216739684343338,0.8418160080909729,0.9950439929962158,0.9942384958267212,0.9983330965042114
91,0.9958735108375549,0.7340641021728516,0.011607617139816284,1e-06,0.842321515083313,0.9955452084541321,0.9947323799133301,0.9984978437423706,0.9952924847602844,0.7112312912940979,0.014197377488017082,0.8416117429733276,0.9950417876243591,0.994235634803772,0.9983327984809875
92,0.995875358581543,0.734180748462677,0.011603283695876598,1e-06,0.8424485921859741,0.9955462217330933,0.9947344660758972,0.9984986186027527,0.9952926635742188,0.7110017538070679,0.014179060235619545,0.8415439128875732,0.9950428009033203,0.9942336678504944,0.9983328580856323
93,0.9958768486976624,0.734049916267395,0.011597147211432457,1e-06,0.842465877532959,0.9955472946166992,0.9947340488433838,0.9984985589981079,0.9952948689460754,0.7112733125686646,0.014200731180608273,0.8419382572174072,0.9950452446937561,0.9942402243614197,0.9983336329460144
