epoch,accuracy,dice_coef,loss,lr,mean_io_u,precision,sensitivity,specificity,val_accuracy,val_dice_coef,val_loss,val_mean_io_u,val_precision,val_sensitivity,val_specificity
10,0.9823892116546631,0.7972540855407715,0.21562141180038452,1e-04,0.8573952913284302,0.9820454716682434,0.9819844961166382,0.9940172433853149,0.9785716533660889,0.7939295768737793,0.2195107787847519,0.8466827273368835,0.97825026512146,0.9782217144966125,0.9927535653114319
11,0.9868413805961609,0.8395349383354187,0.1764729619026184,2e-05,0.8913817405700684,0.986443281173706,0.9864046573638916,0.9954835176467896,0.9845190644264221,0.81695955991745,0.19994287192821503,0.9113550186157227,0.9841892123222351,0.9841811656951904,0.9947336316108704
12,0.987667441368103,0.8486012816429138,0.17099253833293915,2e-05,0.9164830446243286,0.9873223304748535,0.9873120784759521,0.9957760572433472,0.9834718704223633,0.814002513885498,0.21198663115501404,0.9175916910171509,0.9831705093383789,0.9831821322441101,0.9943932890892029
13,0.9875966310501099,0.8594603538513184,0.15340377390384674,2e-05,0.9181114435195923,0.9872479438781738,0.9872612953186035,0.9957519769668579,0.985101044178009,0.8252588510513306,0.19322200119495392,0.9249436855316162,0.9847931861877441,0.9848161339759827,0.9949356317520142
14,0.987348198890686,0.8512405157089233,0.1642455905675888,2e-05,0.9127258062362671,0.987014889717102,0.9870339632034302,0.995673656463623,0.9846330881118774,0.8224824666976929,0.19607406854629517,0.885595977306366,0.9843190908432007,0.9843447208404541,0.9947758913040161
15,0.9884355068206787,0.8612500429153442,0.14755919575691223,2e-05,0.9091919660568237,0.9880771636962891,0.9880961775779724,0.996028482913971,0.9851240515708923,0.826324999332428,0.19189131259918213,0.9105421304702759,0.984809398651123,0.984836995601654,0.9949398040771484
16,0.9883816242218018,0.859734296798706,0.1490882933139801,2e-05,0.9090801477432251,0.988024115562439,0.9880402088165283,0.9960108399391174,0.9851716756820679,0.8290970921516418,0.188680499792099,0.9145559072494507,0.9848679900169373,0.9848922491073608,0.9949583411216736
17,0.9883323311805725,0.8615895509719849,0.14686115086078644,2e-05,0.9015272855758667,0.9879890084266663,0.9880083203315735,0.9959976077079773,0.983818769454956,0.8186503648757935,0.19777917861938477,0.902488112449646,0.9835246205329895,0.983555257320404,0.9945115447044373
18,0.9888913035392761,0.8623784780502319,0.1461312472820282,2e-05,0.9051110744476318,0.9885368347167969,0.988560140132904,0.9961807727813721,0.9848321080207825,0.8245674967765808,0.19297681748867035,0.8994807004928589,0.9845424294471741,0.9845699667930603,0.9948500394821167
19,0.9894617199897766,0.8695734739303589,0.13740156590938568,4e-06,0.8999905586242676,0.9891139268875122,0.9891393184661865,0.996372401714325,0.9851667881011963,0.825103759765625,0.18861638009548187,0.9036773443222046,0.9848744869232178,0.9849019646644592,0.9949601292610168
20,0.9895392060279846,0.8700758814811707,0.13924984633922577,4e-06,0.8979958295822144,0.9891793727874756,0.9892027378082275,0.9963943362236023,0.9853087663650513,0.8285189270973206,0.18558086454868317,0.9056922197341919,0.9850199222564697,0.9850471615791321,0.9950107932090759
21,0.9899328351020813,0.8725183010101318,0.13390415906906128,4e-06,0.9019525051116943,0.989585816860199,0.9896128177642822,0.9965314269065857,0.9853267669677734,0.8280056118965149,0.1871069222688675,0.9071455001831055,0.9850431680679321,0.9850745797157288,0.9950169324874878
22,0.989876925945282,0.8759885430335999,0.13099949061870575,4e-06,0.8970116376876831,0.9895253777503967,0.9895492792129517,0.9965107440948486,0.9855673313140869,0.8289795517921448,0.18470913171768188,0.9017389416694641,0.9852755665779114,0.9853042960166931,0.995094358921051
23,0.9900459051132202,0.8770390748977661,0.12856271862983704,4e-06,0.9033505916595459,0.9896913766860962,0.9897172451019287,0.9965658187866211,0.9855403900146484,0.8289600610733032,0.18552887439727783,0.9132264852523804,0.9852480292320251,0.9852791428565979,0.9950857758522034
24,0.9898842573165894,0.8817619681358337,0.1250348538160324,4e-06,0.8990322351455688,0.9895192384719849,0.9895458221435547,0.9965073466300964,0.9855566620826721,0.8323984146118164,0.18306945264339447,0.9030046463012695,0.9852632284164429,0.9852923154830933,0.995090126991272
25,0.9901838302612305,0.8819485902786255,0.12419259548187256,4e-06,0.9018451571464539,0.9898305535316467,0.9898569583892822,0.9966123104095459,0.9855125546455383,0.8316781520843506,0.18507392704486847,0.9116265773773193,0.9852240085601807,0.9852555394172668,0.9950769543647766
26,0.9898595213890076,0.8771302103996277,0.12851855158805847,4e-06,0.8978551626205444,0.9894953966140747,0.989518404006958,0.9964991211891174,0.9854889512062073,0.8300849199295044,0.18474696576595306,0.9058675169944763,0.9851950407028198,0.9852262735366821,0.9950684309005737
27,0.9901930689811707,0.8822134733200073,0.12263844907283783,1e-06,0.9028213024139404,0.989833414554596,0.9898598790168762,0.9966127872467041,0.9856599569320679,0.8307461738586426,0.18343043327331543,0.9091560244560242,0.9853671193122864,0.9853970408439636,0.9951252341270447
28,0.9902665019035339,0.8791985511779785,0.12504681944847107,1e-06,0.9000506401062012,0.989895224571228,0.9899215698242188,0.9966327548027039,0.9855649471282959,0.8304881453514099,0.18297486007213593,0.9095051288604736,0.9852721691131592,0.9853017926216125,0.9950939416885376
29,0.9900860786437988,0.8791059851646423,0.12684699892997742,1e-06,0.9041630625724792,0.9897257089614868,0.9897496700286865,0.9965760707855225,0.9856646656990051,0.8309285044670105,0.1827809363603592,0.9106600284576416,0.9853684306144714,0.9853965044021606,0.9951257109642029
30,0.9902326464653015,0.8844963312149048,0.12185557931661606,1e-06,0.9052280187606812,0.9898610711097717,0.9898849725723267,0.9966223239898682,0.9857320785522461,0.8310713768005371,0.18286728858947754,0.9131824970245361,0.9854342937469482,0.9854617714881897,0.9951475858688354
31,0.9902817606925964,0.8827086091041565,0.12368130683898926,1e-06,0.9071288108825684,0.9899098873138428,0.9899327158927917,0.9966393113136292,0.9857254028320312,0.8307263255119324,0.18352103233337402,0.9150345921516418,0.9854336977005005,0.9854621291160583,0.9951474666595459
32,0.990221381187439,0.8837112784385681,0.1215301901102066,1e-06,0.906891942024231,0.9898526072502136,0.9898778796195984,0.9966195225715637,0.9857261776924133,0.8311441540718079,0.18243227899074554,0.9133462309837341,0.9854313731193542,0.9854583144187927,0.9951465725898743
33,0.9903384447097778,0.8797382712364197,0.1256985068321228,1e-06,0.9043891429901123,0.9899633526802063,0.9899915456771851,0.9966567158699036,0.9857137203216553,0.8316389918327332,0.18200360238552094,0.9114174842834473,0.9854201078414917,0.9854477047920227,0.9951425790786743
34,0.9902855753898621,0.8836244344711304,0.12322685867547989,1e-06,0.9061404466629028,0.9899203181266785,0.9899452328681946,0.9966418743133545,0.9856836795806885,0.8325353860855103,0.18332940340042114,0.9136142730712891,0.9853925704956055,0.9854214191436768,0.9951349496841431
35,0.9900850057601929,0.8798964023590088,0.12636494636535645,1e-06,0.9067211747169495,0.989716649055481,0.9897404909133911,0.996574342250824,0.9857799410820007,0.8323606848716736,0.1832396388053894,0.9129217863082886,0.985486626625061,0.9855162501335144,0.9951655864715576
36,0.9907619953155518,0.8874897956848145,0.11779383569955826,1e-06,0.9077610969543457,0.9903919100761414,0.9904202222824097,0.9968001842498779,0.985708475112915,0.8331688642501831,0.18294325470924377,0.9123077988624573,0.9854211211204529,0.9854501485824585,0.9951431155204773
37,0.9903708100318909,0.8800337910652161,0.1250896006822586,1e-06,0.9030342698097229,0.989996075630188,0.990024209022522,0.9966662526130676,0.985680341720581,0.8315024375915527,0.1827792227268219,0.9117687940597534,0.9853900074958801,0.9854188561439514,0.9951329231262207
38,0.9905744194984436,0.8826655149459839,0.12185243517160416,1e-06,0.9094067811965942,0.9902052283287048,0.9902348518371582,0.9967363476753235,0.9857486486434937,0.8322502374649048,0.18239133059978485,0.9139553308486938,0.9854587912559509,0.9854875206947327,0.9951552152633667
39,0.9901694059371948,0.8814946413040161,0.12344113737344742,1e-06,0.9058408737182617,0.9897972345352173,0.9898205399513245,0.996601939201355,0.9857134222984314,0.8321263194084167,0.1822468489408493,0.9138633012771606,0.9854216575622559,0.9854507446289062,0.9951438903808594
40,0.9903595447540283,0.8857178688049316,0.11952614039182663,1e-06,0.9059048295021057,0.9899852871894836,0.9900107979774475,0.9966627359390259,0.9856950640678406,0.831780195236206,0.18287701904773712,0.9159886240959167,0.9854059815406799,0.9854357242584229,0.9951390027999878
41,0.9901904463768005,0.8846046328544617,0.12119397521018982,1e-06,0.909833550453186,0.9898309111595154,0.9898572564125061,0.9966123104095459,0.9857631325721741,0.8330137133598328,0.18311446905136108,0.9185749292373657,0.9854754209518433,0.9855064749717712,0.995161235332489
42,0.9902743101119995,0.8845468759536743,0.12205962091684341,1e-06,0.9124863147735596,0.9899172782897949,0.9899428486824036,0.9966402649879456,0.9857723116874695,0.832680881023407,0.18213193118572235,0.9137001037597656,0.9854826927185059,0.9855119585990906,0.9951633810997009
43,0.990595281124115,0.8879610896110535,0.11691837757825851,1e-06,0.9105541706085205,0.9902240633964539,0.9902498722076416,0.9967426061630249,0.9858494400978088,0.8327562808990479,0.1818782389163971,0.9136084318161011,0.9855571389198303,0.9855871796607971,0.9951885938644409
44,0.9903803467750549,0.8848609924316406,0.12034829705953598,1e-06,0.908986508846283,0.9900214672088623,0.9900495409965515,0.996675431728363,0.9858272075653076,0.8334285020828247,0.18181854486465454,0.915495753288269,0.9855369925498962,0.985565721988678,0.9951815605163574
45,0.9904578924179077,0.8793570399284363,0.12552925944328308,1e-06,0.910386323928833,0.9900878667831421,0.9901164174079895,0.9966980218887329,0.9857856035232544,0.832976222038269,0.1820652335882187,0.9144200086593628,0.985493540763855,0.9855226874351501,0.99516761302948
46,0.9905750155448914,0.8855833411216736,0.11876916885375977,1e-06,0.9102806448936462,0.9902087450027466,0.9902336597442627,0.9967387318611145,0.9857676029205322,0.832574188709259,0.18179044127464294,0.9134042263031006,0.985477864742279,0.9855078458786011,0.9951624870300293
47,0.9903680086135864,0.8836576342582703,0.12110698968172073,1e-06,0.9090350866317749,0.9900007843971252,0.9900304675102234,0.9966679811477661,0.9858078956604004,0.83316969871521,0.1822417676448822,0.9144065380096436,0.9855180978775024,0.985547661781311,0.9951760768890381
48,0.9904331564903259,0.8846331238746643,0.11999166011810303,1e-06,0.9126561880111694,0.9900733232498169,0.9900995492935181,0.9966921806335449,0.9857563376426697,0.8329648375511169,0.18182025849819183,0.9154502749443054,0.9854682683944702,0.9854982495307922,0.995158314704895
49,0.9905076622962952,0.8868895769119263,0.1169029176235199,1e-06,0.909714937210083,0.9901322722434998,0.9901592135429382,0.996711254119873,0.9858011603355408,0.833073616027832,0.1817632019519806,0.9154747724533081,0.9855108857154846,0.9855420589447021,0.9951735138893127
50,0.9908220171928406,0.8862629532814026,0.1176205649971962,1e-06,0.9125760197639465,0.9904603958129883,0.9904879927635193,0.9968206882476807,0.9858957529067993,0.8330920338630676,0.18204748630523682,0.9174643158912659,0.9856075644493103,0.9856376051902771,0.9952051639556885
51,0.990649402141571,0.8870555758476257,0.11871330440044403,1e-06,0.9104034900665283,0.9902871251106262,0.990312933921814,0.9967639446258545,0.9858320355415344,0.8330616354942322,0.18226811289787292,0.9174548387527466,0.9855406880378723,0.9855710864067078,0.9951823353767395
52,0.9907186627388,0.886303722858429,0.117696613073349,1e-06,0.9131466150283813,0.9903505444526672,0.9903818368911743,0.996785044670105,0.9857905507087708,0.8320476412773132,0.18298658728599548,0.9188331365585327,0.9855030179023743,0.9855358004570007,0.995171844959259
53,0.9904764294624329,0.8868038654327393,0.11763890087604523,1e-06,0.9155533313751221,0.9901028275489807,0.9901330471038818,0.9967033267021179,0.9857636094093323,0.8327664136886597,0.1841093897819519,0.9204692840576172,0.9854803681373596,0.985511064529419,0.9951621294021606
54,0.9905231595039368,0.8841339349746704,0.11948765814304352,1e-06,0.9113105535507202,0.9901627898216248,0.9901930689811707,0.9967228174209595,0.985751211643219,0.8323879241943359,0.1829700917005539,0.9156255722045898,0.985464334487915,0.9854946732521057,0.9951575398445129
55,0.9905125498771667,0.8844528198242188,0.11988604068756104,1e-06,0.9112666845321655,0.9901414513587952,0.9901708960533142,0.9967160820960999,0.9857961535453796,0.832504391670227,0.18317048251628876,0.9198325276374817,0.9855078458786011,0.9855386018753052,0.9951719641685486
56,0.9907987713813782,0.8856498003005981,0.11796274781227112,1e-06,0.9159201979637146,0.9904378652572632,0.9904651641845703,0.996814489364624,0.9857965707778931,0.8323764204978943,0.18293991684913635,0.9180606603622437,0.9855090975761414,0.9855405688285828,0.9951730966567993
57,0.9906310439109802,0.8861891031265259,0.11830928921699524,1e-06,0.9114837646484375,0.9902596473693848,0.9902869462966919,0.9967548251152039,0.9858753085136414,0.8329768180847168,0.18222224712371826,0.9165220260620117,0.9855852127075195,0.9856147170066833,0.9951974749565125
58,0.990529477596283,0.8868095278739929,0.11756376922130585,1e-06,0.9094629883766174,0.9901537895202637,0.9901838898658752,0.9967183470726013,0.9858629703521729,0.8324692249298096,0.18253280222415924,0.9148514866828918,0.9855746030807495,0.9856051206588745,0.9951941967010498
59,0.9905936121940613,0.8861358761787415,0.11793740093708038,1e-06,0.9098438024520874,0.9902211427688599,0.9902467131614685,0.996742308139801,0.9858075380325317,0.8330474495887756,0.18269576132297516,0.917590856552124,0.9855192303657532,0.9855509996414185,0.9951763153076172
60,0.9908028841018677,0.882213830947876,0.12217152863740921,1e-06,0.9145233631134033,0.9904341101646423,0.9904626607894897,0.9968128800392151,0.9858819842338562,0.8329882025718689,0.18333719670772552,0.919575572013855,0.9855940341949463,0.9856244325637817,0.9952009320259094
61,0.9907139539718628,0.8846518993377686,0.11920711398124695,1e-06,0.9101632833480835,0.990332305431366,0.9903594851493835,0.9967783689498901,0.9857506155967712,0.8332622647285461,0.18368051946163177,0.9180123805999756,0.9854642152786255,0.9854950904846191,0.9951576590538025
62,0.9908300042152405,0.8857336640357971,0.11818523705005646,1e-06,0.9160112738609314,0.9904657602310181,0.9904953837394714,0.9968240261077881,0.9858856797218323,0.8329485058784485,0.18344560265541077,0.9199823141098022,0.9855998158454895,0.9856302738189697,0.9952031373977661
63,0.9908354878425598,0.8874648809432983,0.11594119668006897,1e-06,0.9147775173187256,0.9904672503471375,0.9904952645301819,0.9968240857124329,0.9858891367912292,0.8335642218589783,0.18398062884807587,0.9198342561721802,0.9855989217758179,0.9856300354003906,0.9952021241188049
64,0.9908322095870972,0.8866807222366333,0.11792665719985962,1e-06,0.9116147756576538,0.9904630780220032,0.9904910326004028,0.9968233108520508,0.9858658909797668,0.8335386514663696,0.1839536428451538,0.9180319309234619,0.9855740070343018,0.9856056571006775,0.9951943159103394
65,0.9906461834907532,0.8844966888427734,0.12122774869203568,1e-06,0.9119107127189636,0.9902839064598083,0.9903138875961304,0.9967636466026306,0.9858188033103943,0.832225501537323,0.1838495433330536,0.9157080054283142,0.9855280518531799,0.9855586886405945,0.9951792359352112
66,0.9909903407096863,0.8878931999206543,0.11597570776939392,1e-06,0.9110652208328247,0.9906054735183716,0.9906331896781921,0.9968706965446472,0.9858684539794922,0.8322733044624329,0.18389807641506195,0.916610598564148,0.985575795173645,0.9856060147285461,0.9951939582824707
67,0.9910687804222107,0.8898754119873047,0.1134888082742691,1e-06,0.9134323596954346,0.9906962513923645,0.9907230734825134,0.9969015717506409,0.9858564734458923,0.8314982056617737,0.1840604543685913,0.9191983938217163,0.9855682253837585,0.985599160194397,0.9951916337013245
68,0.990763247013092,0.8860375285148621,0.11949043720960617,1e-06,0.9098304510116577,0.9903817176818848,0.9904091358184814,0.9967951774597168,0.9858344793319702,0.8324233889579773,0.1839107722043991,0.9179357290267944,0.9855448603630066,0.9855768084526062,0.995184600353241
69,0.9906773567199707,0.8869959115982056,0.11754288524389267,1e-06,0.9130298495292664,0.9903116226196289,0.990339994430542,0.996772825717926,0.9858446717262268,0.8313287496566772,0.18466073274612427,0.9171270132064819,0.9855553507804871,0.985585629940033,0.9951874017715454
70,0.9907497763633728,0.8893072009086609,0.11520526558160782,1e-06,0.9100555181503296,0.9903830289840698,0.9904094338417053,0.9967963099479675,0.9858894944190979,0.8348376154899597,0.18289656937122345,0.9193891882896423,0.985601544380188,0.985632598400116,0.9952028393745422
71,0.9907766580581665,0.8881146311759949,0.11574159562587738,1e-06,0.9148285984992981,0.990410327911377,0.9904403686523438,0.9968048930168152,0.9859137535095215,0.8342560529708862,0.1828795075416565,0.9189341068267822,0.9856239557266235,0.9856560826301575,0.9952107667922974
72,0.9908866882324219,0.8868989944458008,0.11778715997934341,1e-06,0.9104085564613342,0.9905146956443787,0.9905381202697754,0.9968388676643372,0.9859192371368408,0.8340421915054321,0.18221701681613922,0.9179831743240356,0.985629141330719,0.9856598973274231,0.9952130913734436
73,0.9910061955451965,0.8909146785736084,0.11396482586860657,1e-06,0.9140254259109497,0.9906317591667175,0.9906617403030396,0.9968788623809814,0.9859811663627625,0.833843469619751,0.18261311948299408,0.9198176860809326,0.9856937527656555,0.9857251644134521,0.9952342510223389
74,0.990591824054718,0.8845641613006592,0.11971233785152435,1e-06,0.91069495677948,0.9902201294898987,0.9902486801147461,0.9967398047447205,0.9859970211982727,0.834385871887207,0.18137569725513458,0.9157060384750366,0.9857062697410583,0.9857361912727356,0.9952381253242493
75,0.9909160733222961,0.8899282813072205,0.1136404275894165,1e-06,0.9118330478668213,0.990541934967041,0.9905703663825989,0.9968482255935669,0.9859197735786438,0.8338698148727417,0.18196649849414825,0.9148040413856506,0.9856273531913757,0.9856590032577515,0.9952107667922974
76,0.9908671379089355,0.8890560865402222,0.11425109207630157,1e-06,0.9115867614746094,0.990496039390564,0.9905252456665039,0.996833324432373,0.9859099388122559,0.8330585360527039,0.18297874927520752,0.9189929366111755,0.9856212735176086,0.9856544137001038,0.9952096343040466
77,0.9908344745635986,0.8856286406517029,0.1187538355588913,1e-06,0.9132952094078064,0.9904627799987793,0.9904900193214417,0.9968226552009583,0.9858513474464417,0.8327669501304626,0.18386539816856384,0.9200586080551147,0.9855648279190063,0.9855953454971313,0.9951910972595215
78,0.9911875128746033,0.8888154029846191,0.11431783437728882,1e-06,0.9151269793510437,0.9908134341239929,0.9908409714698792,0.9969390034675598,0.9858707189559937,0.8328851461410522,0.18407119810581207,0.9213182926177979,0.9855853319168091,0.9856171607971191,0.995198130607605
79,0.9907513856887817,0.885493814945221,0.12044135481119156,1e-06,0.9166445732116699,0.9903802275657654,0.9904102087020874,0.9967950582504272,0.9858662486076355,0.8320353031158447,0.18439970910549164,0.9186313152313232,0.9855766892433167,0.9856083393096924,0.9951947927474976
80,0.990817129611969,0.8846245408058167,0.12011583149433136,1e-06,0.9129500389099121,0.9904452562332153,0.9904714226722717,0.9968186616897583,0.9858952760696411,0.833288311958313,0.18424363434314728,0.9231538772583008,0.9856091141700745,0.9856421947479248,0.9952059388160706
81,0.9911372661590576,0.8881728053092957,0.11582938581705093,1e-06,0.9191415309906006,0.9907722473144531,0.9907991886138916,0.9969251155853271,0.9859583377838135,0.8348081111907959,0.18316546082496643,0.9236857891082764,0.9856714010238647,0.9857056736946106,0.9952268600463867
82,0.9911859631538391,0.8926907181739807,0.11138129979372025,1e-06,0.9181166291236877,0.9908158779144287,0.9908446669578552,0.9969399571418762,0.9859740138053894,0.8358123898506165,0.18228092789649963,0.9242179989814758,0.9856928586959839,0.985724151134491,0.9952337741851807
83,0.9909418821334839,0.8865715265274048,0.11742646247148514,1e-06,0.9178676605224609,0.990577757358551,0.9906068444252014,0.996860146522522,0.9859898686408997,0.8354155421257019,0.1824539750814438,0.9251792430877686,0.9857053756713867,0.9857373237609863,0.9952369928359985
84,0.9908744692802429,0.8842663764953613,0.1200183853507042,1e-06,0.9171144366264343,0.9904994964599609,0.9905268549919128,0.9968354105949402,0.9859527349472046,0.835504412651062,0.18167100846767426,0.9200252294540405,0.9856656789779663,0.9856996536254883,0.9952240586280823
85,0.991134762763977,0.8921460509300232,0.1117488443851471,1e-06,0.9152093529701233,0.9907623529434204,0.9907916784286499,0.9969220757484436,0.9860072135925293,0.8355209827423096,0.18136177957057953,0.9200531244277954,0.9857185482978821,0.9857509732246399,0.995242178440094
86,0.99129718542099,0.8942585587501526,0.10918442904949188,1e-06,0.9164117574691772,0.9909228086471558,0.9909534454345703,0.9969755411148071,0.9859368801116943,0.8353900909423828,0.18188996613025665,0.9202045798301697,0.9856470227241516,0.9856802225112915,0.9952192306518555
87,0.9910712838172913,0.8881934881210327,0.11604038625955582,1e-06,0.9160860776901245,0.9907024502754211,0.9907311201095581,0.9969028830528259,0.9860098958015442,0.8353667259216309,0.18178291618824005,0.9214251637458801,0.9857226014137268,0.9857547879219055,0.9952433109283447
88,0.9911960959434509,0.88849937915802,0.11596553027629852,1e-06,0.9172245264053345,0.9908279180526733,0.9908560514450073,0.9969441294670105,0.985996663570404,0.8346983194351196,0.18320755660533905,0.9245200157165527,0.9857103824615479,0.9857422709465027,0.9952393770217896
89,0.9911606907844543,0.8952465653419495,0.10810419172048569,1e-06,0.9165746569633484,0.9907825589179993,0.990810215473175,0.996929407119751,0.9860138893127441,0.8347592353820801,0.18295271694660187,0.9245833158493042,0.9857276082038879,0.9857621788978577,0.995245635509491
90,0.9909611344337463,0.8860320448875427,0.11849475651979446,1e-06,0.9180905818939209,0.9905904531478882,0.9906212687492371,0.9968646764755249,0.9859829545021057,0.8349512219429016,0.18162801861763,0.9222357273101807,0.9856982231140137,0.9857301712036133,0.9952353239059448
91,0.991067111492157,0.8895899057388306,0.11325773596763611,1e-06,0.9176923036575317,0.990689754486084,0.9907189011573792,0.9968975186347961,0.985958993434906,0.8345085382461548,0.18234343826770782,0.9233218431472778,0.9856729507446289,0.9857059121131897,0.9952269792556763
92,0.9913887977600098,0.893028736114502,0.11108116060495377,1e-06,0.9183890223503113,0.9910147786140442,0.9910452961921692,0.9970064163208008,0.9859802722930908,0.8343197107315063,0.18310393393039703,0.9244409799575806,0.9856950640678406,0.9857285022735596,0.9952333569526672
93,0.9911935329437256,0.8938608765602112,0.11003673076629639,1e-06,0.9190273284912109,0.9908158779144287,0.9908409714698792,0.996941328048706,0.9859347343444824,0.8346320986747742,0.1832256317138672,0.923630952835083,0.985649049282074,0.9856815338134766,0.9952191114425659
94,0.9912917613983154,0.8909239768981934,0.113744355738163,1e-06,0.9180384874343872,0.9909250140190125,0.9909517765045166,0.9969771504402161,0.9860091805458069,0.8347665071487427,0.1827373057603836,0.9230755567550659,0.9857243895530701,0.985755980014801,0.9952431917190552
95,0.9911323189735413,0.8898253440856934,0.1137130856513977,1e-06,0.9165884256362915,0.9907612204551697,0.990787923336029,0.9969214797019958,0.9860147833824158,0.8333516716957092,0.18346653878688812,0.9241055250167847,0.9857299327850342,0.9857636094093323,0.995246410369873
96,0.9912651777267456,0.8917030692100525,0.11187722533941269,1e-06,0.9196338653564453,0.9908923506736755,0.9909204244613647,0.9969653487205505,0.9860222935676575,0.8336599469184875,0.18331454694271088,0.9251586198806763,0.9857380986213684,0.9857699871063232,0.9952488541603088
97,0.9913795590400696,0.8906629681587219,0.11238688975572586,1e-06,0.9206697940826416,0.991006076335907,0.9910342693328857,0.9970026612281799,0.9859423637390137,0.8333076238632202,0.18397420644760132,0.9237023591995239,0.9856573939323425,0.9856905937194824,0.9952221512794495
98,0.9911701679229736,0.8898153901100159,0.11392471939325333,1e-06,0.9198276400566101,0.9908083081245422,0.9908390045166016,0.99693763256073,0.9859485030174255,0.8334077000617981,0.18410608172416687,0.9238929748535156,0.9856654405593872,0.9856968522071838,0.9952245950698853
99,0.9911524057388306,0.8906838893890381,0.11505424976348877,1e-06,0.9181609749794006,0.9907726049423218,0.9907986521720886,0.9969260096549988,0.9859767556190491,0.8323147296905518,0.18496794998645782,0.9228543639183044,0.9856905937194824,0.9857234954833984,0.9952327609062195
100,0.9908440113067627,0.8866725564002991,0.11826049536466599,1e-06,0.9189373254776001,0.990475058555603,0.9905033707618713,0.9968257546424866,0.9860103130340576,0.8336763978004456,0.18326759338378906,0.9208598136901855,0.9857228994369507,0.9857553243637085,0.9952439665794373
101,0.9912123680114746,0.8903582692146301,0.11234782636165619,1e-06,0.9159722328186035,0.9908260703086853,0.990856945514679,0.9969439506530762,0.9859604835510254,0.8337191939353943,0.18376696109771729,0.9210879802703857,0.9856770634651184,0.9857093691825867,0.9952285289764404
102,0.9912664294242859,0.891477108001709,0.11223738640546799,1e-06,0.9157067537307739,0.9908847212791443,0.9909149408340454,0.9969627261161804,0.9860038161277771,0.8348791003227234,0.18265311419963837,0.9208918809890747,0.9857161045074463,0.9857486486434937,0.9952415227890015
103,0.9911161661148071,0.8923707604408264,0.11132098734378815,1e-06,0.9178808927536011,0.9907432198524475,0.9907746911048889,0.9969160556793213,0.9859641790390015,0.8340102434158325,0.18367809057235718,0.9222675561904907,0.9856734871864319,0.98570716381073,0.9952275156974792
104,0.9913744926452637,0.8942810893058777,0.10805501788854599,1e-06,0.9215627908706665,0.9909951686859131,0.9910253286361694,0.9970002174377441,0.9859883189201355,0.8342258930206299,0.18348680436611176,0.9232965707778931,0.9857038259506226,0.9857363104820251,0.9952364563941956
