epoch,accuracy,dice_coef,loss,lr,mean_io_u,precision,sensitivity,specificity,val_accuracy,val_dice_coef,val_loss,val_mean_io_u,val_precision,val_sensitivity,val_specificity
13,0.9902642965316772,0.7812416553497314,0.026767175644636154,4e-06,0.8572407960891724,0.989159107208252,0.9872730374336243,0.9963489770889282,0.9862451553344727,0.7591513991355896,0.04807586967945099,0.8623831868171692,0.9855801463127136,0.9834244847297668,0.9951692819595337
14,0.9904283881187439,0.7794092297554016,0.026432225480675697,1e-06,0.8576343059539795,0.9893128275871277,0.9874818921089172,0.9963993430137634,0.9864054918289185,0.7582641243934631,0.048013780266046524,0.8648585081100464,0.9857669472694397,0.9835672378540039,0.9952260851860046
15,0.9900662899017334,0.7795354127883911,0.02734498865902424,1e-06,0.8576688766479492,0.9889909625053406,0.9870527982711792,0.9962930083274841,0.9863558411598206,0.755431056022644,0.047655507922172546,0.8622634410858154,0.9858043789863586,0.9833861589431763,0.9952360987663269
16,0.9905580878257751,0.7808331847190857,0.026091836392879486,1e-06,0.8586386442184448,0.9894208908081055,0.9875306487083435,0.9964326620101929,0.9864620566368103,0.758386492729187,0.04793134704232216,0.8654325008392334,0.9858306646347046,0.983605146408081,0.9952465295791626
17,0.9906553626060486,0.7828678488731384,0.025894755497574806,1e-06,0.859939694404602,0.9894388318061829,0.9877102375030518,0.9964451789855957,0.9864725470542908,0.7587291598320007,0.04798003286123276,0.8668197393417358,0.9858476519584656,0.9836289286613464,0.9952534437179565
18,0.9903843998908997,0.7851701378822327,0.026264984160661697,1e-06,0.8605588674545288,0.9892258048057556,0.9874036312103271,0.9963712096214294,0.9864524602890015,0.7594542503356934,0.04817107692360878,0.8668049573898315,0.9857891798019409,0.9836648106575012,0.9952362179756165
19,0.9905016422271729,0.7829670906066895,0.026206355541944504,1e-06,0.8588231205940247,0.9893274903297424,0.9875292778015137,0.9964048266410828,0.9864749908447266,0.7583670616149902,0.047808874398469925,0.8644960522651672,0.9858436584472656,0.9836206436157227,0.9952508807182312
20,0.9905928373336792,0.7836965918540955,0.025966713204979897,1e-06,0.8595918416976929,0.9894412159919739,0.987655758857727,0.9964461922645569,0.986449658870697,0.7587267756462097,0.048038557171821594,0.8654389977455139,0.9858139157295227,0.9836347699165344,0.9952433109283447
21,0.9904603958129883,0.780959963798523,0.026337802410125732,1e-06,0.8596000671386719,0.9893283843994141,0.9874566793441772,0.9963999390602112,0.9864597916603088,0.7584253549575806,0.04774487018585205,0.8642222881317139,0.9858250617980957,0.9836081266403198,0.9952458739280701
22,0.9907900094985962,0.7851337194442749,0.02543051168322563,1e-06,0.8586508631706238,0.9895710945129395,0.9878135323524475,0.9964895248413086,0.986464262008667,0.7587849497795105,0.04834270849823952,0.8667572140693665,0.9858582019805908,0.9836316108703613,0.9952569007873535
23,0.990615725517273,0.7823901176452637,0.025835860520601273,1e-06,0.861230194568634,0.9894483089447021,0.9876354932785034,0.9964450001716614,0.986442506313324,0.7593042850494385,0.04842416197061539,0.8667442798614502,0.9858025312423706,0.9836230278015137,0.9952401518821716
