epoch,accuracy,dice_coef,loss,lr,mean_io_u_5,precision,sensitivity,specificity,val_accuracy,val_dice_coef,val_loss,val_mean_io_u_5,val_precision,val_sensitivity,val_specificity
22,0.9935385584831238,0.6916202902793884,0.01817127875983715,4e-06,0.9412683248519897,0.9928644299507141,0.9915663599967957,0.9975908398628235,0.9925700426101685,0.6794671416282654,0.022526174783706665,0.9421747922897339,0.992000937461853,0.9906970262527466,0.9973083138465881
23,0.9935511946678162,0.6964733004570007,0.0181454885751009,1e-06,0.9413037300109863,0.9929119944572449,0.9915427565574646,0.9976062178611755,0.9926111698150635,0.680763840675354,0.022462626919150352,0.9429218769073486,0.9920247197151184,0.9907630085945129,0.9973162412643433
24,0.9936689734458923,0.6926809549331665,0.01781253144145012,1e-06,0.942209005355835,0.9929702281951904,0.9916744232177734,0.9976259469985962,0.9926291704177856,0.6828311681747437,0.02249041385948658,0.9433035850524902,0.9920198917388916,0.9908080101013184,0.9973161220550537
25,0.9934893250465393,0.6950750946998596,0.018209654837846756,1e-06,0.9426435232162476,0.9928515553474426,0.9915247559547424,0.9975830316543579,0.9926304817199707,0.6816719174385071,0.022485336288809776,0.9440264701843262,0.9920357465744019,0.9907885789871216,0.9973201155662537
26,0.9935628771781921,0.6982706785202026,0.018381943926215172,1e-06,0.9415493011474609,0.9928615689277649,0.9915441274642944,0.9975883960723877,0.9926555156707764,0.6815717816352844,0.022368934005498886,0.9424434900283813,0.9920623898506165,0.9908104538917542,0.9973273873329163
27,0.9935094714164734,0.6944510340690613,0.018382353708148003,1e-06,0.9403923153877258,0.9928311109542847,0.9914905428886414,0.9975804090499878,0.9926668405532837,0.6819232106208801,0.022332411259412766,0.9423271417617798,0.9920759201049805,0.9908201098442078,0.9973335862159729
28,0.9935203790664673,0.694369375705719,0.018312791362404823,1e-06,0.9418189525604248,0.9928535223007202,0.991574764251709,0.9975869655609131,0.9926137924194336,0.6798245906829834,0.022376013919711113,0.9415091872215271,0.9920554757118225,0.9907313585281372,0.9973248839378357
29,0.9936566352844238,0.6968127489089966,0.01803724467754364,1e-06,0.9402035474777222,0.9929741621017456,0.9916579723358154,0.9976282715797424,0.9926496744155884,0.6824131608009338,0.022395335137844086,0.9422447681427002,0.9920617938041687,0.990822970867157,0.9973288178443909
30,0.9935992360115051,0.6926279067993164,0.01799239031970501,1e-06,0.9416108131408691,0.9929477572441101,0.9916489720344543,0.9976215958595276,0.9926983714103699,0.6840348243713379,0.022338269278407097,0.94279944896698,0.9920858144760132,0.9908689856529236,0.9973359704017639
31,0.9936196804046631,0.6916819214820862,0.017995884642004967,1e-06,0.9424624443054199,0.9929712414741516,0.9916473627090454,0.9976248145103455,0.9926246404647827,0.6809526681900024,0.02244877815246582,0.9440732002258301,0.9920618534088135,0.9907621145248413,0.9973281025886536
32,0.9935646653175354,0.6966038346290588,0.01833440735936165,1e-06,0.9414921998977661,0.9928873181343079,0.9915421009063721,0.9975998997688293,0.9926483631134033,0.6810330152511597,0.02232479862868786,0.9416230916976929,0.9920721650123596,0.9907746911048889,0.9973321557044983
33,0.9935008883476257,0.684136688709259,0.018398569896817207,1e-06,0.9412520527839661,0.9928974509239197,0.9915214776992798,0.997602105140686,0.9926537275314331,0.6820200681686401,0.022394798696041107,0.9430429935455322,0.9920665621757507,0.9908074140548706,0.9973304867744446
34,0.9935774207115173,0.6948202252388,0.018151042982935905,1e-06,0.9409003257751465,0.9929184913635254,0.9915817975997925,0.997604489326477,0.9926794767379761,0.6833468675613403,0.022350843995809555,0.9421705007553101,0.9920727610588074,0.990854024887085,0.997331440448761
35,0.9934849143028259,0.6955165863037109,0.018317461013793945,1e-06,0.9397355318069458,0.9928297996520996,0.9914759993553162,0.9975796937942505,0.9926542639732361,0.6828585267066956,0.022446393966674805,0.9440227746963501,0.9920603036880493,0.9908249378204346,0.9973284006118774
36,0.9937346577644348,0.6944704055786133,0.01774541474878788,1e-06,0.9415174126625061,0.9930233955383301,0.9917805790901184,0.9976460337638855,0.9926798343658447,0.6839765906333923,0.02238156832754612,0.942988395690918,0.9920737147331238,0.9908648729324341,0.9973338842391968
37,0.9934126734733582,0.6966670751571655,0.018554337322711945,1e-06,0.9409501552581787,0.9927718043327332,0.9914276599884033,0.9975593686103821,0.9926603436470032,0.6825554966926575,0.02230842597782612,0.9420876502990723,0.9920779466629028,0.9908145070075989,0.9973329305648804
38,0.9937281012535095,0.7019003629684448,0.017766829580068588,1e-06,0.9419680833816528,0.993028998374939,0.9917564392089844,0.9976444244384766,0.9926683902740479,0.6822822690010071,0.02223607897758484,0.9405252933502197,0.9920745491981506,0.9908167123794556,0.9973339438438416
39,0.9938662052154541,0.6927515268325806,0.01738692820072174,1e-06,0.9418725967407227,0.9931706786155701,0.9919654726982117,0.9976958632469177,0.9926537275314331,0.6830036640167236,0.02240847982466221,0.9438387155532837,0.9920722842216492,0.9908156991004944,0.9973316192626953
40,0.9938681125640869,0.7001219987869263,0.01729496754705906,1e-06,0.9429287910461426,0.9931519031524658,0.9919367432594299,0.9976876378059387,0.9926499724388123,0.6833890676498413,0.02239583246409893,0.9432703256607056,0.9920610189437866,0.9908169507980347,0.9973297715187073
41,0.9935303330421448,0.6926864981651306,0.018342027440667152,1e-06,0.9402419328689575,0.9928701519966125,0.9915469884872437,0.9975903034210205,0.9926800727844238,0.6826733946800232,0.02226402424275875,0.9429799318313599,0.9920936226844788,0.9908303022384644,0.9973364472389221
42,0.9937164187431335,0.6968428492546082,0.017732568085193634,1e-06,0.9426696300506592,0.9930222630500793,0.9917510151863098,0.9976440668106079,0.9926839470863342,0.6845709681510925,0.02247193269431591,0.9457334280014038,0.9920791983604431,0.9908691048622131,0.9973350167274475
43,0.9935937523841858,0.6987004280090332,0.018097618594765663,1e-06,0.9425855278968811,0.992940366268158,0.991597056388855,0.9976164102554321,0.9926973581314087,0.6830280423164368,0.022274669259786606,0.9430774450302124,0.9921005368232727,0.9908501505851746,0.9973418116569519
44,0.9938331246376038,0.6994744539260864,0.01754615642130375,1e-06,0.9436953067779541,0.9931238293647766,0.9918789267539978,0.997675359249115,0.9926781058311462,0.6836922764778137,0.022369541227817535,0.9436756372451782,0.992090106010437,0.9908407330513,0.9973387718200684
45,0.9936474561691284,0.6944661736488342,0.018066467717289925,1e-06,0.9430351257324219,0.9929872155189514,0.9916570782661438,0.9976309537887573,0.9926892518997192,0.682929515838623,0.022274108603596687,0.9418323040008545,0.9920877814292908,0.9908456206321716,0.9973370432853699
46,0.9933839440345764,0.6920814514160156,0.018735570833086967,1e-06,0.941386342048645,0.9927442073822021,0.9913375377655029,0.9975467920303345,0.9926746487617493,0.6819705963134766,0.022308427840471268,0.9433814287185669,0.9920971393585205,0.9908170104026794,0.9973395466804504
47,0.993787407875061,0.6997122168540955,0.017712866887450218,1e-06,0.9426871538162231,0.9931029677391052,0.991796612739563,0.997668445110321,0.9926755428314209,0.68174147605896,0.022302847355604172,0.9440243244171143,0.9921072125434875,0.9908234477043152,0.9973428845405579
48,0.9936191439628601,0.6979265809059143,0.01785290800035,1e-06,0.9424970149993896,0.992961049079895,0.9916563034057617,0.9976228475570679,0.9926568269729614,0.6845999360084534,0.02248910628259182,0.9456727504730225,0.9920715689659119,0.9908515810966492,0.9973341822624207
49,0.9938645958900452,0.7002024054527283,0.01718427985906601,1e-06,0.943906843662262,0.9931472539901733,0.9919701218605042,0.9976852536201477,0.9926766157150269,0.6857810616493225,0.02251039631664753,0.9454506039619446,0.9920659065246582,0.9908890724182129,0.997330904006958
50,0.9936551451683044,0.6880534887313843,0.01778988167643547,1e-06,0.9449544548988342,0.9929826259613037,0.9917270541191101,0.9976298213005066,0.9926949739456177,0.6854197382926941,0.02239733375608921,0.9449448585510254,0.9920838475227356,0.9908772706985474,0.9973347783088684
51,0.9939908981323242,0.7060679197311401,0.016981571912765503,1e-06,0.9449965953826904,0.9932256937026978,0.9921004772186279,0.9977170825004578,0.9927142262458801,0.6866737008094788,0.022391285747289658,0.9448668956756592,0.9920978546142578,0.9909268617630005,0.9973427653312683
52,0.9938744902610779,0.7062281966209412,0.01737879402935505,1e-06,0.9426571130752563,0.993127703666687,0.9918885231018066,0.9976766705513,0.9927060008049011,0.687390923500061,0.02238556370139122,0.9451606273651123,0.992097020149231,0.9909247159957886,0.9973426461219788
53,0.9937863349914551,0.6986101865768433,0.01754349283874035,1e-06,0.9435760974884033,0.9930539727210999,0.9918368458747864,0.9976555109024048,0.9926941394805908,0.6858762502670288,0.022359946742653847,0.9453407526016235,0.9921038746833801,0.9908846616744995,0.9973419308662415
54,0.9936885237693787,0.7033255100250244,0.017707403749227524,1e-06,0.943010687828064,0.9930062890052795,0.9917318224906921,0.9976381063461304,0.9926600456237793,0.6851534843444824,0.02244124747812748,0.9472061395645142,0.9920962452888489,0.9908461570739746,0.997340977191925
55,0.9936853647232056,0.7002485990524292,0.017805008217692375,1e-06,0.944273054599762,0.9930105209350586,0.9916834235191345,0.9976383447647095,0.9927186369895935,0.6855970621109009,0.022296717390418053,0.9454151391983032,0.9921167492866516,0.9908963441848755,0.9973474740982056
56,0.9938428997993469,0.707850992679596,0.017489662393927574,1e-06,0.9446074366569519,0.9931178092956543,0.991889476776123,0.9976758360862732,0.9927138686180115,0.6861298084259033,0.022358499467372894,0.9456520080566406,0.9921115040779114,0.9908941984176636,0.9973446130752563
57,0.9936941266059875,0.6973052620887756,0.01776336133480072,1e-06,0.9448835253715515,0.9929978251457214,0.9917359352111816,0.9976377487182617,0.992685854434967,0.6843010783195496,0.022438770160079002,0.9463393688201904,0.9920973181724548,0.9908460974693298,0.9973422288894653
58,0.9938141107559204,0.7014371752738953,0.017434678971767426,1e-06,0.9444688558578491,0.9931159615516663,0.991841197013855,0.997676432132721,0.9927212595939636,0.686036229133606,0.02235756255686283,0.9456954598426819,0.9921080470085144,0.9909069538116455,0.9973440170288086
59,0.9939716458320618,0.7018782496452332,0.01702117547392845,1e-06,0.9454626441001892,0.9932457208633423,0.9920551180839539,0.9977196455001831,0.9927255511283875,0.6854394674301147,0.02227342501282692,0.944982647895813,0.992122232913971,0.9908963441848755,0.9973486065864563
60,0.9936421513557434,0.694021999835968,0.018017496913671494,1e-06,0.9434088468551636,0.9929517507553101,0.9916291832923889,0.9976204037666321,0.9927306175231934,0.685429036617279,0.02224086783826351,0.9442769289016724,0.9921265244483948,0.990898072719574,0.9973501563072205
61,0.9937329888343811,0.7020372748374939,0.017717581242322922,1e-06,0.9442699551582336,0.993039608001709,0.9917491674423218,0.9976475834846497,0.9927210807800293,0.6865822076797485,0.022358406335115433,0.9449294805526733,0.9921170473098755,0.9909108877182007,0.9973495006561279
62,0.99383145570755,0.7032021880149841,0.017498550936579704,1e-06,0.9445364475250244,0.9931203126907349,0.9918515086174011,0.9976760745048523,0.9927096962928772,0.6848922371864319,0.022335130721330643,0.9451088309288025,0.9921258091926575,0.9908745884895325,0.9973508715629578
63,0.9938639402389526,0.7000446915626526,0.017210016027092934,1e-06,0.9454185962677002,0.9931690692901611,0.9919008612632751,0.9976926445960999,0.992720365524292,0.6861266493797302,0.022307172417640686,0.9462645053863525,0.9921351671218872,0.9909091591835022,0.9973559975624084
64,0.9936605095863342,0.705180823802948,0.017840836197137833,1e-06,0.9451963901519775,0.9929773807525635,0.9916837215423584,0.9976280331611633,0.9927448034286499,0.6850637793540955,0.022161774337291718,0.9439491629600525,0.9921484589576721,0.990911602973938,0.9973576068878174
65,0.9936878085136414,0.6968111395835876,0.01774301938712597,1e-06,0.9449660778045654,0.9930011630058289,0.9916682243347168,0.9976363778114319,0.9927166700363159,0.6860429644584656,0.022331779822707176,0.9462473392486572,0.9921267032623291,0.9908997416496277,0.9973512291908264
66,0.9937899112701416,0.6968710422515869,0.017779840156435966,1e-06,0.942663311958313,0.9930885434150696,0.9918413162231445,0.9976655840873718,0.9927292466163635,0.6852254867553711,0.02217899262905121,0.9424164891242981,0.9921282529830933,0.9909014701843262,0.9973512887954712
67,0.9934773445129395,0.7011526823043823,0.018294891342520714,1e-06,0.9425750374794006,0.9928062558174133,0.9914550185203552,0.997568666934967,0.9927204251289368,0.6847058534622192,0.022233353927731514,0.9448550343513489,0.9921396374702454,0.9908813834190369,0.997352659702301
68,0.9936055541038513,0.6920811533927917,0.018139338120818138,1e-06,0.9421812295913696,0.9929341673851013,0.9916587471961975,0.9976178407669067,0.9927107691764832,0.6832321286201477,0.022087743505835533,0.9419882297515869,0.9921438097953796,0.9908294677734375,0.9973546266555786
69,0.9935636520385742,0.692879855632782,0.018191801384091377,1e-06,0.9412615299224854,0.9929398894309998,0.9915850758552551,0.9976145029067993,0.9926926493644714,0.6844769716262817,0.02225182019174099,0.9447256922721863,0.9921368956565857,0.9908303618431091,0.9973522424697876
70,0.9940365552902222,0.6981762051582336,0.016925044357776642,1e-06,0.9441425204277039,0.9933081865310669,0.9921181201934814,0.99774169921875,0.9927262663841248,0.6868132948875427,0.02230933867394924,0.9461419582366943,0.9921414852142334,0.9909157156944275,0.9973567724227905
71,0.9938154220581055,0.7029905915260315,0.017413659021258354,1e-06,0.9436964988708496,0.9930691123008728,0.9918462634086609,0.9976595044136047,0.9927533864974976,0.6870948672294617,0.02227274514734745,0.9470155239105225,0.9921582937240601,0.9909387826919556,0.9973633289337158
72,0.9937169551849365,0.6972294449806213,0.01768900640308857,1e-06,0.9448426365852356,0.9930592775344849,0.9917336106300354,0.9976530075073242,0.9927448034286499,0.6863666772842407,0.02223643660545349,0.945925772190094,0.9921425580978394,0.9909229874610901,0.9973559975624084
73,0.993728518486023,0.7010461688041687,0.017644666135311127,1e-06,0.9445109367370605,0.9930427670478821,0.99173504114151,0.9976498484611511,0.9927278757095337,0.684342622756958,0.022190995514392853,0.9455835819244385,0.9921584129333496,0.9908884763717651,0.9973599910736084
74,0.9939437508583069,0.6906371116638184,0.017167646437883377,1e-06,0.9440441131591797,0.9932084679603577,0.9919904470443726,0.9977086186408997,0.9927636384963989,0.6879677176475525,0.0222355704754591,0.9455183744430542,0.9921461343765259,0.9909781217575073,0.9973573684692383
75,0.9938344359397888,0.7067980766296387,0.017464885488152504,1e-06,0.9447488188743591,0.993121325969696,0.9918708801269531,0.9976754188537598,0.9927567839622498,0.6873270273208618,0.02226501889526844,0.9469135403633118,0.9921461939811707,0.9909612536430359,0.9973567724227905
76,0.9936953783035278,0.7054254412651062,0.01780388131737709,1e-06,0.945612370967865,0.9929733276367188,0.9916961789131165,0.9976263046264648,0.9927637577056885,0.6852700114250183,0.02212025783956051,0.9444848299026489,0.9921615123748779,0.9909326434135437,0.9973621368408203
77,0.9937340617179871,0.7051992416381836,0.017745010554790497,1e-06,0.9426578879356384,0.9929983615875244,0.991684079170227,0.9976332783699036,0.992753267288208,0.6876922249794006,0.02220659703016281,0.9444049596786499,0.9921296834945679,0.9909583926200867,0.9973511099815369
78,0.9936697483062744,0.697994589805603,0.017673445865511894,1e-06,0.9437136650085449,0.9929728507995605,0.9916971325874329,0.9976257085800171,0.99273282289505,0.686745285987854,0.022280551493167877,0.946518063545227,0.9921253323554993,0.990927517414093,0.9973506331443787
79,0.993894636631012,0.7086887955665588,0.017221005633473396,1e-06,0.9444261789321899,0.9931685924530029,0.9919191598892212,0.9976935386657715,0.9927176833152771,0.6885624527931213,0.02245868369936943,0.9482033252716064,0.99210125207901,0.9909481406211853,0.9973438382148743
80,0.9941102266311646,0.7080258131027222,0.01663152128458023,1e-06,0.9465700387954712,0.9933668971061707,0.9921910166740417,0.9977596998214722,0.9927449822425842,0.688460648059845,0.022349510341882706,0.9467028975486755,0.992112398147583,0.9909543991088867,0.9973480701446533
81,0.9939852356910706,0.6991731524467468,0.017009731382131577,1e-06,0.9455611705780029,0.9932582974433899,0.9920720458030701,0.9977235198020935,0.992767870426178,0.6891369819641113,0.022246580570936203,0.9452718496322632,0.9921378493309021,0.9909791946411133,0.9973577857017517
82,0.9939021468162537,0.7041678428649902,0.01727837324142456,1e-06,0.9450290203094482,0.9931667447090149,0.9919180870056152,0.9976887106895447,0.9927891492843628,0.6887879967689514,0.022192219272255898,0.9464447498321533,0.9921679496765137,0.9909930229187012,0.9973666667938232
83,0.9938082098960876,0.7024669051170349,0.017507340759038925,1e-06,0.94504714012146,0.9931195974349976,0.9918637871742249,0.997674822807312,0.9927802681922913,0.6882692575454712,0.02216241881251335,0.9455617666244507,0.9921592473983765,0.9909701943397522,0.9973625540733337
84,0.993827760219574,0.7037304043769836,0.01741124503314495,1e-06,0.9454050064086914,0.9931338429450989,0.9918742179870605,0.9976813197135925,0.9927641153335571,0.6886814832687378,0.022264773026108742,0.9472199082374573,0.9921500086784363,0.9909750819206238,0.9973590970039368
85,0.9937978982925415,0.7075055837631226,0.017398998141288757,1e-06,0.945101261138916,0.9930787086486816,0.9918325543403625,0.9976634383201599,0.9927797317504883,0.6893284916877747,0.022285781800746918,0.9477405548095703,0.9921485185623169,0.9909971356391907,0.9973593950271606
86,0.9937677979469299,0.704002857208252,0.017507730051875114,1e-06,0.9466731548309326,0.9930545091629028,0.9918429851531982,0.997657299041748,0.9927689433097839,0.6874117851257324,0.022265488281846046,0.9483764171600342,0.9921694397926331,0.9909517765045166,0.9973658323287964
87,0.9940309524536133,0.7070551514625549,0.01677449233829975,1e-06,0.9477376341819763,0.9932766556739807,0.9920420050621033,0.9977251291275024,0.9927644729614258,0.6889041662216187,0.022349098697304726,0.9493082761764526,0.9921505451202393,0.9909811615943909,0.9973583221435547
88,0.9937919974327087,0.7063303589820862,0.017453990876674652,1e-06,0.9476072192192078,0.9930841326713562,0.9917911291122437,0.9976648092269897,0.9927458763122559,0.6898351907730103,0.0224933922290802,0.9500938653945923,0.9921172261238098,0.990978479385376,0.9973486065864563
89,0.9937816858291626,0.7033324241638184,0.017477944493293762,1e-06,0.9457744359970093,0.993046224117279,0.9918234944343567,0.9976534247398376,0.992775022983551,0.6886833906173706,0.022259758785367012,0.9475044012069702,0.9921696782112122,0.9909737706184387,0.9973652958869934
90,0.9938753247261047,0.7060069441795349,0.01732662133872509,1e-06,0.9466538429260254,0.9931255578994751,0.9919044375419617,0.9976779222488403,0.9927780628204346,0.6877278089523315,0.022158896550536156,0.9451417922973633,0.9921571612358093,0.9909623861312866,0.9973618984222412
91,0.9939852356910706,0.705291748046875,0.017135409638285637,1e-06,0.9446904063224792,0.9932275414466858,0.9920211434364319,0.9977121353149414,0.9927682876586914,0.6880900859832764,0.022272905334830284,0.9470513463020325,0.9921560883522034,0.9909698963165283,0.9973607659339905
92,0.9941111207008362,0.7118005156517029,0.01671469584107399,1e-06,0.9464646577835083,0.9933186173439026,0.9921501874923706,0.9977415800094604,0.9927387237548828,0.6880975961685181,0.022389378398656845,0.9476503729820251,0.99213045835495,0.9909526705741882,0.9973537921905518
93,0.993943452835083,0.7095524072647095,0.017035165801644325,1e-06,0.9464040994644165,0.9932026267051697,0.9920130968093872,0.997705340385437,0.9927656650543213,0.6870373487472534,0.022198554128408432,0.9462210536003113,0.9921608567237854,0.9909552931785583,0.9973627924919128
94,0.9938954710960388,0.697337806224823,0.01724950224161148,1e-06,0.9450194835662842,0.9931812882423401,0.9919334053993225,0.9976940751075745,0.9927986264228821,0.6896651387214661,0.022195251658558846,0.9460532665252686,0.9921639561653137,0.9910157322883606,0.9973647594451904
95,0.9939473271369934,0.6993458271026611,0.016931161284446716,1e-06,0.9460135698318481,0.9932273030281067,0.9920445084571838,0.9977136850357056,0.9928005933761597,0.6907679438591003,0.022335421293973923,0.9476383924484253,0.9921548962593079,0.9910370707511902,0.9973615407943726
96,0.9940259456634521,0.699823796749115,0.01676943153142929,1e-06,0.9456608295440674,0.9932655096054077,0.992122232913971,0.9977301359176636,0.9927627444267273,0.689008355140686,0.022343605756759644,0.9479973316192627,0.9921549558639526,0.990976870059967,0.9973617196083069
97,0.993740439414978,0.6975514888763428,0.01770181767642498,1e-06,0.9450550079345703,0.9930585026741028,0.9918262958526611,0.997660219669342,0.9927613735198975,0.6857959032058716,0.02217092551290989,0.9454252123832703,0.9921835064888,0.9909167885780334,0.9973683953285217
98,0.9937858581542969,0.7062841653823853,0.017327236011624336,1e-06,0.945966899394989,0.9930992126464844,0.9918102025985718,0.9976693391799927,0.9927769899368286,0.6879583597183228,0.02221774123609066,0.9463238716125488,0.9921682476997375,0.9909738898277283,0.9973676800727844
99,0.994174063205719,0.7086653113365173,0.016493404284119606,1e-06,0.9468882083892822,0.9934127330780029,0.9922293424606323,0.9977743029594421,0.9928016066551208,0.6904103755950928,0.022335326299071312,0.9486309289932251,0.992157518863678,0.9910370707511902,0.9973633289337158
