epoch,accuracy,dice_coef,loss,lr,mean_io_u,precision,sensitivity,specificity,val_accuracy,val_dice_coef,val_loss,val_mean_io_u,val_precision,val_sensitivity,val_specificity
23,0.9915111064910889,0.5824092030525208,0.024284211918711662,4e-06,0.7987421751022339,0.9919687509536743,0.9892401695251465,0.997273325920105,0.9914945363998413,0.5764878988265991,0.02540932036936283,0.7986161112785339,0.9918254017829895,0.9894557595252991,0.9972531795501709
24,0.9915189146995544,0.5850983262062073,0.024244317784905434,4e-06,0.8066558837890625,0.9919323921203613,0.9892654418945312,0.9972653388977051,0.9915851950645447,0.5824581384658813,0.025320755317807198,0.8021073937416077,0.9918643832206726,0.989568293094635,0.9972604513168335
25,0.9916115999221802,0.5833260416984558,0.024175437167286873,4e-06,0.8004107475280762,0.9919813275337219,0.9895002245903015,0.9972806572914124,0.9915998578071594,0.5858471393585205,0.025265274569392204,0.8049163818359375,0.9918420314788818,0.98964524269104,0.9972543120384216
26,0.9918107986450195,0.586523711681366,0.024014022201299667,4e-06,0.8018205165863037,0.9920851588249207,0.989738941192627,0.9973196387290955,0.9915433526039124,0.5752567052841187,0.025245007127523422,0.7970989942550659,0.9919891953468323,0.989402174949646,0.9973000884056091
27,0.9920821785926819,0.582265317440033,0.022818759083747864,4e-06,0.8095592856407166,0.9923505187034607,0.990022599697113,0.9974098801612854,0.9914913773536682,0.5760179758071899,0.02536620944738388,0.806635320186615,0.9919850826263428,0.9892469644546509,0.997298002243042
28,0.9918293952941895,0.5843605995178223,0.023345278576016426,1e-06,0.808303713798523,0.9920746684074402,0.9896800518035889,0.9973207712173462,0.9916601181030273,0.5880352258682251,0.025014318525791168,0.8116343021392822,0.9919721484184265,0.9896206855773926,0.997299075126648
29,0.9922818541526794,0.5934343338012695,0.02210182696580887,1e-06,0.8106814622879028,0.9925128817558289,0.9902358055114746,0.997464120388031,0.9916515350341797,0.5967633128166199,0.025192182511091232,0.8145936727523804,0.9918562173843384,0.9897599816322327,0.9972633123397827
30,0.9918275475502014,0.5933575630187988,0.02362285554409027,1e-06,0.8076157569885254,0.9920696020126343,0.9896950125694275,0.9973205327987671,0.9916858673095703,0.5882939100265503,0.024916602298617363,0.8071087598800659,0.9919636249542236,0.9897045493125916,0.9972977638244629
31,0.9916829466819763,0.6029002666473389,0.023751186206936836,1e-06,0.8096758127212524,0.9919458031654358,0.9894609451293945,0.9972695112228394,0.9916834831237793,0.5895202159881592,0.02489999309182167,0.8078508973121643,0.9919455051422119,0.9896897077560425,0.9972884058952332
32,0.9921467304229736,0.5997514724731445,0.022359373047947884,1e-06,0.8085675239562988,0.9923543930053711,0.9901028275489807,0.9974138140678406,0.9916538000106812,0.589880645275116,0.02496512420475483,0.8055945634841919,0.9918938279151917,0.9896818399429321,0.9972735047340393
33,0.9920239448547363,0.6003800630569458,0.022679612040519714,1e-06,0.8053507208824158,0.9921974539756775,0.9898966550827026,0.9973562359809875,0.9916754364967346,0.5934813618659973,0.024979881942272186,0.8090589046478271,0.991950511932373,0.9897209405899048,0.997290313243866
34,0.9917099475860596,0.597662091255188,0.023607254028320312,1e-06,0.8047541379928589,0.9920881390571594,0.9896348714828491,0.9973260164260864,0.9916961193084717,0.5959566235542297,0.024934684857726097,0.806267499923706,0.9919365644454956,0.9897605180740356,0.9972869753837585
35,0.9921134114265442,0.6042540669441223,0.022465713322162628,1e-06,0.8042268753051758,0.992318332195282,0.9900441765785217,0.997401237487793,0.9917040467262268,0.594099760055542,0.024890689179301262,0.804641842842102,0.9919564723968506,0.9897423386573792,0.9972952604293823
36,0.9919458627700806,0.5960869789123535,0.022858837619423866,1e-06,0.8053463697433472,0.9922916889190674,0.9898309707641602,0.9973873496055603,0.9917176365852356,0.5945970416069031,0.024892657995224,0.8081789016723633,0.991948664188385,0.9897826313972473,0.9972899556159973
37,0.9921684861183167,0.6059625744819641,0.022114969789981842,1e-06,0.8080309629440308,0.992360532283783,0.9901034832000732,0.9974115490913391,0.9917263388633728,0.595600426197052,0.024911345914006233,0.8060632348060608,0.9919539093971252,0.9898041486740112,0.9972943067550659
38,0.9923257231712341,0.6019994020462036,0.022021427750587463,1e-06,0.8018450140953064,0.9925001263618469,0.9903442859649658,0.9974607229232788,0.9917201995849609,0.5945220589637756,0.024845803156495094,0.8055388927459717,0.991972029209137,0.9897780418395996,0.9972973465919495
39,0.9918626546859741,0.5980369448661804,0.023320581763982773,1e-06,0.8029884099960327,0.9920641183853149,0.9897779226303101,0.9973161220550537,0.9917293787002563,0.5890911221504211,0.024747086688876152,0.8021003603935242,0.991979718208313,0.9897476434707642,0.99729984998703
40,0.9920644164085388,0.5930628776550293,0.022670667618513107,1e-06,0.8066273927688599,0.9923266172409058,0.9899463057518005,0.9974032640457153,0.9917413592338562,0.5892017483711243,0.024710500612854958,0.8070511817932129,0.9920355081558228,0.9897370338439941,0.9973191022872925
41,0.9923686385154724,0.5877768993377686,0.021554449573159218,1e-06,0.810154378414154,0.9925621151924133,0.9904370307922363,0.9974818825721741,0.9917289614677429,0.5948916673660278,0.02477216348052025,0.8137173652648926,0.9919867515563965,0.9898090362548828,0.9973043203353882
42,0.9917062520980835,0.5964290499687195,0.02360176108777523,1e-06,0.8130825757980347,0.99200838804245,0.9895910620689392,0.9972914457321167,0.9917497038841248,0.5905324816703796,0.02467464655637741,0.8085489273071289,0.9920315742492676,0.9897451400756836,0.997317910194397
43,0.9922164082527161,0.5995615720748901,0.022458843886852264,1e-06,0.8097591996192932,0.9923815727233887,0.9902442693710327,0.9974249601364136,0.9917539358139038,0.5932623147964478,0.024721242487430573,0.8092745542526245,0.9919929504394531,0.9898055791854858,0.9973070621490479
44,0.9922868609428406,0.5913697481155396,0.022247040644288063,1e-06,0.8075233697891235,0.9925018548965454,0.9902340173721313,0.9974580407142639,0.9917601943016052,0.5943434834480286,0.024686962366104126,0.8113123774528503,0.99202561378479,0.9897881150245667,0.9973183274269104
45,0.9920721650123596,0.5953882336616516,0.02265492081642151,1e-06,0.8075070381164551,0.9923369884490967,0.9900425672531128,0.9974055290222168,0.9917808175086975,0.5946067571640015,0.02465144731104374,0.8112978935241699,0.9920334815979004,0.9898319244384766,0.9973196983337402
46,0.992089569568634,0.5854856371879578,0.022778356447815895,1e-06,0.8078641891479492,0.9922926425933838,0.990101158618927,0.9973944425582886,0.9917845129966736,0.5913625955581665,0.02456134371459484,0.8096226453781128,0.9920475482940674,0.9897984266281128,0.9973220229148865
47,0.9923838973045349,0.5923675298690796,0.021643755957484245,1e-06,0.8086016178131104,0.9926512837409973,0.9904047250747681,0.9975109696388245,0.9917817115783691,0.5976863503456116,0.024683160707354546,0.8116691708564758,0.9919900894165039,0.9898788928985596,0.9973039031028748
48,0.9920791983604431,0.6049860715866089,0.022859957069158554,1e-06,0.8065436482429504,0.9922633171081543,0.9900089502334595,0.9973815083503723,0.991783857345581,0.5962231755256653,0.024666698649525642,0.8080288171768188,0.9920037388801575,0.9898642301559448,0.9973106384277344
49,0.9918003678321838,0.5987316370010376,0.023609554395079613,1e-06,0.8059773445129395,0.9920206665992737,0.9897304177284241,0.9973045587539673,0.9918133616447449,0.5898046493530273,0.02451697550714016,0.8044416904449463,0.9920698404312134,0.9898104667663574,0.9973303079605103
50,0.9923610091209412,0.5999068021774292,0.021993469446897507,1e-06,0.8056703209877014,0.9925411939620972,0.9902902245521545,0.9974656105041504,0.9918026328086853,0.5920184254646301,0.024567313492298126,0.8078914880752563,0.9920621514320374,0.989810585975647,0.997328519821167
51,0.9920079112052917,0.595563530921936,0.02304476499557495,1e-06,0.8061027526855469,0.9921371936798096,0.9899229407310486,0.9973465800285339,0.9918110370635986,0.5923084020614624,0.024543283507227898,0.8080726861953735,0.9920675158500671,0.989834725856781,0.9973306655883789
52,0.9924245476722717,0.5994614362716675,0.021589510142803192,1e-06,0.8100606203079224,0.9926091432571411,0.9905142784118652,0.9975018501281738,0.9918040037155151,0.5969880223274231,0.024599751457571983,0.8114757537841797,0.9920209050178528,0.9898725748062134,0.9973161220550537
53,0.9921650886535645,0.5983319878578186,0.02218777872622013,1e-06,0.8113316893577576,0.9923498630523682,0.9901511669158936,0.9974086880683899,0.9918159246444702,0.5954073071479797,0.024502450600266457,0.8114449381828308,0.9920340776443481,0.9898666739463806,0.9973206520080566
54,0.9921077489852905,0.5993902087211609,0.022417839616537094,1e-06,0.8167591094970703,0.9923675656318665,0.9900183081626892,0.9974142909049988,0.9918266534805298,0.5934872031211853,0.024469291791319847,0.8126342296600342,0.9920938014984131,0.9898334741592407,0.9973395466804504
55,0.9922663569450378,0.5968095660209656,0.0218040868639946,1e-06,0.8155597448348999,0.9924842715263367,0.9902756810188293,0.9974586963653564,0.9918224811553955,0.5977689027786255,0.024534163996577263,0.8155807256698608,0.9920672178268433,0.989853024482727,0.99732905626297
56,0.992306649684906,0.5963805317878723,0.022100113332271576,1e-06,0.8147759437561035,0.9925497770309448,0.9902461767196655,0.9974762201309204,0.9918213486671448,0.598512589931488,0.024640122428536415,0.8178337812423706,0.9920528531074524,0.9898927807807922,0.997328519821167
57,0.9921684265136719,0.5999805927276611,0.022616615518927574,1e-06,0.8145079612731934,0.9923678040504456,0.9901641607284546,0.9974206686019897,0.9918162822723389,0.5949817895889282,0.024541638791561127,0.8142193555831909,0.9920640587806702,0.989865779876709,0.9973307251930237
58,0.9919219613075256,0.5971488356590271,0.02301419898867607,1e-06,0.8115920424461365,0.9921388626098633,0.9898251295089722,0.9973341226577759,0.9918190240859985,0.5930918455123901,0.02442263625562191,0.8117316961288452,0.9920545816421509,0.9898436665534973,0.9973260760307312
59,0.9920271039009094,0.5973608493804932,0.022757092490792274,1e-06,0.8123718500137329,0.9922084212303162,0.9899834990501404,0.9973686933517456,0.9918519854545593,0.5898647308349609,0.024322109296917915,0.8129318952560425,0.9921432137489319,0.9898362159729004,0.9973557591438293
60,0.9918965697288513,0.5934959650039673,0.023165002465248108,1e-06,0.8110817074775696,0.9921005368232727,0.9898124933242798,0.9973273277282715,0.9918667078018188,0.5936676859855652,0.024320118129253387,0.8089227080345154,0.9920961856842041,0.9899082183837891,0.9973447918891907
61,0.9923253059387207,0.5915501713752747,0.021659500896930695,1e-06,0.8126040697097778,0.9925757050514221,0.9902827143669128,0.997485339641571,0.9918304681777954,0.5979077816009521,0.024382196366786957,0.8134317994117737,0.9920717477798462,0.9898645877838135,0.9973336458206177
62,0.9921898245811462,0.5991297364234924,0.022403400391340256,1e-06,0.8141220808029175,0.9923979640007019,0.9901711344718933,0.9974270462989807,0.9917945265769958,0.5901477336883545,0.024372300133109093,0.8090252876281738,0.9920765161514282,0.9897499680519104,0.997333824634552
63,0.9924255609512329,0.5975401997566223,0.02165442332625389,1e-06,0.8112831711769104,0.9925912618637085,0.9904534816741943,0.9974992871284485,0.9918676614761353,0.597545325756073,0.024326521903276443,0.8104631900787354,0.9920614957809448,0.9899325370788574,0.9973307251930237
64,0.9925746917724609,0.6125684380531311,0.02120138145983219,1e-06,0.8127915263175964,0.9926401376724243,0.9906618595123291,0.9975106120109558,0.9918655157089233,0.5970332026481628,0.024342648684978485,0.8106582164764404,0.9920771718025208,0.9899336099624634,0.9973339438438416
65,0.9924106001853943,0.59941565990448,0.021958932280540466,1e-06,0.8122104406356812,0.9925515055656433,0.9904364347457886,0.9974814057350159,0.9917954802513123,0.5896158218383789,0.024386171251535416,0.8047145009040833,0.9920331239700317,0.9897902607917786,0.9973188638687134
66,0.9923434853553772,0.607623815536499,0.02157309651374817,1e-06,0.8111504316329956,0.9924384355545044,0.9903603792190552,0.9974445700645447,0.9918621182441711,0.5946357250213623,0.024265067651867867,0.8120037317276001,0.9920967817306519,0.9898834228515625,0.9973409175872803
67,0.992085337638855,0.6030740737915039,0.02252037450671196,1e-06,0.8132834434509277,0.9922329783439636,0.990052342414856,0.9973689317703247,0.991830587387085,0.6011180281639099,0.024495774880051613,0.811295211315155,0.9919600486755371,0.989984393119812,0.9972999095916748
68,0.9922661185264587,0.5996148586273193,0.02235080488026142,1e-06,0.8108230829238892,0.9924517273902893,0.9902244210243225,0.9974399209022522,0.9918707013130188,0.5980193614959717,0.02432882785797119,0.8118571043014526,0.9920439124107361,0.9899725914001465,0.9973275065422058
69,0.9922130107879639,0.5966644287109375,0.02214484103024006,1e-06,0.8118564486503601,0.9924125671386719,0.9901606440544128,0.9974340796470642,0.9918434619903564,0.5939512252807617,0.02429952472448349,0.8104275465011597,0.9920365810394287,0.9898975491523743,0.9973231554031372
70,0.9923547506332397,0.6010044813156128,0.021762315183877945,1e-06,0.8130868673324585,0.9925907850265503,0.9903518557548523,0.9974913597106934,0.9918885827064514,0.5972457528114319,0.024276847019791603,0.8133638501167297,0.9920769333839417,0.9899718165397644,0.9973359704017639
71,0.9923922419548035,0.5973055362701416,0.021856319159269333,1e-06,0.8130000233650208,0.9925378561019897,0.9904151558876038,0.9974746704101562,0.991891086101532,0.5974876880645752,0.02425842545926571,0.8134253025054932,0.9921061396598816,0.9899530410766602,0.9973441958427429
72,0.991763174533844,0.5998355746269226,0.023435043171048164,1e-06,0.8130098581314087,0.9920223355293274,0.9896975755691528,0.9973012208938599,0.9919126629829407,0.5914883613586426,0.02416570857167244,0.8082646131515503,0.9921491146087646,0.9899103045463562,0.9973592758178711
73,0.9919750690460205,0.6021862626075745,0.022563856095075607,1e-06,0.8117412328720093,0.9922534823417664,0.9898461699485779,0.9973796606063843,0.9918936491012573,0.6010127663612366,0.02428746409714222,0.8142863512039185,0.9921069741249084,0.9899711012840271,0.9973456263542175
74,0.9921327233314514,0.612076461315155,0.022603223100304604,1e-06,0.8112621307373047,0.9923016428947449,0.9899344444274902,0.9973975419998169,0.9918830990791321,0.5976048707962036,0.024290641769766808,0.8115519285202026,0.9921141862869263,0.9899480938911438,0.9973461627960205
75,0.9922875165939331,0.6046790480613708,0.02194526046514511,1e-06,0.8101295232772827,0.9924378991127014,0.9902715682983398,0.9974470734596252,0.9919187426567078,0.600807785987854,0.024230007082223892,0.8147565126419067,0.9921139478683472,0.9899897575378418,0.9973477125167847
76,0.992261528968811,0.6024798154830933,0.02182205580174923,1e-06,0.8183246850967407,0.9924435019493103,0.9902400970458984,0.997443437576294,0.9919065237045288,0.603397786617279,0.024279767647385597,0.8154296875,0.9920424818992615,0.9900544881820679,0.9973251819610596
77,0.9925214052200317,0.604643702507019,0.02110985480248928,1e-06,0.8173216581344604,0.9926167130470276,0.9906180500984192,0.9975041747093201,0.9918870329856873,0.6008270978927612,0.024254348129034042,0.8176987767219543,0.9921196103096008,0.9899368286132812,0.9973493218421936
78,0.9924014210700989,0.6018944978713989,0.021891439333558083,1e-06,0.8149179220199585,0.9925147891044617,0.990410566329956,0.9974684119224548,0.9918735027313232,0.5969651341438293,0.024205148220062256,0.8116632699966431,0.9920564293861389,0.9899405241012573,0.9973323345184326
79,0.9923734068870544,0.6007702350616455,0.021673357114195824,1e-06,0.8148804903030396,0.9925491809844971,0.9903962016105652,0.9974797964096069,0.9919292330741882,0.5992573499679565,0.024124078452587128,0.8134219646453857,0.9921167492866516,0.9900030493736267,0.9973464012145996
80,0.9925283193588257,0.6040074825286865,0.021147940307855606,1e-06,0.8134125471115112,0.9926995635032654,0.9905209541320801,0.9975290894508362,0.9919337034225464,0.6050767302513123,0.02422383241355419,0.8147426247596741,0.9920608997344971,0.99007248878479,0.9973322749137878
81,0.9924432039260864,0.6142098903656006,0.021273305639624596,1e-06,0.8150993585586548,0.9925656914710999,0.9904573559761047,0.9974814653396606,0.9919248819351196,0.6107119917869568,0.024341026321053505,0.8160370588302612,0.9920482039451599,0.9901015162467957,0.9973303079605103
82,0.9925764203071594,0.6131560802459717,0.0209794994443655,1e-06,0.8166069984436035,0.9926280975341797,0.9906789064407349,0.9975076913833618,0.9919458627700806,0.6061592102050781,0.02415679767727852,0.8167855739593506,0.9921207427978516,0.9900701642036438,0.997349739074707
83,0.991978645324707,0.5995285511016846,0.023350076749920845,1e-06,0.8114390969276428,0.9921307563781738,0.9898864030838013,0.9973387122154236,0.991936445236206,0.6003953814506531,0.02406473271548748,0.8086117506027222,0.992116391658783,0.9900183081626892,0.9973487854003906
84,0.9920541644096375,0.6122002005577087,0.022250371053814888,1e-06,0.8132799863815308,0.9921716451644897,0.9900162220001221,0.9973504543304443,0.9919507503509521,0.602019727230072,0.024037480354309082,0.81157386302948,0.9921213388442993,0.9900307655334473,0.9973545074462891
85,0.992637574672699,0.5979557037353516,0.02111475169658661,1e-06,0.8129346370697021,0.9927768111228943,0.9906855821609497,0.997556209564209,0.9919619560241699,0.6084101796150208,0.024184005334973335,0.8131054639816284,0.9921014904975891,0.9900959134101868,0.9973454475402832
86,0.9923394918441772,0.6127838492393494,0.021987006068229675,1e-06,0.808565616607666,0.9923875331878662,0.9903165102005005,0.9974260926246643,0.9919376373291016,0.6023366451263428,0.024081677198410034,0.8056617379188538,0.9921033382415771,0.9900136590003967,0.9973448514938354
87,0.9924382567405701,0.617081344127655,0.021412814036011696,1e-06,0.8096874952316284,0.9924842119216919,0.990487277507782,0.9974561333656311,0.9919541478157043,0.6051551699638367,0.0240812785923481,0.8123197555541992,0.9921504855155945,0.9900269508361816,0.9973587393760681
88,0.9923866987228394,0.6114269495010376,0.02152516506612301,1e-06,0.8133776187896729,0.9925224184989929,0.9903634190559387,0.9974658489227295,0.9919702410697937,0.6098607182502747,0.024103496223688126,0.8127491474151611,0.9921123385429382,0.990105926990509,0.9973459839820862
89,0.9924734234809875,0.6160470247268677,0.02111257053911686,1e-06,0.8135610818862915,0.9926273226737976,0.990513026714325,0.9975065588951111,0.99195796251297,0.612174391746521,0.0242285318672657,0.8124861717224121,0.9920972585678101,0.9901092648506165,0.9973412156105042
90,0.9921267032623291,0.6218458414077759,0.0223062913864851,1e-06,0.8098239898681641,0.992226779460907,0.9900448322296143,0.9973760843276978,0.9919379949569702,0.6040461659431458,0.024065352976322174,0.8089900016784668,0.9921424388885498,0.989993155002594,0.9973558783531189
91,0.9927549958229065,0.6121727228164673,0.020647145807743073,1e-06,0.8146774768829346,0.9928357005119324,0.9908386468887329,0.9975764155387878,0.9919673204421997,0.6123005151748657,0.02418004907667637,0.8168924450874329,0.992117702960968,0.9901087880134583,0.9973488450050354
92,0.9923759698867798,0.6081296801567078,0.02181253954768181,1e-06,0.8157023191452026,0.9924712777137756,0.9903996586799622,0.9974504709243774,0.9918953776359558,0.5978001356124878,0.0240884218364954,0.810391902923584,0.9921455383300781,0.9898843169212341,0.9973568320274353
93,0.9924041628837585,0.6093389987945557,0.02141515538096428,1e-06,0.8146051168441772,0.9925655126571655,0.9904400706291199,0.9974862337112427,0.991965651512146,0.6116069555282593,0.02421863004565239,0.8136792182922363,0.9920951128005981,0.9901272058486938,0.9973437786102295
94,0.9920912981033325,0.6136963367462158,0.022478468716144562,1e-06,0.811972975730896,0.9922109842300415,0.990024209022522,0.9973720908164978,0.9919868111610413,0.6024314165115356,0.024056199938058853,0.8157751560211182,0.9921989440917969,0.9900330901145935,0.9973734617233276
95,0.9925203323364258,0.6077411770820618,0.021046048030257225,1e-06,0.8180716037750244,0.9926531910896301,0.9905183911323547,0.9975133538246155,0.9919832944869995,0.6090241074562073,0.024123601615428925,0.8202368021011353,0.9921436309814453,0.990105390548706,0.9973611831665039
96,0.9926379323005676,0.6170163154602051,0.020898088812828064,1e-06,0.8174025416374207,0.9927691221237183,0.990715742111206,0.9975530505180359,0.9919960498809814,0.6051629185676575,0.024027686566114426,0.8146145343780518,0.9921526312828064,0.9901037812232971,0.9973599910736084
97,0.9926988482475281,0.613704264163971,0.020730914548039436,1e-06,0.8167673349380493,0.9927276372909546,0.9907863736152649,0.9975415468215942,0.9919834733009338,0.607060968875885,0.024136073887348175,0.8141403198242188,0.9921587109565735,0.9900783896446228,0.997361958026886
98,0.9921334385871887,0.6109885573387146,0.022255221381783485,1e-06,0.8155523538589478,0.9923698902130127,0.9900982975959778,0.9974193572998047,0.992009162902832,0.605775773525238,0.02401105873286724,0.814281165599823,0.992209255695343,0.9900755286216736,0.9973803162574768
99,0.9921623468399048,0.6187064051628113,0.02212255634367466,1e-06,0.810822069644928,0.9923144578933716,0.9900554418563843,0.9973957538604736,0.9919673204421997,0.610783576965332,0.024236023426055908,0.8156117796897888,0.9920650720596313,0.9901663064956665,0.9973372220993042
