epoch,accuracy,dice_coef,loss,lr,mean_io_u_1,precision,sensitivity,specificity,val_accuracy,val_dice_coef,val_loss,val_mean_io_u_1,val_precision,val_sensitivity,val_specificity
38,0.9908269643783569,0.6507218480110168,0.025722965598106384,1e-06,0.9215297698974609,0.9908710718154907,0.9883228540420532,0.9969133734703064,0.9905208945274353,0.6427772045135498,0.027910487726330757,0.9202765226364136,0.9905699491500854,0.9881542325019836,0.9968205690383911
39,0.9908660650253296,0.6409452557563782,0.025868605822324753,1e-06,0.9180138111114502,0.9909108877182007,0.9883534908294678,0.9969220161437988,0.9905228018760681,0.6401712894439697,0.027834037318825722,0.9186058044433594,0.9906501770019531,0.9880735874176025,0.9968457221984863
40,0.9910831451416016,0.6352534294128418,0.0252398569136858,1e-06,0.92006516456604,0.9911693334579468,0.9886255860328674,0.9970130324363708,0.9905445575714111,0.6412493586540222,0.02775399759411812,0.9174380898475647,0.9906297326087952,0.9881309270858765,0.9968385100364685
41,0.9913438558578491,0.646876871585846,0.024584800004959106,1e-06,0.9194691777229309,0.9913133382797241,0.9888952374458313,0.9970583319664001,0.9905620217323303,0.6440252065658569,0.027728194370865822,0.9183347225189209,0.990588366985321,0.9882349371910095,0.9968286156654358
42,0.9912306666374207,0.6471116542816162,0.0248603243380785,1e-06,0.9190133810043335,0.9911709427833557,0.9888221025466919,0.9970121383666992,0.9905685782432556,0.6439530849456787,0.027744535356760025,0.9200223684310913,0.9906079173088074,0.9882315993309021,0.9968357086181641
43,0.9911206960678101,0.6525565385818481,0.02510415017604828,1e-06,0.9203509092330933,0.99118572473526,0.9886242151260376,0.9970102906227112,0.9905734658241272,0.6453779339790344,0.027767909690737724,0.9209070801734924,0.990583598613739,0.9882853031158447,0.9968273639678955
44,0.9910330176353455,0.6436045169830322,0.025379814207553864,1e-06,0.9198956489562988,0.9910880327224731,0.9885658025741577,0.9969759583473206,0.990556538105011,0.6458021998405457,0.027849840000271797,0.9214741587638855,0.9905592799186707,0.9882679581642151,0.9968202114105225
45,0.9914193749427795,0.6490978002548218,0.024011019617319107,1e-06,0.9220297336578369,0.9913411140441895,0.9890309572219849,0.9970600605010986,0.9905560612678528,0.6475433111190796,0.02789016254246235,0.9242979288101196,0.9905285835266113,0.9883006811141968,0.9968136548995972
46,0.9914800524711609,0.651944100856781,0.02404266595840454,1e-06,0.9240474700927734,0.991368293762207,0.9891385436058044,0.9970759153366089,0.9905808568000793,0.6479629278182983,0.02783346176147461,0.9224632382392883,0.9905373454093933,0.9883432388305664,0.9968152046203613
47,0.9912264347076416,0.647178590297699,0.024744903668761253,1e-06,0.9222087860107422,0.9911684393882751,0.988837480545044,0.9970124363899231,0.9905821084976196,0.6463894844055176,0.027823280543088913,0.9214073419570923,0.9905650615692139,0.9883043766021729,0.9968199133872986
48,0.9915017485618591,0.6577983498573303,0.023953163996338844,1e-06,0.9222016930580139,0.9914053082466125,0.989141583442688,0.9970871210098267,0.9905781745910645,0.6494017243385315,0.02791290171444416,0.9245036840438843,0.9905192852020264,0.9883750081062317,0.9968098998069763
49,0.9915269613265991,0.6577295064926147,0.023898044601082802,1e-06,0.9249571561813354,0.9914090633392334,0.989203929901123,0.9970945119857788,0.990581214427948,0.6462515592575073,0.027806436643004417,0.9214156270027161,0.9905863404273987,0.9882839322090149,0.9968259334564209
50,0.9912011623382568,0.6446459293365479,0.02483869530260563,1e-06,0.921613335609436,0.9911550283432007,0.9888343811035156,0.9970071911811829,0.9905756711959839,0.6460700631141663,0.027824580669403076,0.9251400232315063,0.9906082153320312,0.9882721304893494,0.9968358874320984
51,0.9914432168006897,0.6521756649017334,0.02399282529950142,1e-06,0.9255598783493042,0.9913828372955322,0.9891126751899719,0.9970845580101013,0.9905944466590881,0.6464836597442627,0.02770344354212284,0.9232205748558044,0.9905991554260254,0.988287627696991,0.9968350529670715
52,0.9910317659378052,0.6495354771614075,0.025418633595108986,1e-06,0.9227111339569092,0.9910606741905212,0.9885541200637817,0.9969707131385803,0.9905773997306824,0.6452934741973877,0.027722463011741638,0.9225029945373535,0.9906065464019775,0.9882612824440002,0.9968342781066895
53,0.9911305904388428,0.6458600163459778,0.02494986541569233,1e-06,0.9218931198120117,0.9911141395568848,0.9887270331382751,0.9969897270202637,0.9905903339385986,0.6457431316375732,0.027699170634150505,0.9225839376449585,0.9906094074249268,0.9882748126983643,0.9968371391296387
54,0.9913777709007263,0.6496607661247253,0.0244340468198061,1e-06,0.9251248240470886,0.9913354516029358,0.9889426827430725,0.9970633387565613,0.9905989766120911,0.6463830471038818,0.027594344690442085,0.9211164116859436,0.9906046986579895,0.9882960915565491,0.9968376159667969
55,0.9911096096038818,0.6524054408073425,0.025099435821175575,1e-06,0.9209203720092773,0.9911008477210999,0.9886628985404968,0.9969853162765503,0.990604817867279,0.6450794339179993,0.02766798809170723,0.9192904233932495,0.9906256198883057,0.9882915616035461,0.9968401789665222
56,0.9913412928581238,0.6505917310714722,0.024178026244044304,1e-06,0.9228100776672363,0.991293728351593,0.9890074729919434,0.9970572590827942,0.9906027913093567,0.6463923454284668,0.027642251923680305,0.9219090938568115,0.9906110763549805,0.9882960915565491,0.9968376159667969
57,0.9912096261978149,0.6502622961997986,0.024419859051704407,1e-06,0.9248446226119995,0.9911317229270935,0.9888243675231934,0.996998131275177,0.9905650019645691,0.6458098292350769,0.027700720354914665,0.9224766492843628,0.9905987977981567,0.9882197976112366,0.996832549571991
58,0.9911632537841797,0.64649498462677,0.02460561878979206,1e-06,0.9242086410522461,0.9911497831344604,0.9887990355491638,0.997002363204956,0.9906248450279236,0.6481585502624512,0.02762085199356079,0.9245728850364685,0.9906134605407715,0.9883423447608948,0.9968376159667969
59,0.9911762475967407,0.6404719948768616,0.024878406897187233,1e-06,0.9243829250335693,0.9911868572235107,0.9887993931770325,0.9970151782035828,0.9906408190727234,0.6475473642349243,0.02747529186308384,0.9200576543807983,0.990623950958252,0.9883320331573486,0.9968413710594177
60,0.9910520911216736,0.6437450647354126,0.025418296456336975,1e-06,0.9210349917411804,0.9910299777984619,0.9886473417282104,0.9969637393951416,0.9906312227249146,0.6460064649581909,0.02748456597328186,0.9186639785766602,0.9906545281410217,0.9882937669754028,0.996849775314331
61,0.9911205768585205,0.6519293785095215,0.0251915380358696,1e-06,0.9180078506469727,0.9911311864852905,0.9886748790740967,0.9969922304153442,0.9906457662582397,0.6495777368545532,0.027536317706108093,0.9204565286636353,0.9905960559844971,0.9883993268013,0.9968329071998596
62,0.9911771416664124,0.64169842004776,0.02501160278916359,1e-06,0.9206781387329102,0.9912709593772888,0.9887694120407104,0.9970377683639526,0.9906244277954102,0.6436302065849304,0.02760518528521061,0.9202935695648193,0.9907028675079346,0.9882265329360962,0.996860921382904
63,0.991491436958313,0.6487067937850952,0.02396067976951599,1e-06,0.9225927591323853,0.99144446849823,0.9890809059143066,0.9971065521240234,0.9906261563301086,0.6486073732376099,0.027599848806858063,0.924491286277771,0.9906084537506104,0.9883661866188049,0.9968367218971252
64,0.9912359118461609,0.6481110453605652,0.02472786419093609,1e-06,0.9229304790496826,0.9911741018295288,0.988865077495575,0.9970159530639648,0.990634560585022,0.6461946368217468,0.0275434423238039,0.9230743646621704,0.9906622767448425,0.9883028864860535,0.9968529939651489
65,0.9911527633666992,0.6529656648635864,0.02482215128839016,1e-06,0.9228370785713196,0.9911326169967651,0.9887171983718872,0.9969938397407532,0.9906476140022278,0.6498249769210815,0.027544818818569183,0.9232130646705627,0.9905874729156494,0.9884041547775269,0.9968315362930298
66,0.9916649460792542,0.654064416885376,0.023194722831249237,1e-06,0.9254919290542603,0.9915784597396851,0.9893852472305298,0.9971472024917603,0.9906489849090576,0.6505846977233887,0.027543023228645325,0.9242020845413208,0.9905921816825867,0.9884079098701477,0.9968318939208984
67,0.9913477301597595,0.672238290309906,0.02466723881661892,1e-06,0.9205802083015442,0.9912201762199402,0.9888976216316223,0.9970272779464722,0.990660548210144,0.6492006182670593,0.027536695823073387,0.9209184646606445,0.9906138181686401,0.9884110689163208,0.9968400001525879
68,0.9912030100822449,0.6442137956619263,0.024851471185684204,1e-06,0.921696662902832,0.991143524646759,0.9887872934341431,0.9970002174377441,0.9906609058380127,0.6475337147712708,0.027452053502202034,0.9220312833786011,0.990663468837738,0.9883498549461365,0.9968516826629639
69,0.9916753768920898,0.6547370553016663,0.023503854870796204,1e-06,0.9231894612312317,0.9915574193000793,0.9893043637275696,0.9971424341201782,0.9906538128852844,0.6491886377334595,0.02759747952222824,0.9257293939590454,0.9906386137008667,0.9883877635002136,0.9968462586402893
70,0.9913358688354492,0.6537472605705261,0.024358214810490608,1e-06,0.9244997501373291,0.9913138151168823,0.9890410900115967,0.9970580339431763,0.9906611442565918,0.6485249996185303,0.027404876425862312,0.9190776348114014,0.9906457662582397,0.9883627891540527,0.9968472719192505
71,0.9915795922279358,0.6509050726890564,0.023804262280464172,1e-06,0.9219279289245605,0.9915546178817749,0.9892105460166931,0.9971351623535156,0.9906842112541199,0.6519339084625244,0.02746041677892208,0.9218560457229614,0.9906133413314819,0.9884781837463379,0.9968386292457581
72,0.9916497468948364,0.6584891080856323,0.023715632036328316,1e-06,0.9214504957199097,0.9915598630905151,0.9892953038215637,0.997132420539856,0.9906960129737854,0.6523438096046448,0.027416151016950607,0.9224840998649597,0.9906055331230164,0.9884928464889526,0.9968401193618774
73,0.9912457466125488,0.6557306051254272,0.024752484634518623,1e-06,0.9216197729110718,0.991234540939331,0.9888901710510254,0.9970275163650513,0.9906650185585022,0.6472277641296387,0.02735096961259842,0.9202595949172974,0.9906904697418213,0.9883188605308533,0.9968619346618652
74,0.9914702773094177,0.6560380458831787,0.02390320412814617,1e-06,0.9218271970748901,0.9914133548736572,0.9891262650489807,0.9970919489860535,0.9906980395317078,0.6504067182540894,0.027444137260317802,0.9237667918205261,0.9906649589538574,0.9884563684463501,0.9968557357788086
75,0.9909307956695557,0.649743378162384,0.02560584992170334,1e-06,0.9216707944869995,0.990954577922821,0.9885118007659912,0.9969388246536255,0.9906684160232544,0.6459193229675293,0.027335776016116142,0.9213383793830872,0.9907328486442566,0.9882819652557373,0.9968756437301636
76,0.9912198185920715,0.660004734992981,0.024579260498285294,1e-06,0.92110276222229,0.9911807179450989,0.9887120127677917,0.9970072507858276,0.9907122254371643,0.6493982672691345,0.027281254529953003,0.9236303567886353,0.9906991124153137,0.9884266257286072,0.9968649744987488
77,0.991252064704895,0.6586299538612366,0.024291398003697395,1e-06,0.9223695993423462,0.9911416172981262,0.9889041781425476,0.9970006346702576,0.9907225966453552,0.6500697731971741,0.027244877070188522,0.9215918183326721,0.990694522857666,0.9884400367736816,0.9968626499176025
78,0.9911808967590332,0.6568561792373657,0.025137312710285187,1e-06,0.9187957048416138,0.9910559058189392,0.9887505173683167,0.996966540813446,0.9906911253929138,0.6510342359542847,0.027299992740154266,0.920021116733551,0.9906420111656189,0.9884352087974548,0.9968489408493042
79,0.9912758469581604,0.6524345278739929,0.02463143691420555,1e-06,0.9196621179580688,0.9911931753158569,0.9888855814933777,0.9970160126686096,0.9906866550445557,0.6511250734329224,0.027399461716413498,0.9215714931488037,0.9906423687934875,0.9884364604949951,0.9968467354774475
80,0.9912520051002502,0.6549997329711914,0.024610599502921104,1e-06,0.9213956594467163,0.9912270307540894,0.9888757467269897,0.9970287084579468,0.9907035231590271,0.6513281464576721,0.027429699897766113,0.9231048822402954,0.9906469583511353,0.9884639978408813,0.9968499541282654
81,0.9912322759628296,0.662678599357605,0.02451147697865963,1e-06,0.9215444326400757,0.9911671876907349,0.9888345003128052,0.997002899646759,0.9907065033912659,0.6528580188751221,0.027401290833950043,0.9230177402496338,0.9906244277954102,0.9884973764419556,0.9968432188034058
82,0.9914344549179077,0.6596062779426575,0.024193037301301956,1e-06,0.9212548136711121,0.9913562536239624,0.988987147808075,0.9970691800117493,0.9906795620918274,0.6511241793632507,0.027425406500697136,0.9234954118728638,0.9906410574913025,0.9884200096130371,0.9968494176864624
83,0.9915719628334045,0.6515178084373474,0.023768577724695206,1e-06,0.9248045682907104,0.9914742708206177,0.9892690777778625,0.997118353843689,0.9906611442565918,0.6541846394538879,0.027637453749775887,0.9253058433532715,0.9905668497085571,0.9885053038597107,0.9968222379684448
84,0.991413414478302,0.6560990810394287,0.024104755371809006,1e-06,0.9247457981109619,0.991309404373169,0.9890733957290649,0.9970609545707703,0.9907215237617493,0.6508634090423584,0.027336031198501587,0.9234311580657959,0.9906871318817139,0.9884487390518188,0.9968619346618652
85,0.9911980032920837,0.6492321491241455,0.02470872923731804,1e-06,0.9230031967163086,0.9912305474281311,0.9887871742248535,0.9970230460166931,0.9907166957855225,0.6497748494148254,0.027316085994243622,0.9218743443489075,0.9907076954841614,0.9884121417999268,0.9968698620796204
86,0.9916824698448181,0.6479508280754089,0.02316298522055149,1e-06,0.9232226014137268,0.9915778040885925,0.9893885850906372,0.9971515536308289,0.9907345771789551,0.6526963710784912,0.02729756012558937,0.9245178699493408,0.9906724095344543,0.9885000586509705,0.9968592524528503
87,0.9915271997451782,0.6506486535072327,0.02368035726249218,1e-06,0.9257215261459351,0.9914698600769043,0.9892696738243103,0.9971131682395935,0.9907387495040894,0.6521115303039551,0.02725181356072426,0.9229055643081665,0.990685760974884,0.9884800314903259,0.9968629479408264
88,0.9915598630905151,0.6608403921127319,0.02368588000535965,1e-06,0.923730731010437,0.9914320111274719,0.9891679883003235,0.9970980286598206,0.9907447099685669,0.6521411538124084,0.027388600632548332,0.9256255626678467,0.9906982183456421,0.988492488861084,0.9968667030334473
89,0.9918613433837891,0.6536043286323547,0.02281874418258667,1e-06,0.9254159331321716,0.9917229413986206,0.9895774126052856,0.9971940517425537,0.9907580018043518,0.6534265279769897,0.027291269972920418,0.925464928150177,0.9906872510910034,0.988533079624176,0.9968663454055786
90,0.9919319152832031,0.6527187824249268,0.022577935829758644,1e-06,0.9272583723068237,0.9917787909507751,0.9897711277008057,0.9972145557403564,0.9907758831977844,0.6533240675926208,0.027234863489866257,0.9259332418441772,0.9907063245773315,0.9885460138320923,0.9968709945678711
91,0.9912809729576111,0.6507519483566284,0.02473517507314682,1e-06,0.9241304993629456,0.991176426410675,0.9888511300086975,0.9970112442970276,0.9907562136650085,0.6520724296569824,0.027168992906808853,0.9231661558151245,0.9907137751579285,0.9884844422340393,0.9968711733818054
92,0.9918932914733887,0.6558830142021179,0.022805040702223778,1e-06,0.9250314235687256,0.9917342662811279,0.9896295666694641,0.9972005486488342,0.9907680153846741,0.655238926410675,0.027293922379612923,0.9266266226768494,0.9906588792800903,0.988581657409668,0.996854841709137
93,0.991359293460846,0.661709189414978,0.024246150627732277,1e-06,0.9239444136619568,0.9912512898445129,0.9889253377914429,0.997039794921875,0.9907705783843994,0.6526632308959961,0.027112560346722603,0.9247639179229736,0.9907195568084717,0.9885213375091553,0.9968730807304382
94,0.9914045333862305,0.6646941304206848,0.024280501529574394,1e-06,0.9240865111351013,0.9912969470024109,0.988978385925293,0.9970484972000122,0.9907659888267517,0.6545677781105042,0.02716818079352379,0.9244616031646729,0.9906793236732483,0.9885497689247131,0.996863067150116
95,0.9918643832206726,0.6561978459358215,0.023144729435443878,1e-06,0.9246935844421387,0.9917283654212952,0.9895871877670288,0.9971941113471985,0.9907806515693665,0.6528934240341187,0.02718583308160305,0.9259316921234131,0.9907335638999939,0.9885324835777283,0.9968786835670471
96,0.9917619824409485,0.659783661365509,0.02300724759697914,1e-06,0.9267292022705078,0.9916307330131531,0.9894581437110901,0.9971649050712585,0.9907858967781067,0.6541874408721924,0.027200570330023766,0.925904393196106,0.990705132484436,0.9885659217834473,0.9968687295913696
97,0.9916529059410095,0.6568747758865356,0.02360205166041851,1e-06,0.9269563555717468,0.9915933012962341,0.9893600940704346,0.9971520304679871,0.9907902479171753,0.6557742953300476,0.02716818079352379,0.9257326126098633,0.9906834363937378,0.9886026382446289,0.9968653321266174
98,0.9916136264801025,0.6663771867752075,0.0237478818744421,1e-06,0.9252375364303589,0.9915224313735962,0.9892578721046448,0.9971300363540649,0.990790843963623,0.6551072001457214,0.027224261313676834,0.92685866355896,0.9907011389732361,0.9886006116867065,0.9968681335449219
99,0.9916003942489624,0.6615837812423706,0.023606114089488983,1e-06,0.9247643351554871,0.9914914965629578,0.9892765283584595,0.9971200823783875,0.9907804727554321,0.6527494192123413,0.027289913967251778,0.9264071583747864,0.9907431602478027,0.9885320663452148,0.9968805313110352
