epoch,accuracy,dice_coef,loss,lr,mean_io_u,precision,sensitivity,specificity,val_accuracy,val_dice_coef,val_loss,val_mean_io_u,val_precision,val_sensitivity,val_specificity
45,0.9924188852310181,0.6865836381912231,0.02140849083662033,1e-06,0.8266071081161499,0.9919482469558716,0.9902929067611694,0.9972862601280212,0.9918718934059143,0.6789032816886902,0.0245023462921381,0.8269727230072021,0.9913939833641052,0.9898496270179749,0.9971036911010742
46,0.9926835298538208,0.6842139959335327,0.021507503464818,1e-06,0.8230398893356323,0.9921453595161438,0.9905461072921753,0.9973510503768921,0.9918712973594666,0.6775265336036682,0.02443794533610344,0.8249436616897583,0.9913894534111023,0.9898360967636108,0.9971013069152832
47,0.9927523136138916,0.6890639066696167,0.021068761125206947,1e-06,0.8213925361633301,0.9921873807907104,0.9905865788459778,0.9973634481430054,0.991899847984314,0.6783224940299988,0.02434910088777542,0.8250893354415894,0.9914165139198303,0.9898749589920044,0.9971116781234741
48,0.9924708008766174,0.6995245218276978,0.021665915846824646,1e-06,0.8209449648857117,0.9919689893722534,0.9902520179748535,0.9972913861274719,0.9919185638427734,0.6760848760604858,0.02417810820043087,0.8243552446365356,0.9914821982383728,0.9898054599761963,0.9971304535865784
49,0.992685854434967,0.6903742551803589,0.020757174119353294,1e-06,0.824036180973053,0.9921917915344238,0.9904730319976807,0.9973606467247009,0.9919549822807312,0.6796702742576599,0.02420048974454403,0.8282415866851807,0.991449773311615,0.9899377822875977,0.9971229434013367
50,0.9924965500831604,0.6962883472442627,0.021643346175551414,1e-06,0.8209267854690552,0.9919746518135071,0.9902697801589966,0.9972904920578003,0.991934597492218,0.6791507005691528,0.024254025891423225,0.8269370198249817,0.9914411902427673,0.9899356961250305,0.9971189498901367
51,0.9926480650901794,0.6837213635444641,0.020895516499876976,1e-06,0.8216031789779663,0.9921209216117859,0.9904974699020386,0.9973406195640564,0.9919226169586182,0.678674578666687,0.024170055985450745,0.8245676755905151,0.9914723038673401,0.9898709654808044,0.9971312284469604
52,0.9927768707275391,0.6976523995399475,0.020715519785881042,1e-06,0.8215093612670898,0.9922481179237366,0.9906117916107178,0.9973818063735962,0.9919341206550598,0.6800699830055237,0.024242226034402847,0.8268511295318604,0.9914501309394836,0.9899177551269531,0.9971224069595337
53,0.9923946857452393,0.6908345222473145,0.021774236112833023,1e-06,0.8227758407592773,0.9919233918190002,0.9902086853981018,0.9972776174545288,0.9919255971908569,0.6788585186004639,0.024295790120959282,0.8257561326026917,0.9914419651031494,0.9898913502693176,0.9971191883087158
54,0.992867648601532,0.6912574768066406,0.02013915404677391,1e-06,0.8249326944351196,0.9923107028007507,0.9906952977180481,0.9974029660224915,0.9919317364692688,0.6807650923728943,0.02431216463446617,0.8305211663246155,0.9914389848709106,0.9899312257766724,0.9971197843551636
55,0.9928379058837891,0.6934639811515808,0.020507968962192535,1e-06,0.8285462856292725,0.9922643899917603,0.9907224178314209,0.9973898530006409,0.9919549822807312,0.6810450553894043,0.024221699684858322,0.8308831453323364,0.9914452433586121,0.9899576306343079,0.9971219897270203
56,0.9925543069839478,0.6859660148620605,0.02151479758322239,1e-06,0.8244665861129761,0.9920237064361572,0.9904027581214905,0.997310996055603,0.9919384717941284,0.6798138618469238,0.024201378226280212,0.8288466930389404,0.9914331436157227,0.9899259805679321,0.9971181750297546
57,0.992914080619812,0.6958887577056885,0.020155875012278557,1e-06,0.8281749486923218,0.9923063516616821,0.9907980561256409,0.9974063634872437,0.9919559955596924,0.6810909509658813,0.02422618865966797,0.8315340876579285,0.99143385887146,0.9899813532829285,0.9971188306808472
58,0.9928208589553833,0.6966436505317688,0.020638292655348778,1e-06,0.8289514183998108,0.9922582507133484,0.9906604886054993,0.9973885416984558,0.991972804069519,0.6812418103218079,0.0241727102547884,0.83326256275177,0.9914467930793762,0.9899898767471313,0.9971224069595337
59,0.9928468465805054,0.7006531357765198,0.02045576646924019,1e-06,0.8283236026763916,0.9922292232513428,0.9907192587852478,0.9973796606063843,0.9919636845588684,0.6811930537223816,0.024255013093352318,0.8361643552780151,0.9914535284042358,0.9899629354476929,0.997123122215271
60,0.9931061267852783,0.7001241445541382,0.019702371209859848,1e-06,0.829738974571228,0.9925217628479004,0.9909467101097107,0.9974725842475891,0.9920008778572083,0.6822903156280518,0.024121537804603577,0.8353203535079956,0.9914863109588623,0.9900215268135071,0.9971364140510559
61,0.9927806258201599,0.7075501680374146,0.020502286031842232,1e-06,0.8305783271789551,0.9922155737876892,0.9906033277511597,0.9973738789558411,0.9919746518135071,0.6824256777763367,0.024230394512414932,0.8328883051872253,0.9914230704307556,0.9900285601615906,0.9971144795417786
62,0.9925718307495117,0.6938017010688782,0.021121662110090256,1e-06,0.8299146294593811,0.9920103549957275,0.9904326796531677,0.9973033666610718,0.9919701218605042,0.6795729994773865,0.02409830316901207,0.833335280418396,0.9915012121200562,0.98990797996521,0.9971379637718201
63,0.9928275942802429,0.6842892169952393,0.02065921574831009,1e-06,0.8310407400131226,0.992253839969635,0.9907106161117554,0.9973883628845215,0.9919819831848145,0.681695818901062,0.02413182519376278,0.8332427740097046,0.9914610385894775,0.9899939894676208,0.9971254467964172
64,0.9929382801055908,0.6979814767837524,0.020191315561532974,1e-06,0.8298875093460083,0.9923480749130249,0.9908023476600647,0.9974159598350525,0.9919943809509277,0.6816298961639404,0.02410264126956463,0.8323886394500732,0.99149489402771,0.9900082349777222,0.9971369504928589
65,0.9930298328399658,0.7011086344718933,0.01991693302989006,1e-06,0.830839991569519,0.9924038648605347,0.9909286499023438,0.9974365830421448,0.9920268654823303,0.6822693943977356,0.024037811905145645,0.8348811864852905,0.99151211977005,0.9900224208831787,0.9971453547477722
66,0.9927590489387512,0.6917966604232788,0.020660025998950005,1e-06,0.8305643796920776,0.9921679496765137,0.9906448721885681,0.9973593354225159,0.9920207858085632,0.6821247935295105,0.024093104526400566,0.8356841802597046,0.9914858937263489,0.9900373816490173,0.9971358180046082
67,0.9928814172744751,0.6956083178520203,0.02048412710428238,1e-06,0.8288113474845886,0.9923043847084045,0.9906966686248779,0.9974004626274109,0.9920071959495544,0.681637704372406,0.024138426408171654,0.833937406539917,0.991483211517334,0.9900320172309875,0.997133195400238
68,0.9929905533790588,0.6943074464797974,0.020352749153971672,1e-06,0.8297687768936157,0.9924006462097168,0.9908626675605774,0.9974355101585388,0.9920359253883362,0.6819489598274231,0.02394268289208412,0.8308740854263306,0.9915341734886169,0.9900206923484802,0.9971511960029602
69,0.9929971098899841,0.7008565664291382,0.020412763580679893,1e-06,0.828607439994812,0.9923850893974304,0.9908590912818909,0.9974313378334045,0.9920374751091003,0.681674063205719,0.024045299738645554,0.8327965140342712,0.9915298819541931,0.9900442361831665,0.9971492886543274
70,0.9928697943687439,0.6966482996940613,0.0202683974057436,1e-06,0.8266142010688782,0.9922758340835571,0.9906901717185974,0.9973938465118408,0.9920201301574707,0.6830055117607117,0.024122439324855804,0.832990288734436,0.9914873838424683,0.9900525808334351,0.9971377849578857
71,0.9927309155464172,0.6984471082687378,0.020749840885400772,1e-06,0.8281712532043457,0.9921773076057434,0.9905641078948975,0.9973559379577637,0.9920214414596558,0.6825204491615295,0.024031292647123337,0.8327343463897705,0.9914960265159607,0.9900450110435486,0.997139573097229
72,0.9931315779685974,0.6986877918243408,0.019603775814175606,1e-06,0.8270734548568726,0.9924803972244263,0.991036593914032,0.9974649548530579,0.9920404553413391,0.6835435628890991,0.024014713242650032,0.8330620527267456,0.9914993643760681,0.9900776743888855,0.9971401691436768
73,0.9929652214050293,0.6991761922836304,0.01995527185499668,1e-06,0.8277482986450195,0.9923882484436035,0.9908087253570557,0.9974275231361389,0.9920502305030823,0.6848752498626709,0.024103522300720215,0.836729884147644,0.9915065765380859,0.990119457244873,0.9971430897712708
74,0.9932342767715454,0.7109288573265076,0.019449200481176376,1e-06,0.8324041962623596,0.9925789833068848,0.9911264181137085,0.9974923729896545,0.9920442700386047,0.6853101253509521,0.024150077253580093,0.8341794013977051,0.9914665222167969,0.9901439547538757,0.9971292614936829
75,0.9928062558174133,0.6959899663925171,0.02049238048493862,1e-06,0.8291325569152832,0.9921966195106506,0.9906679391860962,0.9973682165145874,0.9920634031295776,0.6828112006187439,0.023960620164871216,0.8342159986495972,0.991560161113739,0.990059494972229,0.9971612691879272
76,0.9929900765419006,0.7005767226219177,0.02016446366906166,1e-06,0.8309534788131714,0.9923750758171082,0.9908528923988342,0.9974281787872314,0.9920495748519897,0.684000551700592,0.02398616075515747,0.8304221034049988,0.9914969801902771,0.9900955557823181,0.9971401691436768
77,0.9929631352424622,0.7050666809082031,0.02015022002160549,1e-06,0.8271216750144958,0.9923586845397949,0.9908515214920044,0.9974249005317688,0.9920472502708435,0.6839540004730225,0.024109624326229095,0.8343917727470398,0.9914993643760681,0.9901065826416016,0.9971407055854797
78,0.9929662346839905,0.6944104433059692,0.020106345415115356,1e-06,0.8311089873313904,0.992365837097168,0.9908469319343567,0.9974250793457031,0.9920648336410522,0.6833988428115845,0.023990971967577934,0.8338335156440735,0.9915297031402588,0.9900949001312256,0.9971508979797363
79,0.9929689168930054,0.6964437365531921,0.02010311186313629,1e-06,0.8285853862762451,0.9923762679100037,0.9908260107040405,0.9974281787872314,0.992060124874115,0.6849071383476257,0.024093203246593475,0.835174024105072,0.9915114045143127,0.9901299476623535,0.9971470832824707
80,0.9928610324859619,0.6961521506309509,0.020457126200199127,1e-06,0.8315420150756836,0.9923101663589478,0.9907469749450684,0.9974082112312317,0.9920274615287781,0.6830843687057495,0.024128682911396027,0.8339399099349976,0.9914950132369995,0.9900534152984619,0.9971390962600708
81,0.9929079413414001,0.6959967613220215,0.020253915339708328,1e-06,0.8301944732666016,0.9923079609870911,0.9907865524291992,0.997407853603363,0.9920581579208374,0.6828818321228027,0.02404250204563141,0.8359767198562622,0.9915381669998169,0.9900679588317871,0.9971539378166199
82,0.9932412505149841,0.7014570832252502,0.019513916224241257,1e-06,0.8295742273330688,0.9925916194915771,0.9911919236183167,0.9975013732910156,0.992046058177948,0.6832126975059509,0.02400865964591503,0.8331660032272339,0.9915085434913635,0.9900887608528137,0.9971442818641663
83,0.9929332137107849,0.7004057168960571,0.020014895126223564,1e-06,0.8309974074363708,0.992334246635437,0.9908121824264526,0.9974154829978943,0.9921028017997742,0.6837433576583862,0.02387540601193905,0.8346481919288635,0.9915575981140137,0.9901224374771118,0.9971600770950317
84,0.9929009079933167,0.7001128792762756,0.02028029039502144,1e-06,0.8306004405021667,0.9923169016838074,0.9907512068748474,0.9974066615104675,0.9920796751976013,0.6846845149993896,0.023940104991197586,0.8335369825363159,0.9915284514427185,0.9901160001754761,0.997151792049408
85,0.9929319024085999,0.6964043378829956,0.020437020808458328,1e-06,0.8297817707061768,0.9923123717308044,0.9908594489097595,0.9974057674407959,0.9920855760574341,0.6824532151222229,0.023839205503463745,0.8307327628135681,0.991555392742157,0.9900802373886108,0.9971578121185303
86,0.9929695129394531,0.697577953338623,0.020092327147722244,1e-06,0.8299809694290161,0.9923673272132874,0.9907946586608887,0.9974227547645569,0.9920727014541626,0.6844967603683472,0.023939890787005424,0.8355072736740112,0.9915372133255005,0.990105152130127,0.997153639793396
87,0.9929490089416504,0.6970154643058777,0.020229540765285492,1e-06,0.8323366641998291,0.9923318028450012,0.9908103942871094,0.9974161386489868,0.9920880198478699,0.6846186518669128,0.023951811715960503,0.835540771484375,0.9915435314178467,0.9901298880577087,0.9971566200256348
88,0.9930592179298401,0.6981878280639648,0.019893143326044083,1e-06,0.8332730531692505,0.9924712777137756,0.9909393191337585,0.9974608421325684,0.9920867681503296,0.6832742094993591,0.023830566555261612,0.8323599696159363,0.9915568232536316,0.9900885224342346,0.9971603751182556
89,0.9929213523864746,0.6881244778633118,0.020394926890730858,1e-06,0.8291279673576355,0.9923340678215027,0.9907976388931274,0.9974167943000793,0.9920976758003235,0.6843237280845642,0.02392890863120556,0.8343114852905273,0.9915416836738586,0.9901431202888489,0.9971567988395691
90,0.9930714964866638,0.7038471102714539,0.019799476489424706,1e-06,0.8318101763725281,0.9924228191375732,0.9909644722938538,0.9974439740180969,0.9920296669006348,0.683357298374176,0.024155745282769203,0.8356152772903442,0.9914947152137756,0.9900891780853271,0.9971376061439514
91,0.9930548667907715,0.7027316689491272,0.019786985591053963,1e-06,0.8300341963768005,0.9924246072769165,0.9909444451332092,0.9974455833435059,0.9921058416366577,0.6833234429359436,0.023813404142856598,0.8350372314453125,0.991581916809082,0.9901129603385925,0.9971676468849182
92,0.9930883049964905,0.6989160180091858,0.019741525873541832,1e-06,0.8325466513633728,0.9924529194831848,0.9909699559211731,0.9974531531333923,0.9921116828918457,0.685610830783844,0.023936428129673004,0.838529646396637,0.9915580153465271,0.9901701211929321,0.9971620440483093
93,0.9930770993232727,0.6981931328773499,0.019982723519206047,1e-06,0.8323797583580017,0.9924210906028748,0.9909456968307495,0.9974444508552551,0.9921109080314636,0.6856998801231384,0.02383441850543022,0.8351746797561646,0.9915409684181213,0.9901672601699829,0.99715656042099
94,0.9932395815849304,0.6981875896453857,0.019112227484583855,1e-06,0.8358420133590698,0.9926022291183472,0.9911449551582336,0.997502863407135,0.9921111464500427,0.686684787273407,0.023885054513812065,0.8398575186729431,0.9915551543235779,0.990196943283081,0.9971607327461243
95,0.9931483268737793,0.7009369730949402,0.01951184682548046,1e-06,0.8358015418052673,0.9925121068954468,0.9910470247268677,0.9974751472473145,0.9921425580978394,0.6863914728164673,0.023819297552108765,0.8381147384643555,0.9915773868560791,0.990208089351654,0.9971680045127869
96,0.993075430393219,0.7096997499465942,0.020059626549482346,1e-06,0.8310943245887756,0.9924494624137878,0.9909258484840393,0.9974512457847595,0.992130696773529,0.6855230331420898,0.02386075258255005,0.8373922109603882,0.9915775656700134,0.9901765584945679,0.9971659183502197
97,0.9932811856269836,0.7063651084899902,0.019259385764598846,1e-06,0.8341388702392578,0.9925926923751831,0.99116450548172,0.9975022077560425,0.9921504855155945,0.6863084435462952,0.02372419647872448,0.8345037698745728,0.9915797114372253,0.9902054667472839,0.9971686005592346
98,0.9931198358535767,0.6988657712936401,0.01956770196557045,1e-06,0.8316789865493774,0.9924728870391846,0.9910482168197632,0.9974595904350281,0.9921097159385681,0.6866440773010254,0.02394775301218033,0.8363730907440186,0.9915205240249634,0.9902083277702332,0.9971498250961304
99,0.9931386709213257,0.7164509296417236,0.019723761826753616,1e-06,0.8302783370018005,0.9924060106277466,0.9910087585449219,0.9974402785301208,0.9921247959136963,0.6851849555969238,0.023744598031044006,0.8320003151893616,0.9915503859519958,0.990172803401947,0.997158944606781
100,0.9929366707801819,0.697178304195404,0.020119722932577133,1e-06,0.8293572664260864,0.9923276901245117,0.9907876253128052,0.997410237789154,0.9921668767929077,0.6872236728668213,0.02380063384771347,0.8351351022720337,0.9915804862976074,0.9902593493461609,0.9971708655357361
101,0.9931929111480713,0.7007288336753845,0.019565699622035027,1e-06,0.8336151838302612,0.9925429224967957,0.9911432266235352,0.9974850416183472,0.9921673536300659,0.687267005443573,0.02378833293914795,0.8345750570297241,0.9915666580200195,0.9902604222297668,0.9971668124198914
102,0.9933506846427917,0.7008338570594788,0.01913839392364025,1e-06,0.8328260183334351,0.9926415085792542,0.9913288354873657,0.9975221753120422,0.9921199679374695,0.687894344329834,0.023989949375391006,0.8347132205963135,0.9914931058883667,0.9902448654174805,0.9971430897712708
103,0.9930117726325989,0.7125375270843506,0.019731344655156136,1e-06,0.8324557542800903,0.9923820495605469,0.9908895492553711,0.9974315762519836,0.992165744304657,0.6871374249458313,0.023822233080863953,0.8373692035675049,0.991578996181488,0.9902512431144714,0.9971698522567749
