epoch,accuracy,dice_coef,loss,lr,mean_io_u_3,precision,sensitivity,specificity,val_accuracy,val_dice_coef,val_loss,val_mean_io_u_3,val_precision,val_sensitivity,val_specificity
60,0.9950360655784607,0.6741294264793396,0.014301633462309837,1e-06,0.9399690628051758,0.9951616525650024,0.9936754703521729,0.9983762502670288,0.9931052923202515,0.6188271641731262,0.023670749738812447,0.9400906562805176,0.9933327436447144,0.991981565952301,0.9977706074714661
61,0.995040774345398,0.6746323704719543,0.01427860651165247,1e-06,0.940271258354187,0.9951615929603577,0.9936832189559937,0.9983763098716736,0.9930994510650635,0.6188766956329346,0.023775450885295868,0.9402076005935669,0.993322491645813,0.9919969439506531,0.9977661371231079
62,0.99505215883255,0.6754504442214966,0.014253421686589718,1e-06,0.9405593276023865,0.9951620697975159,0.9937041401863098,0.9983770847320557,0.9931146502494812,0.6179189085960388,0.02354545146226883,0.9393171072006226,0.9933722019195557,0.9919643402099609,0.9977831840515137
63,0.995063304901123,0.6749178767204285,0.014230409637093544,1e-06,0.939975380897522,0.9951850175857544,0.9937022924423218,0.9983837008476257,0.9930974841117859,0.6195666193962097,0.023864807561039925,0.941042423248291,0.9933067560195923,0.9920024275779724,0.9977616667747498
64,0.9950710535049438,0.6758075952529907,0.01420628372579813,1e-06,0.9406042098999023,0.9951788187026978,0.9937203526496887,0.9983826875686646,0.9930949211120605,0.6193739771842957,0.023887231945991516,0.9414762258529663,0.99332195520401,0.9919876456260681,0.9977667331695557
65,0.9950757622718811,0.6762809753417969,0.0141825582832098,1e-06,0.9411234855651855,0.995186984539032,0.9937295317649841,0.998385488986969,0.9931021928787231,0.6194604635238647,0.02380252070724964,0.9404469132423401,0.9933182597160339,0.9919975399971008,0.9977661967277527
66,0.9950857758522034,0.6767163276672363,0.014156217686831951,1e-06,0.9409451484680176,0.9951938986778259,0.9937433004379272,0.998386025428772,0.9931131601333618,0.6190339922904968,0.023735975846648216,0.9397768378257751,0.9933394193649292,0.9919818639755249,0.997772216796875
67,0.9950962662696838,0.6767213344573975,0.014131002128124237,1e-06,0.9408332705497742,0.9952036142349243,0.9937489032745361,0.9983916282653809,0.993105411529541,0.6197138428688049,0.02382795326411724,0.9403237104415894,0.9933093190193176,0.9920085668563843,0.9977627992630005
68,0.9951052069664001,0.6774231195449829,0.014107847586274147,1e-06,0.9410039186477661,0.9952064156532288,0.9937657713890076,0.9983915686607361,0.9931052923202515,0.6194567680358887,0.02375634014606476,0.9405207633972168,0.9933297038078308,0.9919904470443726,0.997769296169281
69,0.9951150417327881,0.6777005791664124,0.014082041569054127,1e-06,0.9412909150123596,0.9952139258384705,0.9937711954116821,0.998394787311554,0.9930978417396545,0.6198908090591431,0.023998413234949112,0.9417693614959717,0.9933114051818848,0.9920042157173157,0.9977639317512512
70,0.9951223134994507,0.6780517101287842,0.014058995060622692,1e-06,0.941422700881958,0.9952194690704346,0.9937845468521118,0.9983962774276733,0.9931046366691589,0.6200593113899231,0.023855658248066902,0.9410890340805054,0.9933200478553772,0.992006778717041,0.9977659583091736
71,0.9951287508010864,0.6783863306045532,0.014032919891178608,1e-06,0.9412305355072021,0.9952224493026733,0.9937946796417236,0.9983969926834106,0.9931013584136963,0.6191920638084412,0.023948054760694504,0.9425563812255859,0.9933551549911499,0.9919686317443848,0.997778594493866
72,0.9951402544975281,0.6787705421447754,0.014010947197675705,1e-06,0.9418388605117798,0.9952383041381836,0.993801474571228,0.99840247631073,0.9930880665779114,0.6203862428665161,0.024004848673939705,0.9420959949493408,0.9933072924613953,0.9920035600662231,0.9977609515190125
73,0.9951491951942444,0.679245114326477,0.013984198682010174,1e-06,0.9415361285209656,0.9952385425567627,0.9938115477561951,0.9984028935432434,0.9930877685546875,0.6205898523330688,0.024152163416147232,0.9428853988647461,0.9932990670204163,0.992009699344635,0.9977586269378662
74,0.9951551556587219,0.6798128485679626,0.013962083496153355,1e-06,0.9422988295555115,0.9952414631843567,0.9938246011734009,0.9984035491943359,0.9931038618087769,0.6200739741325378,0.024041131138801575,0.9422285556793213,0.9933276176452637,0.9920066595077515,0.9977689385414124
75,0.9951615333557129,0.6802030205726624,0.01393713615834713,1e-06,0.9422652721405029,0.9952495694160461,0.9938346147537231,0.9984067678451538,0.9931009411811829,0.620043933391571,0.023942114785313606,0.9408249855041504,0.9933135509490967,0.9920074939727783,0.9977625608444214
76,0.9951724410057068,0.680377721786499,0.013911397196352482,1e-06,0.9418386220932007,0.9952531456947327,0.9938468933105469,0.9984074831008911,0.9930974841117859,0.6195641160011292,0.024063335731625557,0.94269859790802,0.9933416247367859,0.9919761419296265,0.9977740049362183
77,0.995186984539032,0.6803620457649231,0.01388960238546133,1e-06,0.9420727491378784,0.9952728748321533,0.9938490390777588,0.9984132051467896,0.9931015372276306,0.6209853291511536,0.024195602163672447,0.9428433179855347,0.9933012127876282,0.9920340776443481,0.9977599382400513
78,0.9951896667480469,0.6811665892601013,0.013864658772945404,1e-06,0.9424864053726196,0.9952692985534668,0.9938679933547974,0.9984132051467896,0.993091881275177,0.6212809681892395,0.024294938892126083,0.943346381187439,0.9932985901832581,0.9920181632041931,0.9977592825889587
79,0.995201826095581,0.6815779805183411,0.013838294893503189,1e-06,0.9423924684524536,0.995278537273407,0.993881106376648,0.9984158277511597,0.9930936694145203,0.6211943030357361,0.024164963513612747,0.9427759051322937,0.9933063983917236,0.9920081496238708,0.9977608919143677
80,0.9952060580253601,0.6820009350776672,0.013814499601721764,1e-06,0.9428014755249023,0.9952831268310547,0.9938921332359314,0.9984175562858582,0.9930949211120605,0.6207932233810425,0.024136150255799294,0.942711353302002,0.9933057427406311,0.9920189380645752,0.9977605938911438
81,0.9952197670936584,0.6824753880500793,0.013785519637167454,1e-06,0.9429769515991211,0.9952872395515442,0.9939025044441223,0.9984186291694641,0.9930998086929321,0.6204982995986938,0.024213947355747223,0.9434652328491211,0.9933300614356995,0.9920030832290649,0.9977685213088989
82,0.9952260851860046,0.6825302839279175,0.013763968832790852,1e-06,0.9430549144744873,0.9953012466430664,0.9939063787460327,0.9984232783317566,0.9930915832519531,0.6212939023971558,0.024228088557720184,0.9425551891326904,0.9932904243469238,0.9920276999473572,0.9977554678916931
83,0.9952337741851807,0.6829923987388611,0.013739850372076035,1e-06,0.9428367614746094,0.9953010678291321,0.9939227104187012,0.9984228610992432,0.9930870532989502,0.6214101910591125,0.024352792650461197,0.9440618753433228,0.9932964444160461,0.9920156002044678,0.9977577924728394
84,0.9952425956726074,0.6836066842079163,0.01371475774794817,1e-06,0.9434877038002014,0.995309054851532,0.9939315915107727,0.998426079750061,0.9931051731109619,0.6212039589881897,0.024148935452103615,0.9423134922981262,0.9933094382286072,0.9920243620872498,0.9977607727050781
85,0.9952528476715088,0.6837300658226013,0.013690751977264881,1e-06,0.9432779550552368,0.9953165650367737,0.9939412474632263,0.9984285831451416,0.9930950999259949,0.6214469075202942,0.024221355095505714,0.9426079988479614,0.9932971000671387,0.9920192360877991,0.9977557063102722
86,0.9952604174613953,0.6844127178192139,0.013664531521499157,1e-06,0.9434831142425537,0.9953219294548035,0.9939570426940918,0.9984309077262878,0.993095338344574,0.6213115453720093,0.024262769147753716,0.9433647394180298,0.9933105111122131,0.992014467716217,0.9977617263793945
87,0.9952684044837952,0.6843275427818298,0.013641659170389175,1e-06,0.943244457244873,0.9953316450119019,0.9939626455307007,0.9984338879585266,0.9930824637413025,0.6225302815437317,0.024626009166240692,0.9451630115509033,0.9932721257209778,0.9920305013656616,0.9977504014968872
88,0.995275616645813,0.6853130459785461,0.013618829660117626,1e-06,0.9440072178840637,0.9953294396400452,0.9939743876457214,0.9984323978424072,0.9930945038795471,0.6220505237579346,0.0244440920650959,0.9441141486167908,0.9932941794395447,0.9920215606689453,0.997757613658905
89,0.9952875971794128,0.6853663325309753,0.013590998947620392,1e-06,0.9437068104743958,0.9953444004058838,0.9939859509468079,0.998437762260437,0.993089497089386,0.6219244003295898,0.02441445179283619,0.944296658039093,0.9932979941368103,0.9920143485069275,0.9977598190307617
90,0.9952988028526306,0.6857949495315552,0.013569462113082409,1e-06,0.9440293312072754,0.995347261428833,0.9939970374107361,0.9984397888183594,0.9930880665779114,0.6223441958427429,0.024498406797647476,0.9444975852966309,0.9932816624641418,0.9920292496681213,0.9977532029151917
91,0.9953060746192932,0.6859440803527832,0.013544370420277119,1e-06,0.9440234899520874,0.9953596591949463,0.994004487991333,0.9984415769577026,0.9930760264396667,0.6232917308807373,0.024745211005210876,0.9450040459632874,0.993243932723999,0.992050290107727,0.9977395534515381
92,0.9953126907348633,0.6868553161621094,0.013518957421183586,1e-06,0.9442411661148071,0.9953551292419434,0.9940207004547119,0.9984419345855713,0.9930903315544128,0.6222996115684509,0.024448998272418976,0.9443114399909973,0.9932881593704224,0.9920221567153931,0.9977542161941528
93,0.9953234195709229,0.6869955658912659,0.01349586434662342,1e-06,0.9442869424819946,0.9953666925430298,0.994024932384491,0.9984459280967712,0.9930818676948547,0.6229251623153687,0.0246430691331625,0.944886326789856,0.9932631850242615,0.9920347332954407,0.9977461695671082
94,0.9953284859657288,0.6876757144927979,0.013472608290612698,1e-06,0.9447433948516846,0.9953716397285461,0.9940422773361206,0.9984464645385742,0.9930849671363831,0.6230430603027344,0.02470923587679863,0.9449335336685181,0.9932559132575989,0.9920501112937927,0.99774569272995
95,0.9953377842903137,0.6877938508987427,0.013444284908473492,1e-06,0.9446398019790649,0.995381236076355,0.9940470457077026,0.9984500408172607,0.9930878281593323,0.6231516599655151,0.024682970717549324,0.9449154734611511,0.9932633638381958,0.9920457601547241,0.9977473020553589
96,0.9953457713127136,0.6880818009376526,0.013420735485851765,1e-06,0.9445144534111023,0.9953855872154236,0.9940586090087891,0.9984515309333801,0.9930760264396667,0.6229687333106995,0.02478853054344654,0.9460500478744507,0.993273138999939,0.9920184016227722,0.9977504014968872
97,0.9953517317771912,0.6889549493789673,0.01339481770992279,1e-06,0.9453068375587463,0.9953927993774414,0.9940716624259949,0.9984539151191711,0.9930834770202637,0.6229889988899231,0.02474137954413891,0.9448873996734619,0.9932568669319153,0.9920524954795837,0.997745156288147
98,0.995367169380188,0.6887078285217285,0.013373230583965778,1e-06,0.9447423219680786,0.9954072833061218,0.9940800070762634,0.9984585642814636,0.9930774569511414,0.6239410042762756,0.024893388152122498,0.9457962512969971,0.9932373762130737,0.9920541644096375,0.9977378249168396
99,0.9953727126121521,0.6895973086357117,0.013348431326448917,1e-06,0.9453715085983276,0.9954046010971069,0.9940922260284424,0.9984579086303711,0.9930751919746399,0.6234726309776306,0.02482776902616024,0.9456818103790283,0.9932625889778137,0.9920293688774109,0.9977464079856873
