epoch,accuracy,dice_coef,loss,lr,mean_io_u_3,precision,sensitivity,specificity,val_accuracy,val_dice_coef,val_loss,val_mean_io_u_3,val_precision,val_sensitivity,val_specificity
25,0.9904659390449524,0.348143607378006,0.0276945848017931,1e-06,0.8131060600280762,0.4993668496608734,0.9918304085731506,0.6686387658119202,0.9904226660728455,0.34827518463134766,0.029361605644226074,0.8187476396560669,0.49918320775032043,0.9919161796569824,0.6683564186096191
26,0.9904745817184448,0.3484080731868744,0.027668418362736702,1e-06,0.8129259943962097,0.49936679005622864,0.9918401837348938,0.6686356067657471,0.9903852343559265,0.3482680320739746,0.029312586411833763,0.8166516423225403,0.4991651475429535,0.9919397234916687,0.6683269143104553
27,0.9904752373695374,0.348501980304718,0.027638141065835953,1e-06,0.8157768845558167,0.49936774373054504,0.9918414950370789,0.6686362028121948,0.9903351068496704,0.3485490083694458,0.02933647856116295,0.8114062547683716,0.4991491138935089,0.9919607043266296,0.6682990789413452
28,0.9904806017875671,0.3487049341201782,0.027613047510385513,1e-06,0.8126308917999268,0.4993695318698883,0.9918510317802429,0.6686341166496277,0.9904524683952332,0.3480619192123413,0.029282836243510246,0.8198437690734863,0.49919071793556213,0.9919142127037048,0.6683662533760071
29,0.990488588809967,0.3487327992916107,0.02757989428937435,1e-06,0.8147990703582764,0.49936923384666443,0.9918501377105713,0.6686350107192993,0.990425169467926,0.34847119450569153,0.029284127056598663,0.8150293827056885,0.49918368458747864,0.9919325709342957,0.6683506965637207
30,0.990513026714325,0.3489466905593872,0.027550924569368362,1e-06,0.8144627809524536,0.4993787407875061,0.991852879524231,0.6686464548110962,0.99031662940979,0.3491717576980591,0.029438145458698273,0.8193344473838806,0.4991418719291687,0.9919762015342712,0.6682835817337036
31,0.9904876351356506,0.34899064898490906,0.027522912248969078,1e-06,0.8160628080368042,0.49937212467193604,0.9918552041053772,0.6686370968818665,0.9904530048370361,0.34880465269088745,0.02935734950006008,0.8171170949935913,0.49919354915618896,0.991931676864624,0.6683623194694519
32,0.9905204772949219,0.3492935299873352,0.02749263122677803,1e-06,0.8154616355895996,0.4993833303451538,0.9918595552444458,0.6686486601829529,0.9903954267501831,0.349312424659729,0.029446322470903397,0.8178808689117432,0.49917125701904297,0.9919623732566833,0.6683250069618225
33,0.9905229806900024,0.3494417667388916,0.027466075494885445,1e-06,0.8153846263885498,0.4993853271007538,0.9918634295463562,0.6686486601829529,0.9904903173446655,0.3484991788864136,0.029302945360541344,0.8206048011779785,0.49920642375946045,0.9919309020042419,0.668377161026001
34,0.9905356168746948,0.34952449798583984,0.027431778609752655,1e-06,0.8169707655906677,0.499388724565506,0.9918788075447083,0.6686472296714783,0.9904623031616211,0.3490307629108429,0.029370279982686043,0.8209351301193237,0.4991978704929352,0.9919455051422119,0.6683602333068848
35,0.9905361533164978,0.34964320063591003,0.027403902262449265,1e-06,0.8173073530197144,0.49939408898353577,0.9918725490570068,0.6686541438102722,0.9904307723045349,0.34915268421173096,0.029383491724729538,0.8210562467575073,0.4991834759712219,0.991962194442749,0.6683378219604492
36,0.99054354429245,0.3497954308986664,0.027372227981686592,1e-06,0.8186506032943726,0.4993884861469269,0.991888701915741,0.6686431765556335,0.9904538989067078,0.349420964717865,0.029426539316773415,0.8240463733673096,0.4992010295391083,0.9919466972351074,0.6683631539344788
37,0.9905557036399841,0.3499678671360016,0.027345599606633186,1e-06,0.8188408613204956,0.49940022826194763,0.9918792247772217,0.6686599254608154,0.9903834462165833,0.35019975900650024,0.02957145683467388,0.8263722658157349,0.4991682469844818,0.9919983744621277,0.6683053970336914
38,0.9905647039413452,0.3501123785972595,0.027315789833664894,1e-06,0.8210573196411133,0.4993992745876312,0.9918904900550842,0.6686547994613647,0.9904375076293945,0.34960171580314636,0.02945195510983467,0.8247452974319458,0.49919065833091736,0.991963803768158,0.6683447360992432
39,0.9905746579170227,0.3501472473144531,0.02728109434247017,1e-06,0.8199487924575806,0.49940404295921326,0.9918851256370544,0.6686618328094482,0.9903761744499207,0.35057538747787476,0.029637595638632774,0.8263424634933472,0.49916863441467285,0.992002546787262,0.6683027148246765
40,0.9905719757080078,0.3503791093826294,0.02725103870034218,1e-06,0.8231238126754761,0.499399334192276,0.9919041395187378,0.6686496734619141,0.9904230237007141,0.3501022756099701,0.029524752870202065,0.8255116939544678,0.4991922378540039,0.9919693470001221,0.6683431267738342
41,0.9905843138694763,0.3505191206932068,0.027219463139772415,1e-06,0.8215650320053101,0.4994105398654938,0.9918888807296753,0.6686688661575317,0.9903912544250488,0.3507150411605835,0.029671205207705498,0.8260008096694946,0.4991694688796997,0.9920144081115723,0.6682997345924377
42,0.9905974864959717,0.35068798065185547,0.027196921408176422,1e-06,0.8233457803726196,0.49940577149391174,0.9919069409370422,0.6686575412750244,0.9903702735900879,0.35085806250572205,0.029742831364274025,0.8253623247146606,0.4991685152053833,0.9920050501823425,0.6683008074760437
43,0.990593671798706,0.3508802056312561,0.027164572849869728,1e-06,0.8233588933944702,0.49941152334213257,0.991901159286499,0.6686656475067139,0.9904375076293945,0.35062626004219055,0.02969665266573429,0.827777624130249,0.49918651580810547,0.9919958710670471,0.6683264374732971
44,0.9906114339828491,0.35088369250297546,0.027134601026773453,1e-06,0.8222507238388062,0.4994122385978699,0.9919123649597168,0.6686632633209229,0.9903479814529419,0.3512095510959625,0.02979257144033909,0.8233786225318909,0.4991609752178192,0.9920244812965393,0.6682848334312439
45,0.9906074404716492,0.3512125611305237,0.027101188898086548,1e-06,0.8219982385635376,0.4994141757488251,0.9919129610061646,0.6686652898788452,0.9904090166091919,0.35077711939811707,0.029588650912046432,0.8258703947067261,0.4991787374019623,0.992009699344635,0.6683124303817749
46,0.990617573261261,0.351264625787735,0.027073392644524574,1e-06,0.822478711605072,0.4994177520275116,0.9919149279594421,0.6686685085296631,0.9904490113258362,0.3509179353713989,0.0296157356351614,0.825776219367981,0.4991801381111145,0.9920309782028198,0.6683069467544556
47,0.9906322956085205,0.3513834774494171,0.02703646756708622,1e-06,0.824871838092804,0.4994156062602997,0.9919286370277405,0.6686628460884094,0.9904249906539917,0.3512014150619507,0.029750902205705643,0.8260902762413025,0.49918830394744873,0.9920097589492798,0.6683228015899658
48,0.9906304478645325,0.35158711671829224,0.027014657855033875,1e-06,0.8228682279586792,0.499419629573822,0.9919246435165405,0.6686675548553467,0.9904485940933228,0.3512623608112335,0.029745055362582207,0.8266785144805908,0.49919945001602173,0.9920023083686829,0.6683383584022522
49,0.9906547665596008,0.3517112731933594,0.026990195736289024,1e-06,0.8249778747558594,0.49942436814308167,0.9919360280036926,0.6686707139015198,0.9903780817985535,0.3514581024646759,0.029884913936257362,0.8296107053756714,0.49917712807655334,0.9920116066932678,0.6683080196380615
50,0.9906491041183472,0.3518282473087311,0.02695968747138977,1e-06,0.8256306648254395,0.49942418932914734,0.9919334053993225,0.6686721444129944,0.9904128313064575,0.3517092168331146,0.029886962845921516,0.829215943813324,0.49918705224990845,0.9920218586921692,0.6683167815208435
51,0.9906566143035889,0.3520289957523346,0.026925723999738693,1e-06,0.8260351419448853,0.49943068623542786,0.991935670375824,0.6686784625053406,0.9903391599655151,0.3523251414299011,0.030043374747037888,0.829635500907898,0.4991566240787506,0.9920603036880493,0.6682652831077576
52,0.990662693977356,0.3521614968776703,0.026905231177806854,1e-06,0.8243347406387329,0.4994269013404846,0.9919467568397522,0.6686703562736511,0.9904478788375854,0.35151049494743347,0.02980145253241062,0.8290461897850037,0.49919167160987854,0.9920214414596558,0.6683229804039001
53,0.9906710982322693,0.35227322578430176,0.026876743882894516,1e-06,0.8241590261459351,0.499433696269989,0.9919450879096985,0.6686789989471436,0.9904289841651917,0.3516397178173065,0.02977275848388672,0.8291230201721191,0.4991838037967682,0.9920350909233093,0.6683086156845093
54,0.9906722903251648,0.3524441719055176,0.0268438421189785,1e-06,0.825585126876831,0.4994339942932129,0.9919485449790955,0.6686776280403137,0.9905077815055847,0.3512737452983856,0.029686355963349342,0.8297406435012817,0.4992009699344635,0.992023766040802,0.6683339476585388
55,0.9906871914863586,0.3525542914867401,0.026818078011274338,1e-06,0.8247793316841125,0.4994322657585144,0.9919614791870117,0.6686723828315735,0.9904714226722717,0.3516554534435272,0.029792888090014458,0.8276564478874207,0.4991932511329651,0.9920364022254944,0.668319821357727
56,0.9907023310661316,0.3527109622955322,0.026788508519530296,1e-06,0.8249829411506653,0.49943751096725464,0.9919647574424744,0.6686772108078003,0.9903775453567505,0.3524948060512543,0.030039142817258835,0.8298727869987488,0.4991609454154968,0.9920715093612671,0.6682661771774292
57,0.9906983375549316,0.3528616726398468,0.026755115017294884,1e-06,0.8268699645996094,0.49943602085113525,0.9919727444648743,0.6686719655990601,0.9904131293296814,0.3525248169898987,0.030094202607870102,0.8259578943252563,0.49917757511138916,0.9920591115951538,0.6682900786399841
58,0.9907023310661316,0.35305696725845337,0.02672767825424671,1e-06,0.8229625225067139,0.49944114685058594,0.9919732213020325,0.6686773896217346,0.9905306100845337,0.35192936658859253,0.029902298003435135,0.8333821892738342,0.4992017149925232,0.992046594619751,0.6683247089385986
59,0.9907139539718628,0.3531484305858612,0.026696881279349327,1e-06,0.8263758420944214,0.4994419515132904,0.9919804930686951,0.6686766743659973,0.9905152320861816,0.3518539369106293,0.029817597940564156,0.8240474462509155,0.4992091655731201,0.9920337200164795,0.6683390140533447
60,0.9907261729240417,0.3533068895339966,0.026672787964344025,1e-06,0.8231085538864136,0.4994436800479889,0.9919867515563965,0.668677031993866,0.9905555844306946,0.35180750489234924,0.029849348589777946,0.830193817615509,0.4992178976535797,0.9920199513435364,0.6683536171913147
61,0.990736186504364,0.35346710681915283,0.026644250378012657,1e-06,0.8238114714622498,0.4994458854198456,0.9919877648353577,0.6686789989471436,0.9904611706733704,0.3524613082408905,0.029963744804263115,0.8272592425346375,0.49919214844703674,0.9920555353164673,0.6683084964752197
62,0.9907419085502625,0.3535114526748657,0.026612993329763412,1e-06,0.8246465921401978,0.4994507133960724,0.9919899106025696,0.6686842441558838,0.9904293417930603,0.35349327325820923,0.030333474278450012,0.8253676295280457,0.49916771054267883,0.9921132922172546,0.6682573556900024
63,0.9907419681549072,0.35375556349754333,0.02659396454691887,1e-06,0.8208835124969482,0.4994522035121918,0.9919970035552979,0.668682873249054,0.990432620048523,0.3531976640224457,0.030132614076137543,0.8278176784515381,0.4991685748100281,0.9921019673347473,0.6682626605033875
64,0.9907365441322327,0.3538338243961334,0.026562875136733055,1e-06,0.8235641717910767,0.4994448721408844,0.9920123815536499,0.6686699986457825,0.9905398488044739,0.35257700085639954,0.029978496953845024,0.8260535597801208,0.4992161691188812,0.9920480251312256,0.6683397889137268
65,0.9907527565956116,0.354012131690979,0.026542142033576965,1e-06,0.823314905166626,0.4994502663612366,0.9920119047164917,0.6686749458312988,0.9904758334159851,0.3533066213130951,0.030301598832011223,0.8294007778167725,0.49918466806411743,0.9920941591262817,0.6682835817337036
66,0.9907688498497009,0.3540884852409363,0.026509888470172882,1e-06,0.821962833404541,0.4994566738605499,0.9920126795768738,0.668682873249054,0.9904817938804626,0.35335803031921387,0.030227001756429672,0.8288017511367798,0.4991810917854309,0.9920992851257324,0.66827791929245
67,0.9907664656639099,0.35429322719573975,0.026483681052923203,1e-06,0.8205157518386841,0.4994550049304962,0.9920222163200378,0.6686777472496033,0.9904605746269226,0.35313093662261963,0.0302262082695961,0.8270272612571716,0.49918133020401,0.992087721824646,0.6682823896408081
68,0.9907656908035278,0.35441920161247253,0.02645561844110489,1e-06,0.8208597302436829,0.4994555413722992,0.9920247197151184,0.6686773300170898,0.9904740452766418,0.3535890281200409,0.030180932953953743,0.8238503932952881,0.49918311834335327,0.9921079874038696,0.6682775616645813
69,0.9907833337783813,0.35460466146469116,0.026428617537021637,1e-06,0.8208566904067993,0.49945443868637085,0.9920380711555481,0.6686716079711914,0.9904694557189941,0.3537687361240387,0.030403804033994675,0.8238509893417358,0.4991855025291443,0.9921001195907593,0.668280839920044
70,0.9907941222190857,0.35469505190849304,0.02639870159327984,1e-06,0.8194591999053955,0.4994628131389618,0.9920352101325989,0.6686831712722778,0.9903193712234497,0.35437262058258057,0.030575312674045563,0.8184835910797119,0.4991341531276703,0.9921489953994751,0.6681994199752808
71,0.9907816052436829,0.35483452677726746,0.026380490511655807,1e-06,0.8180731534957886,0.49945706129074097,0.9920437335968018,0.6686734557151794,0.9904986023902893,0.353829950094223,0.030384095385670662,0.8207179307937622,0.4991852939128876,0.9921167492866516,0.6682767868041992
72,0.9908004999160767,0.35497137904167175,0.0263519324362278,1e-06,0.8187881708145142,0.4994632601737976,0.992046594619751,0.6686820983886719,0.9905111789703369,0.3540419340133667,0.030389567837119102,0.8206866979598999,0.4991752803325653,0.9921437501907349,0.6682564616203308
73,0.9908100962638855,0.3551110029220581,0.026316549628973007,1e-06,0.8167390823364258,0.49945980310440063,0.9920613169670105,0.6686727404594421,0.9904032945632935,0.3547815680503845,0.03077062778174877,0.8205440640449524,0.4991571307182312,0.992153525352478,0.668226957321167
74,0.9908003807067871,0.35526859760284424,0.026293104514479637,1e-06,0.8163117170333862,0.49945905804634094,0.9920641183853149,0.6686705946922302,0.9904872179031372,0.3541784882545471,0.03050735592842102,0.8224260807037354,0.4991903305053711,0.9921116232872009,0.6682829856872559
75,0.9908161163330078,0.35532665252685547,0.02627129666507244,1e-06,0.8169041872024536,0.4994655251502991,0.992063581943512,0.6686782836914062,0.9904332756996155,0.3545958995819092,0.03061136044561863,0.8190754652023315,0.49917522072792053,0.9921336770057678,0.6682557463645935
76,0.9908263087272644,0.35557761788368225,0.026241296902298927,1e-06,0.81446373462677,0.49946799874305725,0.9920830726623535,0.6686730980873108,0.9905015230178833,0.3544325530529022,0.030508840456604958,0.8192644119262695,0.4991898536682129,0.9921404123306274,0.6682697534561157
77,0.9908201098442078,0.3556884527206421,0.026219002902507782,1e-06,0.8153070211410522,0.4994710087776184,0.9920811057090759,0.6686763167381287,0.9904638528823853,0.3547816872596741,0.030646691098809242,0.8179750442504883,0.49916496872901917,0.9921770691871643,0.668226957321167
78,0.9908409714698792,0.35574615001678467,0.026189260184764862,1e-06,0.813628077507019,0.49947279691696167,0.9920924305915833,0.6686756014823914,0.990449845790863,0.354748010635376,0.03066842630505562,0.8183983564376831,0.4991595447063446,0.9921818375587463,0.6682178974151611
79,0.9908320307731628,0.35590076446533203,0.026166217401623726,1e-06,0.8132656812667847,0.49946328997612,0.9921098351478577,0.6686583161354065,0.9904628396034241,0.3548690378665924,0.030526423826813698,0.8159273862838745,0.4991821050643921,0.9921600222587585,0.6682518720626831
80,0.9908453822135925,0.3561124801635742,0.026139158755540848,1e-06,0.8112258315086365,0.4994751214981079,0.9921005368232727,0.6686738133430481,0.9904604554176331,0.3548976480960846,0.03055064007639885,0.8132297396659851,0.49916863441467285,0.9921812415122986,0.6682285666465759
81,0.9908393025398254,0.3562295734882355,0.026114782318472862,1e-06,0.8100609183311462,0.4994637072086334,0.9921204447746277,0.6686537861824036,0.9904736280441284,0.3548075556755066,0.030593469738960266,0.8135287761688232,0.4991903603076935,0.99214768409729,0.668265700340271
82,0.9908592104911804,0.3564036786556244,0.026092804968357086,1e-06,0.8091951012611389,0.4994780123233795,0.9921154975891113,0.6686732172966003,0.9904584884643555,0.3552207052707672,0.03075665421783924,0.8133548498153687,0.4991571009159088,0.9922000169754028,0.6682071685791016
83,0.9908705949783325,0.356502503156662,0.026064557954669,1e-06,0.8088440895080566,0.49947628378868103,0.9921286702156067,0.6686663031578064,0.9905408620834351,0.35449936985969543,0.030596397817134857,0.8135124444961548,0.49919310212135315,0.9921412467956543,0.6682724356651306
84,0.9908580183982849,0.356619656085968,0.026039881631731987,1e-06,0.8072915077209473,0.49946922063827515,0.9921334385871887,0.668655514717102,0.9905477166175842,0.35455891489982605,0.030582377687096596,0.8139643669128418,0.4991903007030487,0.9921567440032959,0.6682640314102173
85,0.9908720254898071,0.3567033112049103,0.026014328002929688,1e-06,0.8081716299057007,0.49947312474250793,0.9921358227729797,0.668660044670105,0.9904130101203918,0.3555090129375458,0.030821045860648155,0.812219500541687,0.49914631247520447,0.9922067523002625,0.6681894063949585
86,0.990872859954834,0.3569120466709137,0.025993525981903076,1e-06,0.8066064119338989,0.4994717538356781,0.9921443462371826,0.6686555743217468,0.9904934167861938,0.3550143837928772,0.030543169006705284,0.811985969543457,0.4991707503795624,0.9921786785125732,0.6682305335998535
87,0.9908804297447205,0.35704341530799866,0.02596621960401535,1e-06,0.804048478603363,0.49947139620780945,0.9921537637710571,0.6686514616012573,0.9905018210411072,0.3548623323440552,0.030540555715560913,0.8104573488235474,0.49918338656425476,0.992152214050293,0.6682552695274353
88,0.9908782839775085,0.35713040828704834,0.025941593572497368,1e-06,0.8049683570861816,0.4994717836380005,0.9921573400497437,0.6686500906944275,0.9905176162719727,0.3557743728160858,0.030973443761467934,0.8066943883895874,0.4991336166858673,0.9922713041305542,0.668153703212738
89,0.9908914566040039,0.35731226205825806,0.02592114545404911,1e-06,0.8049056529998779,0.4994671046733856,0.9921739101409912,0.668639063835144,0.9904417991638184,0.3558166027069092,0.03102179802954197,0.8103669285774231,0.4991498291492462,0.9922138452529907,0.6681892275810242
90,0.9908949136734009,0.35738611221313477,0.02589619718492031,1e-06,0.8040060997009277,0.49947312474250793,0.9921704530715942,0.6686463356018066,0.9904950261116028,0.3554302453994751,0.030826015397906303,0.8099250793457031,0.49915528297424316,0.9922045469284058,0.6682015657424927
91,0.9908983707427979,0.3575661778450012,0.025866039097309113,1e-06,0.8016334772109985,0.4994683861732483,0.9921812415122986,0.668637216091156,0.9904858469963074,0.35583949089050293,0.030958963558077812,0.8051849007606506,0.4991437494754791,0.9922310709953308,0.6681766510009766
92,0.9908981323242188,0.357683390378952,0.02584119141101837,1e-06,0.7999926805496216,0.4994664788246155,0.9921914935112,0.6686307191848755,0.990487813949585,0.35622459650039673,0.031203361228108406,0.8045415282249451,0.4991430938243866,0.9922475218772888,0.6681687831878662
93,0.9909109473228455,0.3578770160675049,0.02581392042338848,1e-06,0.8006538152694702,0.4994659721851349,0.9922035932540894,0.6686264276504517,0.9904903173446655,0.3557627201080322,0.031029896810650826,0.8024936318397522,0.49915483593940735,0.9922023415565491,0.6681987643241882
94,0.9909182190895081,0.3580123484134674,0.025790736079216003,1e-06,0.799240231513977,0.49947047233581543,0.9922029972076416,0.6686320900917053,0.9904086589813232,0.35596656799316406,0.030983416363596916,0.8033578395843506,0.4991183280944824,0.9922431707382202,0.6681393980979919
95,0.9909083247184753,0.3581063449382782,0.025771405547857285,1e-06,0.7969136238098145,0.49946078658103943,0.9922155141830444,0.6686152815818787,0.9904817342758179,0.35608214139938354,0.03110641986131668,0.8040255904197693,0.4991339445114136,0.9922409653663635,0.6681593060493469
