epoch,accuracy,dice_coef,loss,lr,mean_io_u_1,precision,sensitivity,specificity,val_accuracy,val_dice_coef,val_loss,val_mean_io_u_1,val_precision,val_sensitivity,val_specificity
15,0.9945459365844727,0.6701827645301819,0.015600179322063923,1e-04,0.9364854097366333,0.9947057962417603,0.9931380152702332,0.9982134699821472,0.9943397045135498,0.6570283770561218,0.0177561454474926,0.9433754682540894,0.9944273829460144,0.9931327700614929,0.9981241822242737
16,0.9945799708366394,0.6750901341438293,0.015454637818038464,1e-04,0.935968279838562,0.9947025179862976,0.9932287335395813,0.9982134103775024,0.9941519498825073,0.6541175246238708,0.01886909455060959,0.9545025825500488,0.9942494034767151,0.9930222630500793,0.9980674386024475
17,0.9952670931816101,0.6936025619506836,0.01339096948504448,2e-05,0.9474879503250122,0.9952476620674133,0.9939567446708679,0.998397707939148,0.9945912957191467,0.676217257976532,0.01693577878177166,0.9542781114578247,0.9945676326751709,0.9935063123703003,0.9981739521026611
18,0.995475709438324,0.7044790387153625,0.012737595476210117,2e-05,0.9517112970352173,0.9953942894935608,0.9942236542701721,0.9984463453292847,0.9945824146270752,0.6735913157463074,0.017036015167832375,0.9537018537521362,0.9946322441101074,0.9934516549110413,0.9981930255889893
19,0.995599091053009,0.7112383842468262,0.012374994345009327,2e-05,0.953405499458313,0.9954812526702881,0.9943808913230896,0.9984759092330933,0.9946415424346924,0.6766362190246582,0.016986221075057983,0.9553427696228027,0.994652509689331,0.9935352206230164,0.998201847076416
20,0.9957686066627502,0.7155951857566833,0.011884409002959728,4e-06,0.9557857513427734,0.9956331849098206,0.9945458769798279,0.998526394367218,0.994677722454071,0.683862566947937,0.016881538555026054,0.9571967720985413,0.9946445822715759,0.9936337471008301,0.998199462890625
21,0.995800256729126,0.7192922830581665,0.011783655732870102,4e-06,0.956995964050293,0.9956376552581787,0.9946157932281494,0.9985287189483643,0.9946712851524353,0.6823998093605042,0.01684194803237915,0.9551626443862915,0.9946409463882446,0.993618369102478,0.9981991648674011
22,0.9958484172821045,0.7192935943603516,0.01166507601737976,1e-06,0.9564154148101807,0.9956822395324707,0.9946489334106445,0.9985435605049133,0.9946709275245667,0.6844789385795593,0.016995422542095184,0.9575272798538208,0.9946302771568298,0.9936394095420837,0.9981964826583862
23,0.9958541393280029,0.7203471660614014,0.011637969873845577,1e-06,0.9572882652282715,0.9956837892532349,0.9946670532226562,0.9985443949699402,0.9946709871292114,0.6848645806312561,0.017097022384405136,0.9589096307754517,0.9946339130401611,0.9936497807502747,0.9981973767280579
24,0.995859682559967,0.7207669615745544,0.011617938056588173,1e-06,0.9575809240341187,0.9956890940666199,0.9946727752685547,0.99854576587677,0.9946785569190979,0.6853486895561218,0.017020007595419884,0.9579900503158569,0.9946336150169373,0.9936543703079224,0.9981971383094788
25,0.995867908000946,0.7213331460952759,0.011595013551414013,1e-06,0.9579489827156067,0.9956934452056885,0.9946868419647217,0.9985479116439819,0.9946781396865845,0.6856638789176941,0.017041262239217758,0.9580000638961792,0.994627058506012,0.9936569929122925,0.9981955289840698
26,0.9958755970001221,0.7220638990402222,0.011572226881980896,1e-06,0.9577762484550476,0.9956957101821899,0.9947012662887573,0.9985487461090088,0.9946826100349426,0.6849607825279236,0.017009295523166656,0.958156943321228,0.994645357131958,0.9936504364013672,0.9982008337974548
27,0.9958837032318115,0.7217814922332764,0.011552357114851475,1e-06,0.9577436447143555,0.9957075119018555,0.9947028756141663,0.9985520243644714,0.9946761131286621,0.6859429478645325,0.017135806381702423,0.9592739343643188,0.9946290850639343,0.9936609268188477,0.9981961250305176
28,0.9958916306495667,0.7225271463394165,0.011530249379575253,1e-06,0.9582610130310059,0.9957090616226196,0.9947149157524109,0.9985536932945251,0.994681715965271,0.685698390007019,0.017085174098610878,0.9590319395065308,0.9946403503417969,0.9936595559120178,0.998199462890625
29,0.9958977699279785,0.7229148745536804,0.011504998430609703,1e-06,0.9580274224281311,0.9957137703895569,0.9947274327278137,0.9985551238059998,0.9946757555007935,0.6851446032524109,0.017107263207435608,0.9592365026473999,0.9946433901786804,0.993646502494812,0.9982007145881653
30,0.9959056377410889,0.7229456305503845,0.011487659998238087,1e-06,0.958328127861023,0.995724081993103,0.9947319626808167,0.9985587000846863,0.9946761131286621,0.6857795119285583,0.017141269519925117,0.9593620300292969,0.9946367144584656,0.9936584234237671,0.9981986880302429
31,0.995914101600647,0.7231898307800293,0.011467715725302696,1e-06,0.9583843946456909,0.9957313537597656,0.9947389960289001,0.9985607862472534,0.9946767091751099,0.6868917346000671,0.017222246155142784,0.9602510929107666,0.9946276545524597,0.9936708807945251,0.9981958866119385
32,0.9959201216697693,0.7239047288894653,0.011448181234300137,1e-06,0.9586331844329834,0.9957334995269775,0.9947508573532104,0.9985612034797668,0.9946798086166382,0.686334490776062,0.017147671431303024,0.9596624970436096,0.9946393966674805,0.9936667680740356,0.9981992244720459
33,0.9959278106689453,0.724240779876709,0.011427411809563637,1e-06,0.9587771892547607,0.9957382678985596,0.9947584271430969,0.9985622763633728,0.9946885108947754,0.6865636706352234,0.01710328832268715,0.9589730501174927,0.9946414828300476,0.9936745762825012,0.9981998205184937
34,0.9959359765052795,0.7241460680961609,0.011404556222259998,1e-06,0.9587239027023315,0.9957456588745117,0.9947642087936401,0.9985663890838623,0.9946802258491516,0.6879116892814636,0.01728220097720623,0.9604864716529846,0.9946224093437195,0.9936841130256653,0.9981937408447266
35,0.9959438443183899,0.7247336506843567,0.011385155841708183,1e-06,0.95884108543396,0.9957529306411743,0.9947755336761475,0.9985678791999817,0.9946827292442322,0.6881100535392761,0.017260689288377762,0.9602279663085938,0.9946188926696777,0.9936881065368652,0.998192310333252
36,0.9959510564804077,0.7251335382461548,0.011362245306372643,1e-06,0.9590792655944824,0.9957547783851624,0.9947842359542847,0.9985681772232056,0.9946860671043396,0.6874711513519287,0.01718972623348236,0.9597605466842651,0.9946333169937134,0.9936783313751221,0.9981974959373474
37,0.9959548115730286,0.7253540754318237,0.0113454544916749,1e-06,0.9589745998382568,0.9957592487335205,0.9947894215583801,0.9985697865486145,0.9946869015693665,0.6874493956565857,0.01720702089369297,0.9600517749786377,0.9946368932723999,0.9936795830726624,0.9981990456581116
38,0.9959648847579956,0.7255235910415649,0.011323750950396061,1e-06,0.9591338634490967,0.9957699775695801,0.9947980642318726,0.9985741376876831,0.994678258895874,0.6889556050300598,0.01738499477505684,0.9612601399421692,0.9946120381355286,0.9936994910240173,0.9981921315193176
39,0.9959717988967896,0.7263604402542114,0.01130372378975153,1e-06,0.9593396186828613,0.9957683086395264,0.9948126077651978,0.9985740184783936,0.994683027267456,0.6877362132072449,0.01732502691447735,0.9613524675369263,0.9946373105049133,0.993686318397522,0.9981992840766907
40,0.9959822297096252,0.7262042760848999,0.011284790001809597,1e-06,0.9594635963439941,0.995780885219574,0.9948156476020813,0.998577892780304,0.9946767091751099,0.6888514161109924,0.01725906878709793,0.9600714445114136,0.9946110844612122,0.9936875700950623,0.9981911182403564
41,0.9959850907325745,0.7267656326293945,0.011265215463936329,1e-06,0.9594311714172363,0.9957810640335083,0.9948246479034424,0.9985777139663696,0.9946894645690918,0.6888702511787415,0.017327014356851578,0.961246132850647,0.9946318864822388,0.9937021732330322,0.9981977343559265
42,0.9959913492202759,0.7271003127098083,0.01124595757573843,1e-06,0.959902286529541,0.9957893490791321,0.994835376739502,0.9985803365707397,0.9946860671043396,0.6889150738716125,0.017239907756447792,0.9598642587661743,0.9946200847625732,0.9936957359313965,0.9981937408447266
43,0.9960001111030579,0.7274225354194641,0.01122403983026743,1e-06,0.9596850275993347,0.9957940578460693,0.994842529296875,0.9985813498497009,0.994691014289856,0.6886680126190186,0.017287198454141617,0.9604853391647339,0.9946298599243164,0.9936986565589905,0.9981973171234131
44,0.9960101842880249,0.727603018283844,0.011204292066395283,1e-06,0.9599012136459351,0.9958025217056274,0.9948498010635376,0.9985843300819397,0.99468594789505,0.6890950798988342,0.017291774973273277,0.9603003263473511,0.9946190714836121,0.9937005639076233,0.9981938004493713
45,0.9960132837295532,0.7279821634292603,0.011184356175363064,1e-06,0.9600692987442017,0.9958028197288513,0.9948587417602539,0.9985851049423218,0.9946935176849365,0.6892209053039551,0.017285533249378204,0.9604040384292603,0.9946255087852478,0.99370938539505,0.9981961846351624
46,0.9960213899612427,0.728298544883728,0.011165297590196133,1e-06,0.9599350690841675,0.9958093166351318,0.9948676824569702,0.9985874891281128,0.9946893453598022,0.6893934607505798,0.017354672774672508,0.9611128568649292,0.994625985622406,0.993707001209259,0.9981961846351624
47,0.9960285425186157,0.7287043333053589,0.011148173362016678,1e-06,0.9599978923797607,0.9958138465881348,0.9948762059211731,0.998588502407074,0.9946855306625366,0.6894445419311523,0.017368081957101822,0.961533784866333,0.9946259260177612,0.993702232837677,0.9981955289840698
48,0.9960352182388306,0.7289533019065857,0.011125665158033371,1e-06,0.9604296684265137,0.9958210587501526,0.9948843717575073,0.9985906481742859,0.9946920871734619,0.689268946647644,0.017336390912532806,0.9611610174179077,0.9946320652961731,0.9937042593955994,0.9981987476348877
49,0.9960430264472961,0.7290464639663696,0.01110501866787672,1e-06,0.9605010747909546,0.9958282113075256,0.9948936104774475,0.9985933303833008,0.9946901798248291,0.690305769443512,0.01738332398235798,0.9611061811447144,0.994619607925415,0.9937149882316589,0.99819415807724
50,0.9960507750511169,0.7294375896453857,0.011085284873843193,1e-06,0.9603060483932495,0.9958339333534241,0.9949002861976624,0.9985947012901306,0.9946959018707275,0.6898539662361145,0.017304671928286552,0.9607696533203125,0.9946321845054626,0.9937090873718262,0.9981976747512817
51,0.9960560202598572,0.7300437092781067,0.01106638927012682,1e-06,0.9605386257171631,0.9958341717720032,0.9949097633361816,0.9985953569412231,0.9946933388710022,0.6894002556800842,0.017335642129182816,0.9610996246337891,0.9946351051330566,0.9937036037445068,0.9981991052627563
52,0.9960669279098511,0.730105459690094,0.011047872714698315,1e-06,0.9605021476745605,0.9958456158638,0.9949158430099487,0.9985990524291992,0.9946884512901306,0.6907734870910645,0.017461011186242104,0.9619700908660889,0.9946147799491882,0.9937220215797424,0.998193085193634
53,0.9960719347000122,0.7306594848632812,0.01102884765714407,1e-06,0.9608107805252075,0.9958460927009583,0.9949271082878113,0.998599648475647,0.9946926832199097,0.6903561353683472,0.017380960285663605,0.9614520072937012,0.9946249723434448,0.9937130212783813,0.9981954097747803
54,0.9960804581642151,0.7307749390602112,0.011010481044650078,1e-06,0.9609018564224243,0.9958531260490417,0.9949340224266052,0.9986017942428589,0.9946874976158142,0.6911284923553467,0.017416073009371758,0.9614062905311584,0.9946132898330688,0.993719220161438,0.9981924891471863
55,0.996085524559021,0.7310312986373901,0.010991543531417847,1e-06,0.9608258008956909,0.9958566427230835,0.9949378371238708,0.9986039400100708,0.9946970343589783,0.6904898881912231,0.017448944970965385,0.9619841575622559,0.9946292638778687,0.9937208294868469,0.9981979727745056
56,0.9960931539535522,0.7315337061882019,0.010973961092531681,1e-06,0.9610846042633057,0.9958640336990356,0.9949520826339722,0.9986064434051514,0.994691014289856,0.690989077091217,0.017416704446077347,0.9615005850791931,0.9946181178092957,0.993719220161438,0.9981938004493713
57,0.9960998892784119,0.7315080761909485,0.010951042175292969,1e-06,0.9610579013824463,0.9958693385124207,0.9949535131454468,0.9986075162887573,0.9946919679641724,0.6915761232376099,0.01753877103328705,0.9625085592269897,0.994614839553833,0.9937337636947632,0.998192310333252
58,0.9961046576499939,0.7322022318840027,0.010934028774499893,1e-06,0.9613286852836609,0.9958705306053162,0.9949677586555481,0.9986085891723633,0.9946964383125305,0.690741240978241,0.017477713525295258,0.962322473526001,0.9946286678314209,0.9937244653701782,0.9981967210769653
59,0.9961130023002625,0.7323699593544006,0.010912586003541946,1e-06,0.9611669778823853,0.9958779215812683,0.9949725270271301,0.998610258102417,0.9946926832199097,0.6910989284515381,0.017613064497709274,0.9634833335876465,0.994624137878418,0.9937272071838379,0.9981957674026489
60,0.9961212873458862,0.7325650453567505,0.01089553628116846,1e-06,0.9615034461021423,0.995887041091919,0.9949812293052673,0.9986139535903931,0.9946944713592529,0.6917243599891663,0.017501525580883026,0.9623811841011047,0.9946187734603882,0.9937298893928528,0.9981943964958191
61,0.9961265325546265,0.7330937385559082,0.010876026004552841,1e-06,0.9615237712860107,0.9958875775337219,0.994990348815918,0.9986140131950378,0.9946915507316589,0.691830575466156,0.017534486949443817,0.9625617265701294,0.9946131706237793,0.9937306642532349,0.9981927275657654
62,0.9961333274841309,0.733177900314331,0.010856600478291512,1e-06,0.9615750312805176,0.995891809463501,0.994996190071106,0.9986158609390259,0.9946994185447693,0.6914752125740051,0.017535384744405746,0.9627399444580078,0.9946253895759583,0.993732750415802,0.9981958866119385
63,0.9961423873901367,0.7334133982658386,0.010839414782822132,1e-06,0.9616775512695312,0.9959014654159546,0.9950034022331238,0.9986186623573303,0.9946942329406738,0.6923774480819702,0.017616156488656998,0.9630862474441528,0.9946118593215942,0.9937385320663452,0.9981924295425415
64,0.9961465001106262,0.7340255975723267,0.01081996038556099,1e-06,0.9617455005645752,0.9959043264389038,0.9950137734413147,0.9986185431480408,0.9946981072425842,0.692155122756958,0.01757977157831192,0.9628705382347107,0.994620144367218,0.9937376379966736,0.9981948137283325
65,0.9961564540863037,0.7341339588165283,0.010798904113471508,1e-06,0.9620563983917236,0.9959123134613037,0.9950204491615295,0.998622477054596,0.994704008102417,0.6922950148582458,0.017558937892317772,0.9626747369766235,0.9946259260177612,0.993744432926178,0.9981969594955444
66,0.9961622357368469,0.7345715165138245,0.0107806995511055,1e-06,0.9618582725524902,0.9959139227867126,0.9950309991836548,0.9986234903335571,0.99470055103302,0.6912922263145447,0.01752222701907158,0.9627434611320496,0.9946323037147522,0.9937267303466797,0.9981985092163086
67,0.996169924736023,0.7347753047943115,0.010761778801679611,1e-06,0.9620498418807983,0.9959204792976379,0.9950358271598816,0.9986243844032288,0.994698166847229,0.6918109655380249,0.017565716058015823,0.9630209803581238,0.9946279525756836,0.9937330484390259,0.9981973767280579
68,0.9961756467819214,0.7350192666053772,0.010745126754045486,1e-06,0.9623183012008667,0.9959275722503662,0.9950417876243591,0.9986267685890198,0.9946949481964111,0.692561149597168,0.017584756016731262,0.9625689387321472,0.9946156740188599,0.9937382340431213,0.9981931447982788
69,0.9961817264556885,0.7355017066001892,0.010725666768848896,1e-06,0.9622710347175598,0.9959276914596558,0.9950502514839172,0.9986276626586914,0.9947004914283752,0.6924961805343628,0.017651153728365898,0.9634414911270142,0.994620144367218,0.9937470555305481,0.9981950521469116
70,0.9961915612220764,0.7353768348693848,0.010706801898777485,1e-06,0.9621453881263733,0.9959398508071899,0.9950593709945679,0.9986312985420227,0.9946892857551575,0.6936907768249512,0.017732281237840652,0.9636607766151428,0.9945990443229675,0.9937518835067749,0.9981879591941833
71,0.9961971044540405,0.7361688613891602,0.010687166824936867,1e-06,0.9624069929122925,0.9959407448768616,0.9950700998306274,0.99863201379776,0.9946908354759216,0.6934984922409058,0.01776626519858837,0.964215874671936,0.9946050643920898,0.9937487244606018,0.9981896877288818
72,0.9962025880813599,0.7364298105239868,0.010667488910257816,1e-06,0.9626861810684204,0.9959468245506287,0.9950746893882751,0.9986335039138794,0.9946997165679932,0.6934288740158081,0.01773805171251297,0.9638840556144714,0.9946109056472778,0.9937571287155151,0.9981920719146729
73,0.9962098598480225,0.7367968559265137,0.010650170035660267,1e-06,0.9628068208694458,0.995951235294342,0.9950870275497437,0.9986351728439331,0.994698166847229,0.6935944557189941,0.017679357901215553,0.9631828665733337,0.9946115612983704,0.9937524795532227,0.9981920719146729
74,0.9962171316146851,0.736950159072876,0.010632055811583996,1e-06,0.9626612663269043,0.9959565997123718,0.9950917959213257,0.9986360669136047,0.9946969151496887,0.693781852722168,0.01773296482861042,0.9635764360427856,0.9946061968803406,0.9937571287155151,0.9981901049613953
75,0.9962225556373596,0.737323522567749,0.010610776022076607,1e-06,0.9628699421882629,0.9959618449211121,0.9950985908508301,0.9986395835876465,0.9946985840797424,0.6933311820030212,0.017676224932074547,0.9632775783538818,0.9946115016937256,0.9937512874603271,0.9981915950775146
76,0.9962319731712341,0.7376466393470764,0.010593819431960583,1e-06,0.9628266096115112,0.9959654808044434,0.9951087832450867,0.9986399412155151,0.9946932196617126,0.6931809782981873,0.017755860462784767,0.9640275835990906,0.9946087598800659,0.9937447309494019,0.9981913566589355
77,0.9962384700775146,0.7375268340110779,0.01057382207363844,1e-06,0.9630051851272583,0.9959759712219238,0.9951111674308777,0.9986434578895569,0.994691014289856,0.6948900818824768,0.017887474969029427,0.9641270637512207,0.9945895671844482,0.9937664270401001,0.9981851577758789
78,0.9962427616119385,0.7383829951286316,0.010558481328189373,1e-06,0.9631212949752808,0.9959748983383179,0.9951246380805969,0.9986437559127808,0.9946920871734619,0.6944877505302429,0.01781090535223484,0.9638606309890747,0.994594156742096,0.9937611222267151,0.9981868863105774
79,0.9962529540061951,0.7384411096572876,0.010539678856730461,1e-06,0.9630424976348877,0.9959835410118103,0.9951308369636536,0.9986460208892822,0.9946877360343933,0.6942595839500427,0.017883777618408203,0.9645676612854004,0.9945955872535706,0.9937563538551331,0.9981867671012878
80,0.9962573647499084,0.7386428117752075,0.01052183285355568,1e-06,0.9633929133415222,0.9959887266159058,0.9951369166374207,0.9986487627029419,0.9946935176849365,0.6949462890625,0.017874181270599365,0.9642006158828735,0.9945943355560303,0.9937659502029419,0.9981871247291565
81,0.9962639212608337,0.7393805980682373,0.010501495562493801,1e-06,0.9633694887161255,0.9959898591041565,0.9951465725898743,0.9986482262611389,0.99470055103302,0.6938227415084839,0.01777864433825016,0.9640661478042603,0.9946157932281494,0.993757963180542,0.9981932640075684
82,0.9962717890739441,0.7392735481262207,0.010482541285455227,1e-06,0.9634195566177368,0.9959990382194519,0.9951520562171936,0.9986506104469299,0.9946926832199097,0.6944373846054077,0.017834430560469627,0.9642000198364258,0.9946036338806152,0.9937567710876465,0.9981895089149475
83,0.9962787628173828,0.7398112416267395,0.010463700629770756,1e-06,0.963592529296875,0.9960039258003235,0.9951632022857666,0.9986532926559448,0.9946839809417725,0.695006787776947,0.017874017357826233,0.963996946811676,0.9945827722549438,0.9937582612037659,0.9981834888458252
84,0.9962857961654663,0.7398973703384399,0.010446786880493164,1e-06,0.9634453654289246,0.9960060715675354,0.9951680302619934,0.9986543655395508,0.9946817755699158,0.6950168609619141,0.01798849366605282,0.9652657508850098,0.9945862293243408,0.9937592148780823,0.9981844425201416
85,0.9962920546531677,0.7404627799987793,0.010427728295326233,1e-06,0.9637870192527771,0.9960117340087891,0.9951788783073425,0.9986557364463806,0.9946925044059753,0.6948238015174866,0.017931418493390083,0.9647544622421265,0.9945963621139526,0.9937620162963867,0.9981874227523804
86,0.9963023066520691,0.7405569553375244,0.0104097044095397,1e-06,0.9637282490730286,0.9960207343101501,0.9951842427253723,0.998659610748291,0.9946849942207336,0.6957868337631226,0.018028780817985535,0.9650712013244629,0.9945812821388245,0.993771493434906,0.9981827139854431
87,0.996304452419281,0.7411912679672241,0.010393385775387287,1e-06,0.963968813419342,0.9960194826126099,0.9951952695846558,0.998659610748291,0.9946912527084351,0.6953855752944946,0.017935052514076233,0.9644997119903564,0.9945910573005676,0.9937676191329956,0.9981858730316162
88,0.9963135123252869,0.7409569025039673,0.010374531149864197,1e-06,0.9638921618461609,0.996029257774353,0.9951964616775513,0.9986618161201477,0.9946856498718262,0.696143627166748,0.0180822666734457,0.9652361869812012,0.9945787191390991,0.993772566318512,0.9981818795204163
89,0.9963193535804749,0.7416238188743591,0.010354484431445599,1e-06,0.9641366004943848,0.9960331320762634,0.9952109456062317,0.9986633062362671,0.9946898818016052,0.6955974102020264,0.017976243048906326,0.9647583365440369,0.9945894479751587,0.9937695264816284,0.9981852769851685
90,0.9963254928588867,0.7418942451477051,0.010334817692637444,1e-06,0.9640849828720093,0.9960383176803589,0.9952171444892883,0.998664915561676,0.9946926832199097,0.6954162120819092,0.01800982840359211,0.9651269912719727,0.9945992827415466,0.9937703013420105,0.9981881976127625
91,0.9963345527648926,0.7424266934394836,0.010318032465875149,1e-06,0.9643142819404602,0.996042788028717,0.9952287077903748,0.9986665844917297,0.9946831464767456,0.6949982643127441,0.01804203912615776,0.9653128981590271,0.9945906400680542,0.9937546849250793,0.9981854557991028
92,0.9963412880897522,0.7424200177192688,0.010300153866410255,1e-06,0.9644112586975098,0.996048629283905,0.995232105255127,0.9986679553985596,0.9946915507316589,0.6956088542938232,0.01805267110466957,0.9652518630027771,0.9945939779281616,0.9937723278999329,0.9981862902641296
93,0.9963462948799133,0.7427517771720886,0.010281591676175594,1e-06,0.964197039604187,0.9960525035858154,0.9952389001846313,0.9986690282821655,0.9946845769882202,0.6955842971801758,0.018094617873430252,0.9655946493148804,0.9945873022079468,0.9937658309936523,0.9981842637062073
94,0.9963517785072327,0.7429770231246948,0.010264971293509007,1e-06,0.9644232392311096,0.9960572719573975,0.9952467679977417,0.9986711740493774,0.9946858286857605,0.6965583562850952,0.018144838511943817,0.965772807598114,0.9945820569992065,0.993775486946106,0.9981831312179565
95,0.9963611364364624,0.7434868216514587,0.01024612132459879,1e-06,0.9647102952003479,0.9960642457008362,0.9952568411827087,0.998673141002655,0.9946877360343933,0.6963575482368469,0.018136104568839073,0.9653916358947754,0.9945804476737976,0.9937773942947388,0.9981824159622192
96,0.9963647723197937,0.7436662316322327,0.01022918988019228,1e-06,0.9645979404449463,0.9960654377937317,0.995261013507843,0.9986749887466431,0.994688868522644,0.6964945793151855,0.018192347139120102,0.9660700559616089,0.9945851564407349,0.9937796592712402,0.99818354845047
97,0.9963730573654175,0.7441045641899109,0.010210585780441761,1e-06,0.9647979140281677,0.9960737824440002,0.9952709674835205,0.998676598072052,0.994688868522644,0.6966125965118408,0.018171746283769608,0.9657459259033203,0.9945849180221558,0.9937810301780701,0.9981833696365356
98,0.9963802099227905,0.7441881895065308,0.010194718837738037,1e-06,0.9649498462677002,0.996078610420227,0.9952764511108398,0.9986786842346191,0.9946768879890442,0.6971124410629272,0.01831849105656147,0.9661462903022766,0.9945647120475769,0.9937827587127686,0.998177707195282
99,0.996385395526886,0.7447553277015686,0.010174818336963654,1e-06,0.9649291634559631,0.996083676815033,0.9952861666679382,0.998680591583252,0.994681179523468,0.6972092986106873,0.01825007237493992,0.9658769369125366,0.9945712685585022,0.993783175945282,0.9981793165206909
