epoch,accuracy,dice_coef,loss,lr,mean_io_u,precision,sensitivity,specificity,val_accuracy,val_dice_coef,val_loss,val_mean_io_u,val_precision,val_sensitivity,val_specificity
10,0.9906187057495117,0.6415873169898987,0.027728548273444176,1e-04,0.8148533701896667,0.990751326084137,0.9881133437156677,0.9968660473823547,0.9876070618629456,0.5939332246780396,0.03666049242019653,0.7921582460403442,0.9884265065193176,0.9847428798675537,0.9960943460464478
11,0.9915616512298584,0.653996467590332,0.024481287226080894,2e-05,0.8172930479049683,0.9912706613540649,0.9893044829368591,0.9970556497573853,0.9916661381721497,0.6571742296218872,0.024962080642580986,0.8407365679740906,0.9913062453269958,0.989698588848114,0.997075080871582
12,0.991963803768158,0.661006510257721,0.02299736998975277,2e-05,0.8410385847091675,0.9916935563087463,0.9897742867469788,0.9971941709518433,0.9918960928916931,0.654597818851471,0.024145692586898804,0.8330098986625671,0.9916061758995056,0.9897375106811523,0.9971659183502197
13,0.9924435615539551,0.6655019521713257,0.02186240255832672,2e-05,0.8400036096572876,0.9921642541885376,0.9902715086936951,0.9973484873771667,0.9915828704833984,0.6493128538131714,0.02459762804210186,0.8404053449630737,0.9914435744285583,0.9893815517425537,0.997107982635498
14,0.9921724200248718,0.6786585450172424,0.02300233021378517,2e-05,0.8313831686973572,0.9918482303619385,0.9898917078971863,0.9972417950630188,0.9917441606521606,0.660153329372406,0.024839196354150772,0.8307746648788452,0.9915116429328918,0.9897279143333435,0.9971386194229126
15,0.9926052093505859,0.676078736782074,0.021182266995310783,4e-06,0.8234694600105286,0.992206871509552,0.9904322624206543,0.9973646402359009,0.9920396208763123,0.6609901785850525,0.023670116439461708,0.8216352462768555,0.9917336702346802,0.989951491355896,0.9972115755081177
16,0.9928807020187378,0.6708883047103882,0.02026459202170372,4e-06,0.8242659568786621,0.9924603700637817,0.9908137917518616,0.9974529147148132,0.9921663403511047,0.6701846718788147,0.023519471287727356,0.8334628343582153,0.991715133190155,0.9902667999267578,0.9972113370895386
17,0.9931515455245972,0.6832501292228699,0.019413258880376816,4e-06,0.8292282819747925,0.9925934672355652,0.9911154508590698,0.9975003004074097,0.9922142624855042,0.6721085906028748,0.02350190095603466,0.840275764465332,0.9917511343955994,0.9903494715690613,0.9972236752510071
18,0.9928314685821533,0.6819233298301697,0.020268475636839867,4e-06,0.827940821647644,0.9923484325408936,0.9907524585723877,0.9974180459976196,0.9923070073127747,0.6696358323097229,0.02311837486922741,0.8351238965988159,0.9918721914291382,0.9903011322021484,0.9972614049911499
19,0.9927444458007812,0.6693063378334045,0.020854562520980835,4e-06,0.8283449411392212,0.9923064708709717,0.9906681776046753,0.9974045157432556,0.9922946095466614,0.6683739423751831,0.022985199466347694,0.8275623917579651,0.9918456673622131,0.9902694225311279,0.997253954410553
20,0.9929388761520386,0.6684802770614624,0.019888026639819145,4e-06,0.8304076194763184,0.9925185441970825,0.9908671975135803,0.9974720478057861,0.992286741733551,0.6721582412719727,0.02321619726717472,0.8365551233291626,0.9918168187141418,0.9903822541236877,0.9972442984580994
21,0.9929679036140442,0.6889124512672424,0.020008239895105362,4e-06,0.8272944092750549,0.9923969507217407,0.9908784031867981,0.9974350929260254,0.9923709630966187,0.6703680157661438,0.02286333218216896,0.8357137441635132,0.991915762424469,0.9903762340545654,0.9972785115242004
22,0.9928673505783081,0.6751740574836731,0.020355993881821632,4e-06,0.8262815475463867,0.992352306842804,0.9907410144805908,0.9974165558815002,0.9923592209815979,0.6716265678405762,0.022890252992510796,0.8410922288894653,0.9918671250343323,0.9904486536979675,0.9972625374794006
23,0.9930938482284546,0.6819307804107666,0.019582847133278847,4e-06,0.839945912361145,0.99256432056427,0.991007924079895,0.9974861145019531,0.9923742413520813,0.6716145277023315,0.022841958329081535,0.8370270729064941,0.9919004440307617,0.9904155731201172,0.9972703456878662
24,0.9934220910072327,0.6733174324035645,0.018694423139095306,1e-06,0.8362237215042114,0.9928756952285767,0.9914334416389465,0.997595489025116,0.9924062490463257,0.6728142499923706,0.022769000381231308,0.8394816517829895,0.9919246435165405,0.9904606938362122,0.9972805380821228
25,0.9935345649719238,0.6889410614967346,0.01828790083527565,1e-06,0.8403949737548828,0.9929147958755493,0.9914649128913879,0.9976073503494263,0.9924260973930359,0.6762003302574158,0.022849805653095245,0.843920111656189,0.991904616355896,0.9905651807785034,0.9972760081291199
26,0.9932143688201904,0.6878669857978821,0.019417433068156242,1e-06,0.8363773822784424,0.992634654045105,0.9911364912986755,0.9975135922431946,0.992414116859436,0.6736133694648743,0.022793758660554886,0.8423503637313843,0.9919238090515137,0.9905089735984802,0.9972798824310303
27,0.9929726123809814,0.6803908348083496,0.019839052110910416,1e-06,0.8336755037307739,0.9925000071525574,0.9908879995346069,0.9974631667137146,0.9924302697181702,0.6735337972640991,0.022767867892980576,0.8396120071411133,0.991933286190033,0.9905158877372742,0.9972827434539795
28,0.9929209351539612,0.6796634197235107,0.020147882401943207,1e-06,0.8372730612754822,0.9924670457839966,0.9908440709114075,0.9974569082260132,0.9924250841140747,0.6708246469497681,0.02263403683900833,0.8373085856437683,0.9919657111167908,0.9904282093048096,0.997294008731842
29,0.9929922819137573,0.6782427430152893,0.01991780661046505,1e-06,0.8358495235443115,0.9924523234367371,0.9909201860427856,0.9974533319473267,0.9924024343490601,0.6718202233314514,0.022748414427042007,0.8389043807983398,0.9919321537017822,0.9904531240463257,0.9972814917564392
30,0.9932088851928711,0.6851385235786438,0.019272679463028908,1e-06,0.8373690843582153,0.9926583766937256,0.9911534190177917,0.9975223541259766,0.9924348592758179,0.673676073551178,0.02274252474308014,0.8410317897796631,0.9919261336326599,0.9905321002006531,0.9972814917564392
31,0.99333655834198,0.6870668530464172,0.018905816599726677,1e-06,0.8354939222335815,0.9927927255630493,0.9913346171379089,0.9975666999816895,0.992440402507782,0.6744480729103088,0.022754264995455742,0.8406360745429993,0.9919294714927673,0.9905479550361633,0.9972828030586243
32,0.9931886196136475,0.6883624792098999,0.0194175336509943,1e-06,0.8378114700317383,0.992650032043457,0.9911121129989624,0.9975196719169617,0.9924411773681641,0.6735758781433105,0.02269330807030201,0.8405598402023315,0.9919500946998596,0.9905229806900024,0.9972907304763794
33,0.9931415915489197,0.6756898164749146,0.019501741975545883,1e-06,0.8350107669830322,0.9926312565803528,0.9910772442817688,0.9975171089172363,0.9924718737602234,0.67430180311203,0.022564135491847992,0.8390974998474121,0.9919683337211609,0.9905466437339783,0.9972944259643555
34,0.9932832717895508,0.6910365223884583,0.019281668588519096,1e-06,0.8354623317718506,0.9927083253860474,0.9912125468254089,0.9975379109382629,0.9924813508987427,0.6746599078178406,0.022576691582798958,0.840729832649231,0.9919645190238953,0.9905723929405212,0.9972955584526062
35,0.9930694103240967,0.6912192106246948,0.019604871049523354,1e-06,0.8374286890029907,0.9925306439399719,0.9909875988960266,0.9974755048751831,0.9924917221069336,0.6742839813232422,0.022560961544513702,0.8429612517356873,0.9919872283935547,0.9905723929405212,0.9973040819168091
36,0.9934037327766418,0.6884074807167053,0.018613314256072044,1e-06,0.840904712677002,0.9928410053253174,0.9913719296455383,0.9975810647010803,0.9924900531768799,0.6754531264305115,0.022621292620897293,0.8444348573684692,0.9919927716255188,0.9905907511711121,0.997305691242218
37,0.9934818148612976,0.6918789744377136,0.018557140603661537,1e-06,0.8404802083969116,0.9929360747337341,0.9914649724960327,0.9976140260696411,0.9925316572189331,0.6758761405944824,0.022507788613438606,0.8436070680618286,0.9920118451118469,0.990635871887207,0.9973127245903015
38,0.9931123852729797,0.6882219314575195,0.019557079300284386,1e-06,0.8384542465209961,0.9925399422645569,0.991093099117279,0.9974835515022278,0.9925276637077332,0.6745717525482178,0.022381022572517395,0.840033769607544,0.9920125007629395,0.990601122379303,0.9973104000091553
39,0.9932529330253601,0.6979667544364929,0.01911134086549282,1e-06,0.835806667804718,0.9926600456237793,0.9911214709281921,0.9975214600563049,0.9925129413604736,0.6754132509231567,0.022457260638475418,0.84108567237854,0.9920007586479187,0.9906099438667297,0.9973065257072449
40,0.993370532989502,0.6923836469650269,0.0189707949757576,1e-06,0.8339786529541016,0.9927197694778442,0.9913250207901001,0.9975443482398987,0.9925243854522705,0.6758571863174438,0.022448016330599785,0.8406622409820557,0.9920157194137573,0.9906200170516968,0.9973123669624329
41,0.9933081269264221,0.6785337328910828,0.018882092088460922,1e-06,0.8365604281425476,0.9927482604980469,0.9913044571876526,0.9975526332855225,0.9925022125244141,0.6760004162788391,0.022509073838591576,0.8389304876327515,0.9919788837432861,0.9906147718429565,0.9973016381263733
42,0.9932243227958679,0.6857272386550903,0.019224535673856735,1e-06,0.8332074880599976,0.9926066994667053,0.9911848902702332,0.997502863407135,0.9925243854522705,0.6777366399765015,0.022511491551995277,0.8394854068756104,0.9919840693473816,0.9906610250473022,0.9973044991493225
43,0.9932684898376465,0.6902039051055908,0.019144220277667046,1e-06,0.8382129073143005,0.992723822593689,0.9912177324295044,0.9975401163101196,0.9925110340118408,0.6763921976089478,0.022562148049473763,0.8430891036987305,0.9919937252998352,0.9906301498413086,0.9973060488700867
44,0.9934471249580383,0.6856474280357361,0.018499508500099182,1e-06,0.8389146327972412,0.992914617061615,0.9914363622665405,0.9976055026054382,0.9925625324249268,0.6769635677337646,0.022425420582294464,0.8434245586395264,0.9920321702957153,0.9906642436981201,0.9973181486129761
45,0.9935092926025391,0.6892117261886597,0.018404493108391762,1e-06,0.8405594825744629,0.9928978085517883,0.991500973701477,0.9976007342338562,0.992531418800354,0.676925003528595,0.02253548614680767,0.8457295894622803,0.9920099973678589,0.9906446933746338,0.9973099827766418
46,0.9934326410293579,0.6938861608505249,0.01869991049170494,1e-06,0.8390874862670898,0.9928168654441833,0.9914048314094543,0.9975747466087341,0.992547869682312,0.6782559156417847,0.022517258301377296,0.8453776836395264,0.9920042157173157,0.9906975030899048,0.9973092675209045
47,0.993337094783783,0.6818222999572754,0.0189492329955101,1e-06,0.8401583433151245,0.9927584528923035,0.9913519620895386,0.9975565671920776,0.9925385117530823,0.6745548248291016,0.02239069528877735,0.8438165187835693,0.9920343160629272,0.9906071424484253,0.997317910194397
48,0.9931854009628296,0.6890966892242432,0.019264593720436096,1e-06,0.8384144306182861,0.9926141500473022,0.9911295771598816,0.9975080490112305,0.9925684928894043,0.6764057874679565,0.022292181849479675,0.8423545360565186,0.9920337200164795,0.99066561460495,0.9973191618919373
49,0.9933414459228516,0.6880892515182495,0.01890057511627674,1e-06,0.8379302024841309,0.9927448034286499,0.9913085699081421,0.9975532293319702,0.9925481677055359,0.6752687692642212,0.02238292060792446,0.8453648090362549,0.9920300841331482,0.9906359314918518,0.9973163604736328
50,0.9934867024421692,0.6837343573570251,0.018526367843151093,1e-06,0.8435312509536743,0.9929041266441345,0.9914445281028748,0.9976035356521606,0.9925369620323181,0.6762897968292236,0.022553838789463043,0.8503687977790833,0.9920047521591187,0.990665853023529,0.9973085522651672
51,0.9935835599899292,0.6922687292098999,0.01819640025496483,1e-06,0.8433111906051636,0.992915153503418,0.9915845394134521,0.997609555721283,0.9925700426101685,0.6799219846725464,0.022543253377079964,0.8500778675079346,0.991982102394104,0.9907543659210205,0.9973047375679016
52,0.9934706687927246,0.6885558366775513,0.018580596894025803,1e-06,0.8447526693344116,0.9928693175315857,0.991477906703949,0.9975942969322205,0.9925735592842102,0.6770530343055725,0.022338127717375755,0.8479447364807129,0.9920399785041809,0.9906926155090332,0.9973232746124268
53,0.9934729933738708,0.6870826482772827,0.01850898563861847,1e-06,0.8440274000167847,0.9928476810455322,0.991457462310791,0.9975866079330444,0.9925453066825867,0.6781186461448669,0.022520724684000015,0.8503711223602295,0.9920108318328857,0.9906944632530212,0.9973123669624329
54,0.9936999082565308,0.6968181729316711,0.01779083162546158,1e-06,0.8472485542297363,0.9930556416511536,0.9916897416114807,0.9976549744606018,0.9925545454025269,0.6783692240715027,0.02247077412903309,0.8502418398857117,0.992031455039978,0.9906989932060242,0.9973181486129761
55,0.9936982989311218,0.6958236694335938,0.01788029819726944,1e-06,0.8476593494415283,0.9930788278579712,0.9917428493499756,0.9976624846458435,0.992588996887207,0.678878128528595,0.022431999444961548,0.8478599190711975,0.9920383095741272,0.9907310605049133,0.997321605682373
56,0.9935238361358643,0.6890748739242554,0.01841762289404869,1e-06,0.8426533341407776,0.9929570555686951,0.9915286302566528,0.9976226687431335,0.9925652146339417,0.675851583480835,0.022383838891983032,0.8488835692405701,0.9920652508735657,0.9906380772590637,0.9973298907279968
57,0.9935992360115051,0.7006812691688538,0.018099961802363396,1e-06,0.8439818024635315,0.9929781556129456,0.9915493726730347,0.9976246356964111,0.9925915002822876,0.6803760528564453,0.02249138429760933,0.8507293462753296,0.992037832736969,0.9907529950141907,0.9973234534263611
58,0.9933426976203918,0.6909593939781189,0.018600815907120705,1e-06,0.8436412811279297,0.99275141954422,0.9913688898086548,0.997555673122406,0.9925904273986816,0.6823976039886475,0.022549785673618317,0.8509364128112793,0.99200838804245,0.990780770778656,0.9973143935203552
59,0.9932836890220642,0.6890795826911926,0.01897074468433857,1e-06,0.8426994681358337,0.9927031397819519,0.9912703633308411,0.9975379705429077,0.9925785064697266,0.6793125867843628,0.02245211787521839,0.8496987819671631,0.992026150226593,0.9907234907150269,0.9973163604736328
60,0.9935712814331055,0.6936853528022766,0.0183367058634758,1e-06,0.84574955701828,0.9929296374320984,0.9915396571159363,0.9976122379302979,0.9925748705863953,0.6796821355819702,0.022509334608912468,0.8501386642456055,0.9920252561569214,0.9907192587852478,0.997317910194397
61,0.9936599731445312,0.6912919282913208,0.0177997425198555,1e-06,0.8462405204772949,0.9930500984191895,0.9916524291038513,0.997654378414154,0.992567777633667,0.6819894909858704,0.022652041167020798,0.853195309638977,0.9920111298561096,0.9907599687576294,0.9973124861717224
62,0.993462085723877,0.6882647275924683,0.018587499856948853,1e-06,0.8448891639709473,0.9928507804870605,0.991456151008606,0.9975862503051758,0.992571234703064,0.6790077090263367,0.022438889369368553,0.8477577567100525,0.9920344352722168,0.990696907043457,0.9973200559616089
63,0.9934907555580139,0.6942734122276306,0.018509062007069588,1e-06,0.8415011167526245,0.992850124835968,0.9914789199829102,0.9975903034210205,0.992602527141571,0.6799527406692505,0.022381003946065903,0.8472280502319336,0.9920514822006226,0.9907348155975342,0.9973246455192566
64,0.9933763146400452,0.6852353811264038,0.018932465463876724,1e-06,0.8431553244590759,0.9927567839622498,0.9913970828056335,0.9975534081459045,0.9925961494445801,0.6779611706733704,0.022285258397459984,0.8453192710876465,0.9920646548271179,0.9906794428825378,0.9973298907279968
65,0.9935207962989807,0.6969846487045288,0.018359366804361343,1e-06,0.8406156301498413,0.9928799867630005,0.9914253950119019,0.9975916147232056,0.9925885200500488,0.6788839101791382,0.02238496206700802,0.8486803770065308,0.9920496344566345,0.9907128214836121,0.997326135635376
66,0.993493378162384,0.6962073445320129,0.01837759278714657,1e-06,0.8478984236717224,0.9928889870643616,0.9914973974227905,0.997600257396698,0.9925984144210815,0.6790410876274109,0.022341400384902954,0.84972083568573,0.9920588731765747,0.9907082319259644,0.9973282814025879
67,0.9935288429260254,0.6914983987808228,0.018336093053221703,1e-06,0.8459296226501465,0.9929103851318359,0.9914904832839966,0.9976077079772949,0.9926252365112305,0.67854243516922,0.02225741371512413,0.851361870765686,0.9920911192893982,0.9907107949256897,0.9973382353782654
68,0.9935199618339539,0.6927387118339539,0.01838843896985054,1e-06,0.8460923433303833,0.9929051399230957,0.9914824366569519,0.9976045489311218,0.9926362037658691,0.6806991696357727,0.02231043577194214,0.8507105112075806,0.9920803904533386,0.9907785058021545,0.9973353147506714
69,0.9934073686599731,0.6817059516906738,0.01861790008842945,1e-06,0.8473465442657471,0.9928529262542725,0.9914038777351379,0.997592031955719,0.9926405549049377,0.6798387169837952,0.02224780060350895,0.8497233986854553,0.9920821785926819,0.9907525777816772,0.9973362684249878
70,0.9934079051017761,0.6913954615592957,0.018760601058602333,1e-06,0.8419475555419922,0.9927784204483032,0.9913673996925354,0.9975618720054626,0.9926313161849976,0.6794523596763611,0.022233644500374794,0.846703052520752,0.992072582244873,0.9907467365264893,0.9973317980766296
71,0.9937153458595276,0.7000424265861511,0.01776963844895363,1e-06,0.8449380397796631,0.993052065372467,0.9917272925376892,0.997658908367157,0.9926249980926514,0.6808447241783142,0.022359231486916542,0.8501527309417725,0.9920575618743896,0.9907779693603516,0.9973293542861938
72,0.9938008189201355,0.6927390694618225,0.017501868307590485,1e-06,0.8484103083610535,0.9931310415267944,0.9918409585952759,0.9976820349693298,0.9926577806472778,0.6833614706993103,0.022356441244482994,0.8523754477500916,0.9920690655708313,0.9908502697944641,0.9973331689834595
73,0.993781566619873,0.6945815086364746,0.017708254978060722,1e-06,0.84824538230896,0.9930887222290039,0.991770327091217,0.9976671934127808,0.9926661252975464,0.684126079082489,0.022408580407500267,0.8541527986526489,0.9920727014541626,0.9908637404441833,0.9973339438438416
74,0.9937599301338196,0.698997437953949,0.01765509508550167,1e-06,0.8478196859359741,0.9930711984634399,0.9918166399002075,0.9976601004600525,0.9926649928092957,0.682212769985199,0.022299593314528465,0.8522138595581055,0.9920893907546997,0.9908226728439331,0.9973386526107788
75,0.99367755651474,0.7004912495613098,0.017925621941685677,1e-06,0.8446537256240845,0.993004560470581,0.9917075634002686,0.9976382851600647,0.9926832318305969,0.6816932559013367,0.022162996232509613,0.8487693071365356,0.9921166300773621,0.9908201098442078,0.9973469972610474
76,0.9936650991439819,0.6989566087722778,0.01791183464229107,1e-06,0.8441131114959717,0.9929749965667725,0.9916217923164368,0.9976288676261902,0.9926895499229431,0.6830673217773438,0.02220791019499302,0.8512563109397888,0.992110550403595,0.9908618927001953,0.9973463416099548
77,0.9934946298599243,0.6824710369110107,0.018531231209635735,1e-06,0.8466724157333374,0.9928861260414124,0.9914884567260742,0.9976000785827637,0.9926958680152893,0.6825626492500305,0.02218211069703102,0.8473381996154785,0.9921128153800964,0.9908536672592163,0.9973475933074951
78,0.9936589598655701,0.6998202204704285,0.017871113494038582,1e-06,0.8455555438995361,0.9930071234703064,0.9917040467262268,0.9976423382759094,0.9926472902297974,0.6809848546981812,0.02227463573217392,0.8517876267433167,0.9921050071716309,0.9907839298248291,0.9973428845405579
79,0.9935916662216187,0.700577974319458,0.018140848726034164,1e-06,0.8457410335540771,0.992957592010498,0.9915781021118164,0.9976244568824768,0.9926806092262268,0.681571364402771,0.022193951532244682,0.8516923785209656,0.9921211004257202,0.9908288717269897,0.9973511099815369
80,0.993675947189331,0.6904006600379944,0.01780475676059723,1e-06,0.8497267365455627,0.9930613040924072,0.9916634559631348,0.9976542592048645,0.9926664233207703,0.6837056875228882,0.022381922230124474,0.8547672033309937,0.9920846223831177,0.990863561630249,0.9973390698432922
81,0.9935417175292969,0.6915892958641052,0.018249420449137688,1e-06,0.848829984664917,0.9929196238517761,0.9915744066238403,0.9976097941398621,0.9926905632019043,0.6833707094192505,0.022237325087189674,0.8511775732040405,0.9921001195907593,0.9908645749092102,0.9973438382148743
82,0.993746817111969,0.6990167498588562,0.01770961657166481,1e-06,0.846625566482544,0.9930517077445984,0.9917647242546082,0.997654914855957,0.9926952719688416,0.6809449195861816,0.02217812091112137,0.8502583503723145,0.9921369552612305,0.9908144474029541,0.9973548650741577
83,0.9935206770896912,0.688766598701477,0.018253328278660774,1e-06,0.8500858545303345,0.9929329752922058,0.991490364074707,0.997612714767456,0.9926915168762207,0.6821452379226685,0.022274671122431755,0.8559483289718628,0.9921196103096008,0.9908542633056641,0.997350811958313
84,0.9935436844825745,0.7005645632743835,0.01827949658036232,1e-06,0.8478603363037109,0.9928854703903198,0.9915440678596497,0.9975988864898682,0.9927018284797668,0.6806841492652893,0.022087223827838898,0.8500351905822754,0.9921380877494812,0.9908249378204346,0.9973539113998413
85,0.9934149980545044,0.6920642852783203,0.01853092759847641,1e-06,0.8486288785934448,0.9928008913993835,0.9913607239723206,0.9975711107254028,0.9926593899726868,0.6806767582893372,0.02217279002070427,0.8489850759506226,0.9920973777770996,0.9907867908477783,0.9973421692848206
86,0.9937213063240051,0.6973180174827576,0.017844308167696,1e-06,0.8463456630706787,0.9930683970451355,0.9917345643043518,0.997658908367157,0.9926692843437195,0.6823840141296387,0.022241687402129173,0.8491347432136536,0.9920965433120728,0.9908371567726135,0.9973410367965698
87,0.9937641024589539,0.6958643198013306,0.017788467928767204,1e-06,0.8444000482559204,0.9930645227432251,0.9918043613433838,0.9976603984832764,0.9927108883857727,0.6807640194892883,0.02205668017268181,0.8485609292984009,0.9921360015869141,0.9908427000045776,0.9973554611206055
88,0.9939179420471191,0.690255343914032,0.017110586166381836,1e-06,0.8474814295768738,0.9932419657707214,0.991966187953949,0.9977179169654846,0.9926818013191223,0.6820549368858337,0.022213926538825035,0.8532922267913818,0.9921145439147949,0.9908565282821655,0.9973469972610474
89,0.993636965751648,0.6925035119056702,0.017983095720410347,1e-06,0.8478553295135498,0.9929817914962769,0.9916478991508484,0.9976332783699036,0.9926996231079102,0.681243360042572,0.022113757207989693,0.8532824516296387,0.9921262860298157,0.9908435344696045,0.9973528981208801
90,0.9936723709106445,0.695122480392456,0.017952008172869682,1e-06,0.8467398285865784,0.9930230975151062,0.9916750192642212,0.9976430535316467,0.9927080273628235,0.6835951209068298,0.02210082672536373,0.8490363359451294,0.9921077489852905,0.9908813834190369,0.9973462820053101
91,0.9936287999153137,0.7041316628456116,0.017883209511637688,1e-06,0.8437202572822571,0.9929540157318115,0.9916108250617981,0.9976212978363037,0.9927167296409607,0.6816131472587585,0.022078251466155052,0.8509390354156494,0.9921495914459229,0.9908531904220581,0.997357964515686
92,0.9936098456382751,0.6948481202125549,0.01785082370042801,1e-06,0.8486542701721191,0.9929537177085876,0.9916405081748962,0.9976209998130798,0.9927058219909668,0.6828684210777283,0.022178879007697105,0.8529874086380005,0.9921262264251709,0.990878701210022,0.9973505735397339
93,0.993625819683075,0.7015479207038879,0.01821035146713257,1e-06,0.8456774950027466,0.99294513463974,0.9916306734085083,0.9976168870925903,0.9927261471748352,0.6827754974365234,0.02211408130824566,0.8533491492271423,0.9921416640281677,0.9908848404884338,0.9973580241203308
94,0.9937140345573425,0.6898123621940613,0.01769280433654785,1e-06,0.8491243124008179,0.9930437207221985,0.9917654991149902,0.9976534247398376,0.9927247762680054,0.6839382648468018,0.02213900163769722,0.8530848026275635,0.9921246767044067,0.9909048080444336,0.997353196144104
95,0.9935740232467651,0.6876690983772278,0.018109453842043877,1e-06,0.8489280939102173,0.9929080009460449,0.9916160106658936,0.9976070523262024,0.99272221326828,0.6839230060577393,0.022111495956778526,0.8512005805969238,0.9921163320541382,0.990902304649353,0.9973500370979309
96,0.9936631321907043,0.6992214918136597,0.017893142998218536,1e-06,0.8468458652496338,0.9930086135864258,0.9916291236877441,0.9976367354393005,0.9927359223365784,0.6843366622924805,0.02213965356349945,0.853053629398346,0.9921408295631409,0.9909238219261169,0.9973590970039368
97,0.993575930595398,0.6953327059745789,0.018039636313915253,1e-06,0.8468112945556641,0.9929163455963135,0.9916263222694397,0.9976129531860352,0.9927260875701904,0.682910680770874,0.022073885425925255,0.8480669856071472,0.9921461343765259,0.9908848404884338,0.9973594546318054
98,0.9936727285385132,0.6981814503669739,0.01796649396419525,1e-06,0.8440077304840088,0.9930142164230347,0.991661548614502,0.9976431131362915,0.9927193522453308,0.6833524703979492,0.022162772715091705,0.8509203195571899,0.9921374320983887,0.9908891916275024,0.997355043888092
99,0.993742048740387,0.6964335441589355,0.01767461746931076,1e-06,0.8437796831130981,0.9930974841117859,0.9917564988136292,0.9976727366447449,0.9927228689193726,0.6848686337471008,0.022234132513403893,0.8528903722763062,0.992134690284729,0.9909265637397766,0.9973551034927368
100,0.9938011169433594,0.6999998092651367,0.017582548782229424,1e-06,0.8470799326896667,0.9930552840232849,0.9918318390846252,0.9976592659950256,0.9927096366882324,0.6828567981719971,0.02221578359603882,0.8532603979110718,0.9921450614929199,0.9908754825592041,0.9973567724227905
101,0.9937947392463684,0.707719087600708,0.017644334584474564,1e-06,0.847227156162262,0.9931184649467468,0.9918057322502136,0.9976763725280762,0.9927264451980591,0.6845546960830688,0.022152695804834366,0.8514308929443359,0.9921442866325378,0.9909102320671082,0.9973586201667786
102,0.9936345219612122,0.7044026255607605,0.017844459041953087,1e-06,0.8446630239486694,0.992960512638092,0.9916191697120667,0.9976258873939514,0.9927330613136292,0.6852755546569824,0.022192077711224556,0.8509687781333923,0.9921348690986633,0.9909292459487915,0.9973542094230652
103,0.9937986731529236,0.7048594951629639,0.01762276701629162,1e-06,0.8439856767654419,0.9930718541145325,0.9917962551116943,0.9976625442504883,0.9926847219467163,0.6829143762588501,0.022326910868287086,0.851716160774231,0.9921173453330994,0.9908655881881714,0.9973488450050354
104,0.9938029646873474,0.705803394317627,0.017480136826634407,1e-06,0.8458459377288818,0.9931271076202393,0.9918031692504883,0.9976820349693298,0.99274080991745,0.6836397051811218,0.022164076566696167,0.8538529872894287,0.9921735525131226,0.9909151196479797,0.9973652958869934
