epoch,accuracy,dice_coef,loss,lr,mean_io_u,precision,sensitivity,specificity,val_accuracy,val_dice_coef,val_loss,val_mean_io_u,val_precision,val_sensitivity,val_specificity
14,0.9939191341400146,0.6710036993026733,0.01877058669924736,0.001,0.8029035329818726,0.993982195854187,0.992568850517273,0.9979709982872009,0.9942620992660522,0.6578011512756348,0.017892083153128624,0.8324930667877197,0.9943874478340149,0.9929170608520508,0.9980994462966919
15,0.9948827624320984,0.7011547088623047,0.015014873817563057,0.00020000001,0.8317732810974121,0.9947615265846252,0.9936050176620483,0.9982314109802246,0.9949501156806946,0.6964860558509827,0.015405874699354172,0.8344216346740723,0.9948236346244812,0.9938541054725647,0.9982569217681885
16,0.9951922297477722,0.7133409380912781,0.013941441662609577,0.00020000001,0.8327240347862244,0.9950028657913208,0.9939683675765991,0.9983128905296326,0.9951217174530029,0.7013493180274963,0.014788147062063217,0.8276846408843994,0.9949064254760742,0.9940394163131714,0.998286247253418
17,0.9953185319900513,0.718438446521759,0.013449299149215221,0.00020000001,0.8328900337219238,0.9950869679450989,0.9941233992576599,0.9983436465263367,0.9951199293136597,0.7053818106651306,0.014830417931079865,0.8277955055236816,0.9948927760124207,0.9940577745437622,0.9982805848121643
18,0.9954732656478882,0.7234818339347839,0.012973811477422714,0.00020000001,0.8301324248313904,0.9952027201652527,0.9942918419837952,0.9983816146850586,0.9950878024101257,0.700339674949646,0.015292677097022533,0.8337751626968384,0.9949060082435608,0.9940158724784851,0.9982831478118896
19,0.9957016110420227,0.7296459078788757,0.012233279645442963,4.0000003e-05,0.8314975500106812,0.9954001307487488,0.9945327043533325,0.9984481334686279,0.9953067898750305,0.7127931714057922,0.01440406683832407,0.8327323198318481,0.9950675964355469,0.9942587018013,0.9983393549919128
20,0.9957535266876221,0.7330160737037659,0.012068954296410084,4.0000003e-05,0.8327686190605164,0.9954392313957214,0.9945998191833496,0.9984617829322815,0.9953292012214661,0.7145801186561584,0.014377892017364502,0.8347244262695312,0.9950739741325378,0.9942956566810608,0.9983422756195068
21,0.9957863092422485,0.7352761030197144,0.01195862889289856,4.0000003e-05,0.8338149785995483,0.9954633712768555,0.9946465492248535,0.9984697699546814,0.995314359664917,0.7124733924865723,0.014347095973789692,0.831375002861023,0.9950522184371948,0.9942674040794373,0.998335063457489
22,0.9958465695381165,0.7358049750328064,0.011779963970184326,8.000001e-06,0.8312927484512329,0.9955064058303833,0.9946980476379395,0.9984835386276245,0.9953303337097168,0.7146806120872498,0.014428973197937012,0.8330948352813721,0.9950652718544006,0.9942957758903503,0.9983394742012024
23,0.995856761932373,0.7370083332061768,0.011753864586353302,8.000001e-06,0.8320406675338745,0.9955134987831116,0.9947148561477661,0.9984872341156006,0.9953411221504211,0.7146561145782471,0.014374270103871822,0.8342651128768921,0.9950777292251587,0.9943023324012756,0.9983432292938232
24,0.9958702325820923,0.7376191020011902,0.01170879602432251,1.6000001e-06,0.8333137035369873,0.9955272674560547,0.9947327971458435,0.9984907507896423,0.9953426122665405,0.7146092057228088,0.014348217286169529,0.8337321281433105,0.9950792193412781,0.9943022727966309,0.998343825340271
25,0.9958714246749878,0.7378610372543335,0.011701707728207111,1.6000001e-06,0.8330627679824829,0.9955272674560547,0.9947365522384644,0.9984913468360901,0.9953441619873047,0.7145028114318848,0.01432886440306902,0.8334130048751831,0.9950807094573975,0.9943019151687622,0.9983443021774292
26,0.9958745241165161,0.7376341223716736,0.011693565174937248,1e-06,0.8328292369842529,0.9955297112464905,0.9947354793548584,0.9984919428825378,0.9953447580337524,0.7146220207214355,0.014340188354253769,0.8339360952377319,0.9950814247131348,0.9943041205406189,0.9983447790145874
27,0.9958750605583191,0.7378870248794556,0.011691472493112087,1e-06,0.833390474319458,0.9955317974090576,0.994739294052124,0.9984930753707886,0.9953449964523315,0.7145336866378784,0.014328118413686752,0.8336511850357056,0.9950813055038452,0.9943024516105652,0.9983448386192322
28,0.9958767294883728,0.7377298474311829,0.011688128113746643,1e-06,0.8335226774215698,0.995533287525177,0.9947372674942017,0.9984935522079468,0.9953446388244629,0.7146351933479309,0.014332134276628494,0.8336974382400513,0.9950802326202393,0.994303286075592,0.9983444809913635
29,0.9958775043487549,0.7379193902015686,0.01168560329824686,1e-06,0.8334507942199707,0.995532214641571,0.9947397112846375,0.998492956161499,0.9953458309173584,0.7146515846252441,0.014331286773085594,0.8339309692382812,0.9950809478759766,0.994303822517395,0.9983447790145874
30,0.9958781599998474,0.7377622127532959,0.011682066135108471,1e-06,0.8331862092018127,0.9955338835716248,0.994738757610321,0.9984937906265259,0.9953455924987793,0.7147921323776245,0.01434395369142294,0.8343510627746582,0.9950803518295288,0.9943056702613831,0.9983446002006531
31,0.9958792328834534,0.7381045818328857,0.01167995110154152,1e-06,0.8338879346847534,0.9955336451530457,0.9947424530982971,0.9984939098358154,0.9953463077545166,0.7147298455238342,0.014335640706121922,0.8343433141708374,0.9950814843177795,0.9943053126335144,0.9983445405960083
32,0.995879590511322,0.7379040718078613,0.011676299385726452,1e-06,0.8340532779693604,0.9955364465713501,0.9947414398193359,0.9984938502311707,0.9953462481498718,0.7147576808929443,0.014333097264170647,0.8342713117599487,0.9950807690620422,0.994305431842804,0.9983446002006531
33,0.9958810210227966,0.7382163405418396,0.011674109846353531,1e-06,0.8340109586715698,0.9955345988273621,0.9947460293769836,0.9984940886497498,0.9953462481498718,0.7147443294525146,0.014331637881696224,0.8344463109970093,0.99508136510849,0.9943054914474487,0.998344898223877
34,0.9958817958831787,0.7380802631378174,0.011671504937112331,1e-06,0.8340640068054199,0.9955350756645203,0.9947445392608643,0.9984943866729736,0.995347261428833,0.7147406935691833,0.01433106604963541,0.8346386551856995,0.995081901550293,0.9943064451217651,0.9983449578285217
35,0.9958826303482056,0.7381183505058289,0.011668279767036438,1e-06,0.8342499732971191,0.9955365061759949,0.9947458505630493,0.9984948039054871,0.9953490495681763,0.714789628982544,0.014336498454213142,0.835212230682373,0.9950833916664124,0.994307816028595,0.9983451962471008
36,0.9958832263946533,0.7380289435386658,0.01166554819792509,1e-06,0.8346269130706787,0.9955394864082336,0.9947453141212463,0.9984953999519348,0.9953483939170837,0.7148634791374207,0.01433851383626461,0.8353044986724854,0.9950820207595825,0.9943079948425293,0.9983453750610352
37,0.9958840608596802,0.7381097078323364,0.011662714183330536,1e-06,0.8346947431564331,0.9955394268035889,0.9947460889816284,0.9984952211380005,0.9953482747077942,0.7149096727371216,0.014341011643409729,0.8355722427368164,0.9950826168060303,0.99430912733078,0.9983453154563904
38,0.9958845973014832,0.7383081316947937,0.011660506948828697,1e-06,0.8352129459381104,0.9955393075942993,0.994749903678894,0.9984959959983826,0.9953479766845703,0.7149026989936829,0.014336872845888138,0.8355726003646851,0.9950826168060303,0.9943088293075562,0.9983453154563904
39,0.9958859086036682,0.7382650375366211,0.0116575937718153,1e-06,0.8350511789321899,0.9955393075942993,0.9947491884231567,0.9984952807426453,0.9953486919403076,0.7149177193641663,0.014338665641844273,0.8358538150787354,0.9950828552246094,0.9943093657493591,0.9983455538749695
40,0.9958873987197876,0.738301157951355,0.011654503643512726,1e-06,0.8353514671325684,0.9955406188964844,0.9947516322135925,0.9984959959983826,0.9953489303588867,0.7149329781532288,0.014338665641844273,0.836076021194458,0.9950833916664124,0.994310200214386,0.9983454942703247
41,0.995887815952301,0.7383694052696228,0.0116519620642066,1e-06,0.8354191780090332,0.9955415725708008,0.9947518110275269,0.998495876789093,0.9953489303588867,0.714923083782196,0.014335598796606064,0.8360961675643921,0.9950841069221497,0.9943098425865173,0.9983456134796143
42,0.995888352394104,0.7383240461349487,0.01164866890758276,1e-06,0.8352975249290466,0.9955419301986694,0.9947529435157776,0.9984967112541199,0.995349109172821,0.7150152921676636,0.014343016780912876,0.8363267779350281,0.9950839877128601,0.994311511516571,0.9983457922935486
43,0.9958893060684204,0.7384634017944336,0.011646810919046402,1e-06,0.835721492767334,0.9955432415008545,0.9947550892829895,0.9984968900680542,0.9953494071960449,0.7149705290794373,0.0143382977694273,0.8362773656845093,0.9950836300849915,0.9943107962608337,0.9983453750610352
44,0.9958903789520264,0.7385677695274353,0.011644037440419197,1e-06,0.8357088565826416,0.9955422282218933,0.9947566390037537,0.9984963536262512,0.995350182056427,0.7149748802185059,0.014334158971905708,0.8362529277801514,0.9950842261314392,0.9943108558654785,0.9983454942703247
45,0.9958910346031189,0.7385717630386353,0.01164143718779087,1e-06,0.8357011079788208,0.9955427050590515,0.9947561025619507,0.9984964728355408,0.9953503608703613,0.7149507403373718,0.014335191808640957,0.8362792730331421,0.9950852394104004,0.9943113923072815,0.9983456134796143
46,0.9958918690681458,0.7386177778244019,0.011638527736067772,1e-06,0.8358068466186523,0.9955452680587769,0.9947584271430969,0.9984980225563049,0.9953502416610718,0.7149272561073303,0.014331529848277569,0.8362482786178589,0.9950852990150452,0.9943110346794128,0.9983457326889038
47,0.9958931803703308,0.7384334206581116,0.011635883711278439,1e-06,0.8357266187667847,0.9955451488494873,0.9947568774223328,0.998497486114502,0.9953503608703613,0.7149901986122131,0.014335180632770061,0.8362931609153748,0.995084822177887,0.9943116307258606,0.9983459115028381
48,0.9958930015563965,0.738470196723938,0.011633013375103474,1e-06,0.8357456922531128,0.9955464601516724,0.9947569370269775,0.9984972476959229,0.9953508973121643,0.7150336503982544,0.014335243962705135,0.8362940549850464,0.9950845241546631,0.9943113923072815,0.9983457326889038
49,0.9958941340446472,0.7386369705200195,0.01163055095821619,1e-06,0.8358330726623535,0.995546817779541,0.9947605133056641,0.9984980225563049,0.9953506588935852,0.7150606513023376,0.014336270280182362,0.8362964391708374,0.9950843453407288,0.9943122267723083,0.9983453750610352
50,0.9958953857421875,0.7386622428894043,0.011627436615526676,1e-06,0.8358536958694458,0.995548665523529,0.9947605133056641,0.9984984397888184,0.9953506588935852,0.7150713801383972,0.014336271211504936,0.8362785577774048,0.9950836896896362,0.9943121075630188,0.9983455538749695
51,0.9958965182304382,0.7386212348937988,0.01162494346499443,1e-06,0.8357689380645752,0.9955481886863708,0.9947611093521118,0.9984976649284363,0.9953510761260986,0.715134859085083,0.014337651431560516,0.836323618888855,0.9950844049453735,0.9943128228187561,0.9983454346656799
52,0.9958963990211487,0.7387524247169495,0.011622581630945206,1e-06,0.8358278274536133,0.9955485463142395,0.9947633743286133,0.998498260974884,0.9953514337539673,0.7151021957397461,0.0143363606184721,0.8363363146781921,0.9950848817825317,0.9943130016326904,0.9983459711074829
53,0.9958981871604919,0.7387733459472656,0.011619784869253635,1e-06,0.8358449935913086,0.995548665523529,0.9947644472122192,0.9984986186027527,0.9953510761260986,0.715131938457489,0.014338280074298382,0.8363667130470276,0.9950848817825317,0.9943135380744934,0.9983457922935486
54,0.9958986639976501,0.7387166023254395,0.011617046780884266,1e-06,0.8358383774757385,0.9955511689186096,0.9947639107704163,0.998498797416687,0.9953514933586121,0.7151471376419067,0.014337577857077122,0.8363738059997559,0.9950853586196899,0.9943139553070068,0.9983459115028381
55,0.9958989024162292,0.7389150857925415,0.01161457784473896,1e-06,0.8358966708183289,0.9955500960350037,0.9947671890258789,0.9984990954399109,0.9953514337539673,0.7151489853858948,0.014336645603179932,0.8363822102546692,0.9950853586196899,0.9943140745162964,0.998346209526062
56,0.99590003490448,0.7388284206390381,0.011611844412982464,1e-06,0.8358981609344482,0.9955518245697021,0.9947657585144043,0.998500406742096,0.9953523278236389,0.7151570320129395,0.014337205328047276,0.8363791704177856,0.9950856566429138,0.9943141937255859,0.998345673084259
57,0.9959008097648621,0.7388210892677307,0.011609246954321861,1e-06,0.8358652591705322,0.9955522418022156,0.9947677850723267,0.9985003471374512,0.9953521490097046,0.7152743935585022,0.014343165792524815,0.836453914642334,0.9950851798057556,0.9943154454231262,0.9983460307121277
58,0.9959018230438232,0.7390006184577942,0.011606390587985516,1e-06,0.8359017372131348,0.995551586151123,0.9947696328163147,0.9985000491142273,0.9953522086143494,0.7151605486869812,0.014335962012410164,0.8364306688308716,0.9950866103172302,0.9943153858184814,0.9983462691307068
59,0.9959028959274292,0.738904595375061,0.011603632010519505,1e-06,0.8359279632568359,0.9955545663833618,0.9947693347930908,0.9985010623931885,0.9953529834747314,0.715191662311554,0.014336544089019299,0.8364176154136658,0.9950860738754272,0.9943148493766785,0.9983459711074829
60,0.9959043860435486,0.7389132380485535,0.011601299978792667,1e-06,0.8359202146530151,0.995554506778717,0.9947696924209595,0.9985001087188721,0.9953530430793762,0.7152611613273621,0.01434243656694889,0.8365164399147034,0.9950860738754272,0.9943165183067322,0.9983464479446411
61,0.9959043264389038,0.7390400171279907,0.011598581448197365,1e-06,0.8360481858253479,0.9955560564994812,0.994772732257843,0.998501181602478,0.9953528642654419,0.7152732610702515,0.014339753426611423,0.8364315032958984,0.9950854778289795,0.9943162202835083,0.9983461499214172
62,0.9959057569503784,0.7390568852424622,0.011595913209021091,1e-06,0.8359180688858032,0.9955558776855469,0.9947728514671326,0.9985002875328064,0.9953530430793762,0.7153184413909912,0.014342239126563072,0.8365152478218079,0.9950857162475586,0.9943171143531799,0.998346209526062
63,0.9959069490432739,0.739036500453949,0.011593467555940151,1e-06,0.8359884023666382,0.995557427406311,0.9947735071182251,0.9985011219978333,0.9953538775444031,0.7153007984161377,0.014341217465698719,0.836499035358429,0.9950858950614929,0.9943166375160217,0.9983463883399963
64,0.9959073662757874,0.7392293810844421,0.01159081794321537,1e-06,0.8360388278961182,0.995556652545929,0.9947757720947266,0.9985019564628601,0.9953534007072449,0.7153022885322571,0.014339549466967583,0.8364788889884949,0.9950858950614929,0.9943169355392456,0.9983461499214172
65,0.9959084391593933,0.7390227913856506,0.011588060297071934,1e-06,0.835862398147583,0.9955573081970215,0.9947740435600281,0.9985017776489258,0.9953532814979553,0.7154117822647095,0.014350198209285736,0.8366199731826782,0.9950860738754272,0.9943189024925232,0.9983463287353516
66,0.9959092140197754,0.7391872406005859,0.011585420928895473,1e-06,0.8361161947250366,0.9955591559410095,0.994776725769043,0.9985017776489258,0.9953538179397583,0.7153893709182739,0.014343202114105225,0.8365135192871094,0.9950845837593079,0.9943177103996277,0.9983457326889038
67,0.9959095120429993,0.7391374707221985,0.011582399718463421,1e-06,0.8360065817832947,0.9955597519874573,0.9947763681411743,0.9985024929046631,0.9953534007072449,0.7154518961906433,0.014348834753036499,0.8365950584411621,0.9950851798057556,0.9943183064460754,0.9983461499214172
68,0.9959096908569336,0.7393293380737305,0.011580249294638634,1e-06,0.8360193967819214,0.9955583214759827,0.9947792887687683,0.9985024333000183,0.9953542351722717,0.7154393196105957,0.014347337186336517,0.8366211652755737,0.9950864911079407,0.9943185448646545,0.9983465671539307
69,0.9959107637405396,0.7393040657043457,0.011577765457332134,1e-06,0.8360902070999146,0.9955613017082214,0.9947800040245056,0.9985029101371765,0.9953539967536926,0.7154701948165894,0.014345829375088215,0.8365911245346069,0.9950858950614929,0.9943187832832336,0.9983465075492859
70,0.9959121346473694,0.7392494678497314,0.011575180105865002,1e-06,0.8360869884490967,0.9955617189407349,0.9947790503501892,0.9985030293464661,0.9953542351722717,0.7154777646064758,0.014346074312925339,0.8365938067436218,0.9950852990150452,0.9943189024925232,0.9983460307121277
71,0.995912492275238,0.7393514513969421,0.011572450399398804,1e-06,0.8360623717308044,0.9955613613128662,0.9947808384895325,0.9985029697418213,0.9953542351722717,0.7155000567436218,0.014350307174026966,0.8366517424583435,0.9950858950614929,0.9943199753761292,0.9983465075492859
72,0.9959136247634888,0.7393282055854797,0.011570194736123085,1e-06,0.8360819220542908,0.9955630302429199,0.9947811365127563,0.9985035061836243,0.9953542947769165,0.7155442833900452,0.014354229904711246,0.8366938829421997,0.9950860142707825,0.9943206906318665,0.998346209526062
73,0.995914101600647,0.7394514679908752,0.011567706242203712,1e-06,0.8360925912857056,0.9955617189407349,0.9947838187217712,0.9985028505325317,0.9953546524047852,0.7155178785324097,0.014351042918860912,0.8366979360580444,0.9950867295265198,0.9943205714225769,0.9983464479446411
74,0.9959149360656738,0.739355742931366,0.01156466081738472,1e-06,0.836057186126709,0.9955635070800781,0.9947836995124817,0.9985038638114929,0.9953538775444031,0.7155880928039551,0.014354345388710499,0.8367254734039307,0.9950858950614929,0.9943205118179321,0.9983463287353516
75,0.9959161281585693,0.7394935488700867,0.011562361381947994,1e-06,0.8361940383911133,0.9955651760101318,0.9947850108146667,0.9985039234161377,0.995354413986206,0.7155464291572571,0.014347334392368793,0.8366520404815674,0.9950859546661377,0.9943203926086426,0.9983463883399963
76,0.9959166049957275,0.7396314740180969,0.011559441685676575,1e-06,0.8361790776252747,0.995564341545105,0.9947872161865234,0.9985039234161377,0.9953547120094299,0.71552973985672,0.014344220981001854,0.8366262316703796,0.995086669921875,0.9943196773529053,0.9983466267585754
77,0.9959176182746887,0.7395374774932861,0.011557215824723244,1e-06,0.8361252546310425,0.9955654144287109,0.9947873950004578,0.998503565788269,0.9953545331954956,0.7155413627624512,0.014343123883008957,0.8366125822067261,0.9950860142707825,0.9943194389343262,0.9983465075492859
78,0.9959186911582947,0.7394891977310181,0.011554191820323467,1e-06,0.8360230326652527,0.9955654144287109,0.9947869777679443,0.9985045194625854,0.9953554272651672,0.7156299948692322,0.014355395920574665,0.8367782831192017,0.9950869679450989,0.9943221211433411,0.9983466863632202
79,0.995919406414032,0.739543616771698,0.011552361771464348,1e-06,0.8361916542053223,0.9955675005912781,0.9947880506515503,0.9985046982765198,0.995354950428009,0.7156901359558105,0.01435814518481493,0.8367932438850403,0.9950862526893616,0.9943222999572754,0.9983466267585754
80,0.9959204196929932,0.7395763397216797,0.011549381539225578,1e-06,0.8361896276473999,0.9955694079399109,0.9947885870933533,0.9985049366950989,0.995354950428009,0.7157301902770996,0.014360211789608002,0.8368180990219116,0.9950858354568481,0.9943228363990784,0.998346209526062
81,0.99592125415802,0.7397207021713257,0.011547192931175232,1e-06,0.8362128734588623,0.9955687522888184,0.9947913885116577,0.9985052347183228,0.9953557848930359,0.7156732678413391,0.014351347461342812,0.8367223739624023,0.9950863122940063,0.9943223595619202,0.9983465671539307
82,0.9959226846694946,0.7397580742835999,0.011544578708708286,1e-06,0.8361828923225403,0.9955690503120422,0.9947924613952637,0.9985049962997437,0.9953556656837463,0.715709924697876,0.014353426173329353,0.8367434740066528,0.9950864315032959,0.9943225979804993,0.9983465075492859
83,0.9959225654602051,0.73973548412323,0.011541632935404778,1e-06,0.8362759947776794,0.9955701231956482,0.9947929382324219,0.9985063672065735,0.9953559637069702,0.7156431078910828,0.014344955794513226,0.836664080619812,0.9950864315032959,0.9943215847015381,0.9983466863632202
84,0.9959232211112976,0.7396905422210693,0.011539402417838573,1e-06,0.8361994028091431,0.9955711364746094,0.9947922229766846,0.9985054135322571,0.9953555464744568,0.7156900763511658,0.014347635209560394,0.8366727828979492,0.9950863718986511,0.9943218231201172,0.9983460903167725
85,0.9959243535995483,0.7398359775543213,0.011536729522049427,1e-06,0.8362123966217041,0.995570957660675,0.9947940707206726,0.998505711555481,0.9953562021255493,0.7156962752342224,0.014350760728120804,0.8367221355438232,0.9950869679450989,0.9943228363990784,0.998346745967865
86,0.9959253072738647,0.7397130727767944,0.011534128338098526,1e-06,0.8361313939094543,0.9955723881721497,0.9947941303253174,0.9985063672065735,0.9953559637069702,0.7157883048057556,0.014358563348650932,0.8368263244628906,0.9950872659683228,0.9943245053291321,0.9983469843864441
87,0.9959258437156677,0.7398689985275269,0.011531605385243893,1e-06,0.8361990451812744,0.9955729842185974,0.994796097278595,0.9985067248344421,0.9953559637069702,0.7157853841781616,0.014355058781802654,0.8368303775787354,0.995087742805481,0.9943246841430664,0.9983470439910889
88,0.9959262013435364,0.7399112582206726,0.011529584415256977,1e-06,0.8362911939620972,0.9955742359161377,0.9947968125343323,0.9985062479972839,0.9953562021255493,0.71577388048172,0.014352007769048214,0.8367761373519897,0.9950870275497437,0.9943245053291321,0.9983466863632202
89,0.9959273934364319,0.7399008870124817,0.011526745744049549,1e-06,0.8362859487533569,0.9955739378929138,0.9947978854179382,0.9985071420669556,0.9953559637069702,0.7157798409461975,0.01435176283121109,0.836753785610199,0.9950862526893616,0.9943241477012634,0.9983469843864441
90,0.9959283471107483,0.7399942278862,0.011523946188390255,1e-06,0.8362318873405457,0.9955735802650452,0.9947994351387024,0.9985063672065735,0.995357096195221,0.7158333659172058,0.014356536790728569,0.836849570274353,0.9950876832008362,0.9943258166313171,0.9983471035957336
91,0.9959288239479065,0.7399429082870483,0.011521453969180584,1e-06,0.8362083435058594,0.995574951171875,0.9947994947433472,0.998507559299469,0.9953574538230896,0.7158251404762268,0.014352560043334961,0.8368234634399414,0.9950882792472839,0.9943258166313171,0.9983469247817993
92,0.9959301352500916,0.7399331331253052,0.01151914894580841,1e-06,0.8362665176391602,0.9955764412879944,0.9948004484176636,0.9985080361366272,0.9953570365905762,0.7159010171890259,0.01435790490359068,0.8368347883224487,0.9950867891311646,0.9943261742591858,0.9983468651771545
93,0.9959304332733154,0.7401255369186401,0.011516949161887169,1e-06,0.8363199830055237,0.9955766201019287,0.9948021769523621,0.9985079169273376,0.9953575134277344,0.7158714532852173,0.014355658553540707,0.836804986000061,0.9950869083404541,0.9943258166313171,0.9983464479446411
94,0.9959316253662109,0.7399590015411377,0.011514045298099518,1e-06,0.8362390398979187,0.995577335357666,0.9948008060455322,0.9985082745552063,0.9953570365905762,0.7159773707389832,0.014363814145326614,0.8368934392929077,0.9950864911079407,0.9943274855613708,0.9983465671539307
95,0.9959327578544617,0.7401748299598694,0.011511769145727158,1e-06,0.8363019227981567,0.9955763816833496,0.9948040843009949,0.9985082149505615,0.9953574538230896,0.7159066796302795,0.01435612328350544,0.8368390798568726,0.9950869679450989,0.9943264126777649,0.9983466267585754
96,0.9959328770637512,0.740100622177124,0.011509030126035213,1e-06,0.8362727165222168,0.9955776333808899,0.9948039054870605,0.998508632183075,0.9953576326370239,0.7159379124641418,0.014356573112308979,0.8368325233459473,0.9950872659683228,0.994326651096344,0.9983468651771545
97,0.9959347248077393,0.7401427626609802,0.011506514623761177,1e-06,0.8362808227539062,0.9955790638923645,0.9948049187660217,0.9985089898109436,0.9953578114509583,0.7159624099731445,0.01435778010636568,0.8368434906005859,0.9950873851776123,0.9943274855613708,0.9983469843864441
98,0.9959349632263184,0.7401706576347351,0.01150440238416195,1e-06,0.8362930417060852,0.9955791234970093,0.9948060512542725,0.9985088109970093,0.9953581690788269,0.7159572839736938,0.014356707222759724,0.8368370532989502,0.9950876235961914,0.9943274259567261,0.9983470439910889
99,0.9959360957145691,0.7401886582374573,0.011501617729663849,1e-06,0.8363146781921387,0.9955804944038391,0.994805634021759,0.998508632183075,0.9953580498695374,0.7159591317176819,0.014356416650116444,0.8368299007415771,0.9950872659683228,0.9943276047706604,0.9983468055725098
